total,l1,l2,l3,l1r
11617,1,14,6,3
11618,1,14,6,3
11619,1,14,6,3
11620,1,14,6,3
11621,1,14,6,3
11622,1,14,6,3
11623,1,14,6,3
11624,1,14,6,3
11625,1,14,6,3
11626,1,14,6,3
11627,1,14,6,3
11628,1,14,6,3
11629,1,14,6,3
11630,1,14,6,3
11631,1,14,6,3
11632,1,14,6,3
11633,1,14,6,3
11634,1,14,6,3
11635,1,14,6,3
11636,1,14,6,3
11637,1,14,6,3
11638,1,14,6,3
11639,1,14,6,3
11640,1,14,6,3
11641,1,14,6,3
11642,1,14,6,3
11643,1,14,6,3
11644,1,14,6,3
11645,1,14,6,3
11646,1,14,6,3
11647,1,14,6,3
11648,1,14,6,3
11649,1,14,6,3
11650,1,14,6,3
11651,1,14,6,3
11652,1,14,6,3
11653,1,14,6,3
11654,1,14,6,3
11655,1,14,6,3
11656,1,14,6,3
11657,1,14,6,3
11658,1,14,6,3
11659,1,14,6,3
11660,1,14,6,3
11661,1,14,6,3
11662,1,14,6,3
11663,1,14,6,3
11664,1,14,6,3
11665,1,14,6,3
11666,1,14,6,3
11667,1,14,6,3
11668,1,14,6,3
11669,1,14,6,3
11670,1,14,6,3
11671,1,14,6,3
11672,1,14,6,3
11673,1,14,6,3
11674,1,14,6,3
11675,1,14,6,3
11676,1,14,6,3
11677,1,14,6,3
11678,1,14,6,3
11679,1,14,6,3
11680,1,14,6,3
11681,1,14,6,3
11682,1,14,6,3
11683,1,14,6,3
11684,1,14,6,3
11685,1,14,6,3
11686,1,14,6,3
11687,1,14,6,3
11688,1,14,6,3
11689,1,14,6,3
11690,1,14,6,3
11691,1,14,6,3
11692,1,14,6,3
11693,1,14,6,3
11694,1,14,6,3
11695,1,14,6,3
11696,1,14,6,3
11697,1,14,6,3
11698,1,14,6,3
11699,1,14,6,3
11700,1,14,6,3
11701,1,14,6,3
11702,1,14,6,3
11703,1,14,6,3
11704,1,14,6,3
11705,1,14,6,3
11706,1,14,6,3
11707,1,14,6,3
11708,1,14,6,3
11709,1,14,6,3
11710,1,14,6,3
11711,1,14,6,3
11712,1,14,6,3
11713,1,14,6,3
11714,1,14,6,3
11715,1,14,6,3
11716,1,14,6,3
11717,1,14,6,3
11718,1,14,6,3
11719,1,14,6,3
11720,1,14,6,3
11721,1,14,6,3
11722,1,14,6,3
11723,1,14,6,3
11724,1,14,6,3
11725,1,14,6,3
11726,1,14,6,3
11727,1,14,6,3
11728,1,14,6,3
11729,1,14,6,3
11730,1,14,6,3
11731,1,14,6,3
11732,1,14,6,3
11733,1,14,6,3
11734,1,14,6,3
11735,1,14,6,3
11736,1,14,6,3
11737,1,14,6,3
11738,1,14,6,3
11739,1,14,6,3
11740,1,14,6,3
11741,1,14,6,3
11742,1,14,6,3
11743,1,14,6,3
11744,1,14,6,3
11745,1,14,6,3
11746,1,14,6,3
11747,1,14,6,3
11748,1,14,6,3
11749,1,14,6,3
11750,1,14,6,3
11751,1,14,6,3
11752,1,14,6,3
11753,1,14,6,3
11754,1,14,6,3
11755,1,14,6,3
11756,1,14,6,3
11757,1,14,6,3
11758,1,14,6,3
11759,1,14,6,3
11760,1,14,6,3
11761,1,14,6,3
11762,1,14,6,3
11763,1,14,6,3
11764,1,14,6,3
11765,1,14,6,3
11766,1,14,6,3
11767,1,14,6,3
11768,1,14,6,3
11769,1,14,6,3
11770,1,14,6,3
11771,1,14,6,3
11772,1,14,6,3
11773,1,14,6,3
11774,1,14,6,3
11775,1,14,6,3
11776,1,14,6,3
11777,1,14,6,3
11778,1,14,6,3
11779,1,14,6,3
11780,1,14,6,3
11781,1,14,6,3
11782,1,14,6,3
11783,1,14,6,3
11784,1,14,6,3
11785,1,14,6,3
11786,1,14,6,3
11787,1,14,6,3
11788,1,14,6,3
11789,1,14,6,3
11790,1,14,6,3
11791,1,14,6,3
11792,1,14,6,3
11793,1,14,6,3
11794,1,14,6,3
11795,1,14,6,3
11796,1,14,6,3
11797,1,14,6,3
11798,1,14,6,3
11799,1,14,6,3
11800,1,14,6,3
11801,1,14,6,3
11802,1,14,6,3
11803,1,14,6,3
11804,1,14,6,3
11805,1,14,6,3
11806,1,14,6,3
11807,1,14,6,3
11808,1,14,6,3
11809,1,14,6,3
11810,1,14,6,3
11811,1,14,6,3
11812,1,14,6,3
11813,1,14,6,3
11814,1,14,6,3
11815,1,14,6,3
11816,1,14,6,3
11817,1,14,6,3
11818,1,14,6,3
11819,1,14,6,3
11820,1,14,6,3
11821,1,14,6,3
11822,1,14,6,3
11823,1,14,6,3
11824,1,14,6,3
11825,1,14,6,3
11826,1,14,6,3
11827,1,14,6,3
11828,1,14,6,3
11829,1,14,6,3
11830,1,14,6,3
11831,1,14,6,3
11832,1,14,6,3
11833,1,14,6,3
11834,1,14,6,3
11835,1,14,6,3
11836,1,14,6,3
11837,1,14,6,3
11838,1,14,6,3
11839,1,14,6,3
11840,1,14,6,3
11841,1,14,6,3
11842,1,14,6,3
11843,1,14,6,3
11844,1,14,6,3
11845,1,14,6,3
11846,1,14,6,3
11847,1,14,6,3
11848,1,14,6,3
11849,1,14,6,3
11850,1,14,6,3
11851,1,14,6,3
11852,1,14,6,3
11853,1,14,6,3
11854,1,14,6,3
11855,1,14,6,3
11856,1,14,6,3
11857,1,14,6,3
11858,1,14,6,3
11859,1,14,6,3
11860,1,14,6,3
11861,1,14,6,3
11862,1,14,6,3
11863,1,14,6,3
11864,1,14,6,3
11865,1,14,6,3
11866,1,14,6,3
11867,1,14,6,3
11868,1,14,6,3
11869,1,14,6,3
11870,1,14,6,3
11871,1,14,6,3
11872,1,14,6,3
11873,1,14,6,3
11874,1,14,6,3
11875,1,14,6,3
11876,1,14,6,3
11877,1,14,6,3
11878,1,14,6,3
11879,1,14,6,3
11880,1,14,6,3
11881,1,14,6,3
11882,1,14,6,3
11883,1,14,6,3
11884,1,14,6,3
11885,1,14,6,3
11886,1,14,6,3
11887,1,14,6,3
11888,1,14,6,3
11889,1,14,6,3
11890,1,14,6,3
11891,1,14,6,3
11892,1,14,6,3
11893,1,14,6,3
11894,1,14,6,3
11895,1,14,6,3
11896,1,14,6,3
11897,1,14,6,3
11898,1,14,6,3
11899,1,14,6,3
11900,1,14,6,3
11901,1,14,6,3
11902,1,14,6,3
11903,1,14,6,3
11904,1,14,6,3
11905,1,14,6,3
11906,1,14,6,3
11907,1,14,6,3
11908,1,14,6,3
11909,1,14,6,3
11910,1,14,6,3
11911,1,14,6,3
11912,1,14,6,3
11913,1,14,6,3
11914,1,14,6,3
11915,1,14,6,3
11916,1,14,6,3
11917,1,14,6,3
11918,1,14,6,3
11919,1,14,6,3
11920,1,14,6,3
11921,1,14,6,3
11922,1,14,6,3
11923,1,14,6,3
11924,1,14,6,3
11925,1,14,6,3
11926,1,14,6,3
11927,1,14,6,3
11928,1,14,6,3
11929,1,14,6,3
11930,1,14,6,3
11931,1,14,6,3
11932,1,14,6,3
11933,1,14,6,3
11934,1,14,6,3
11935,1,14,6,3
11936,1,14,6,3
11937,1,14,6,3
11938,1,14,6,3
11939,1,14,6,3
11940,1,14,6,3
11941,1,14,6,3
11942,1,14,6,3
11943,1,14,6,3
11944,1,14,6,3
11945,1,14,6,3
11946,1,14,6,3
11947,1,14,6,3
11948,1,14,6,3
11949,1,14,6,3
11950,1,14,6,3
11951,1,14,6,3
11952,1,14,6,3
11953,1,14,6,3
11954,1,14,6,3
11955,1,14,6,3
11956,1,14,6,3
11957,1,14,6,3
11958,1,14,6,3
11959,1,14,6,3
11960,1,14,6,3
11961,1,14,6,3
11962,1,14,6,3
11963,1,14,6,3
11964,1,14,6,3
11965,1,14,6,3
11966,1,14,6,3
11967,1,14,6,3
11968,1,14,6,3
11969,1,14,6,3
11970,1,14,6,3
11971,1,14,6,3
11972,1,14,6,3
11973,1,14,6,3
11974,1,14,6,3
11975,1,14,6,3
11976,1,14,6,3
11977,1,14,6,3
11978,1,14,6,3
11979,1,14,6,3
11980,1,14,6,3
11981,1,14,6,3
11982,1,14,6,3
11983,1,14,6,3
11984,1,14,6,3
11985,1,14,6,3
11986,1,14,6,3
11987,1,14,6,3
11988,1,14,6,3
11989,1,14,6,3
11990,1,14,6,3
11991,1,14,6,3
11992,1,14,6,3
11993,1,14,6,3
11994,1,14,6,3
11995,1,14,6,3
11996,1,14,6,3
11997,1,14,6,3
11998,1,14,6,3
11999,1,14,6,3
12000,1,14,6,3
12001,1,14,6,3
12002,1,14,6,3
12003,1,14,6,3
12004,1,14,6,3
12005,1,14,6,3
12006,1,14,6,3
12007,1,14,6,3
12008,1,14,6,3
12009,1,14,6,3
12010,1,14,6,3
12011,1,14,6,3
12012,1,14,6,3
12013,1,14,6,3
12014,1,14,6,3
12015,1,14,6,3
12016,1,14,6,3
12017,1,14,6,3
12018,1,14,6,3
12019,1,14,6,3
12020,1,14,6,3
12021,1,14,6,3
12022,1,14,6,3
12023,1,14,6,3
12024,1,14,6,3
12025,1,14,6,3
12026,1,14,6,3
12027,1,14,6,3
12028,1,14,6,3
12029,1,14,6,3
12030,1,14,6,3
12031,1,14,6,3
12032,1,14,6,3
12033,1,14,6,3
12034,1,14,6,3
12035,1,14,6,3
12036,1,14,6,3
12037,1,14,6,3
12038,1,14,6,3
12039,1,14,6,3
12040,1,14,6,3
12041,1,14,6,3
12042,1,14,6,3
12043,1,14,6,3
12044,1,14,6,3
12045,1,14,6,3
12046,1,14,6,3
12047,1,14,6,3
12048,1,14,6,3
12049,1,14,6,3
12050,1,14,6,3
12051,1,14,6,3
12052,1,14,6,3
12053,1,14,6,3
12054,1,14,6,3
12055,1,14,6,3
12056,1,14,6,3
12057,1,14,6,3
12058,1,14,6,3
12059,1,14,6,3
12060,1,14,6,3
12061,1,14,6,3
12062,1,14,6,3
12063,1,14,6,3
12064,1,14,6,3
12065,1,14,6,3
12066,1,14,6,3
12067,1,14,6,3
12068,1,14,6,3
12069,1,14,6,3
12070,1,14,6,3
12071,1,14,6,3
12072,1,14,6,3
12073,1,14,6,3
12074,1,14,6,3
12075,1,14,6,3
12076,1,14,6,3
12077,1,14,6,3
12078,1,14,6,3
12079,1,14,6,3
12080,1,14,6,3
12081,1,14,6,3
12082,1,14,6,3
12083,1,14,6,3
12084,1,14,6,3
12085,1,14,6,3
12086,1,14,6,3
12087,1,13,8,3
12088,1,13,8,3
12089,1,13,8,3
12090,1,13,8,3
12091,1,13,8,3
12092,1,13,8,3
12093,1,13,8,3
12094,1,13,8,3
12095,1,13,8,3
12096,1,13,8,3
12097,1,13,8,3
12098,1,13,8,3
12099,1,13,8,3
12100,1,13,8,3
12101,1,13,8,3
12102,1,13,8,3
12103,1,13,8,3
12104,1,13,8,3
12105,1,13,8,3
12106,1,13,8,3
12107,1,13,8,3
12108,1,13,8,3
12109,1,13,8,3
12110,1,13,8,3
12111,1,13,8,3
12112,1,13,8,3
12113,1,13,8,3
12114,1,13,8,3
12115,1,13,8,3
12116,1,13,8,3
12117,1,13,8,3
12118,1,13,8,3
12119,1,13,8,3
12120,1,13,8,3
12121,1,13,8,3
12122,1,13,8,3
12123,1,13,8,3
12124,1,13,8,3
12125,1,13,8,3
12126,1,13,8,3
12127,1,13,8,3
12128,1,13,8,3
12129,1,13,8,3
12130,1,13,8,3
12131,1,13,8,3
12132,1,13,8,3
12133,1,13,8,3
12134,1,13,8,3
12135,1,13,8,3
12136,1,13,8,3
12137,1,13,8,3
12138,1,13,8,3
12139,1,13,8,3
12140,1,13,8,3
12141,1,13,8,3
12142,1,13,8,3
12143,1,13,8,3
12144,1,13,8,3
12145,1,13,8,3
12146,1,13,8,3
12147,1,13,8,3
12148,1,13,8,3
12149,1,13,8,3
12150,1,13,8,3
12151,1,13,8,3
12152,1,13,8,3
12153,1,13,8,3
12154,1,13,8,3
12155,1,13,8,3
12156,1,13,8,3
12157,1,13,8,3
12158,1,13,8,3
12159,1,13,8,3
12160,1,13,8,3
12161,1,13,8,3
12162,1,13,8,3
12163,1,13,8,3
12164,1,13,8,3
12165,1,13,8,3
12166,1,13,8,3
12167,1,13,8,3
12168,1,13,8,3
12169,1,13,8,3
12170,1,13,8,3
12171,1,13,8,3
12172,1,13,8,3
12173,1,13,8,3
12174,1,13,8,3
12175,1,13,8,3
12176,1,13,8,3
12177,1,13,8,3
12178,1,13,8,3
12179,1,13,8,3
12180,1,13,8,3
12181,1,13,8,3
12182,1,13,8,3
12183,1,13,8,3
12184,1,13,8,3
12185,1,13,8,3
12186,1,13,8,3
12187,1,13,8,3
12188,1,13,8,3
12189,1,13,8,3
12190,1,13,8,3
12191,1,13,8,3
12192,1,13,8,3
12193,1,13,8,3
12194,1,13,8,3
12195,1,13,8,3
12196,1,13,8,3
12197,1,13,8,3
12198,1,13,8,3
12199,1,13,8,3
12200,1,13,8,3
12201,1,13,8,3
12202,1,13,8,3
12203,1,13,8,3
12204,1,13,8,3
12205,1,13,8,3
12206,1,13,8,3
12207,1,13,8,3
12208,1,13,8,3
12209,1,13,8,3
12210,1,13,8,3
12211,1,13,8,3
12212,1,13,8,3
12213,1,13,8,3
12214,1,13,8,3
12215,1,13,8,3
12216,1,13,8,3
12217,1,13,8,3
12218,1,13,8,3
12219,1,13,8,3
12220,1,13,8,3
12221,1,13,8,3
12222,1,13,8,3
12223,1,13,8,3
12224,1,13,8,3
12225,1,13,8,3
12226,1,13,8,3
12227,1,13,8,3
12228,1,13,8,3
12229,1,13,8,3
12230,1,13,8,3
12231,1,13,8,3
12232,1,13,8,3
12233,1,13,8,3
12234,1,13,8,3
12235,1,13,8,3
12236,1,13,8,3
12237,1,13,8,3
12238,1,13,8,3
12239,1,13,8,3
12240,1,13,8,3
12241,1,13,8,3
12242,1,13,8,3
12243,1,13,8,3
12244,1,13,8,3
12245,1,13,8,3
12246,1,13,8,3
12247,1,13,8,3
12248,1,13,8,3
12249,1,13,8,3
12250,1,13,8,3
12251,1,13,8,3
12252,1,13,8,3
12253,1,13,8,3
12254,1,13,8,3
12255,1,13,8,3
12256,1,13,8,3
12257,1,13,8,3
12258,1,13,8,3
12259,1,13,8,3
12260,1,13,8,3
12261,1,13,8,3
12262,1,13,8,3
12263,1,13,8,3
12264,1,13,8,3
12265,1,13,8,3
12266,1,13,8,3
12267,1,13,8,3
12268,1,13,8,3
12269,1,13,8,3
12270,1,13,8,3
12271,1,13,8,3
12272,1,13,8,3
12273,1,13,8,3
12274,1,13,8,3
12275,1,13,8,3
12276,1,13,8,3
12277,1,13,8,3
12278,1,13,8,3
12279,1,13,8,3
12280,1,13,8,3
12281,1,13,8,3
12282,1,13,8,3
12283,1,13,8,3
12284,1,13,8,3
12285,1,13,8,3
12286,1,13,8,3
12287,1,13,8,3
12288,1,13,8,3
12289,1,13,8,3
12290,1,13,8,3
12291,1,13,8,3
12292,1,13,8,3
12293,1,13,8,3
12294,1,13,8,3
12295,1,13,8,3
12296,1,13,8,3
12297,1,13,8,3
12298,1,13,8,3
12299,1,13,8,3
12300,1,13,8,3
12301,1,13,8,3
12302,1,13,8,3
12303,1,13,8,3
12304,1,13,8,3
12305,1,13,8,3
12306,1,13,8,3
12307,1,13,8,3
12308,1,13,8,3
12309,1,13,8,3
12310,1,13,8,3
12311,1,13,8,3
12312,1,13,8,3
12313,1,13,8,3
12314,1,13,8,3
12315,1,13,8,3
12316,1,13,7,3
12317,1,13,7,3
12318,1,13,7,3
12319,1,13,7,3
12320,1,13,7,3
12321,1,13,7,3
12322,1,13,7,3
12323,1,13,7,3
12324,1,13,7,3
12325,1,13,7,3
12326,1,13,7,3
12327,1,13,7,3
12328,1,13,7,3
12329,1,13,7,3
12330,1,13,7,3
12331,1,13,7,3
12332,1,13,7,3
12333,1,13,7,3
12334,1,13,7,3
12335,1,13,7,3
12336,1,13,7,3
12337,1,13,7,3
12338,1,13,7,3
12339,1,13,7,3
12340,1,13,7,3
12341,1,13,7,3
12342,1,13,7,3
12343,1,13,7,3
12344,1,13,7,3
12345,1,13,7,3
12346,1,13,7,3
12347,1,13,7,3
12348,1,13,7,3
12349,1,13,7,3
12350,1,13,7,3
12351,1,13,7,3
12352,1,13,7,3
12353,1,13,7,3
12354,1,13,7,3
12355,1,13,7,3
12356,1,13,7,3
12357,1,13,7,3
12358,1,13,7,3
12359,1,13,7,3
12360,1,13,7,3
12361,1,13,7,3
12362,1,13,7,3
12363,1,13,7,3
12364,1,13,7,3
12365,1,13,7,3
12366,1,13,7,3
12367,1,13,7,3
12368,1,13,7,3
12369,1,13,7,3
12370,1,13,7,3
12371,1,13,7,3
12372,1,13,7,3
12373,1,13,7,3
12374,1,13,7,3
12375,1,13,7,3
12376,1,13,7,3
12377,1,13,7,3
12378,1,13,7,3
12379,1,13,7,3
12380,1,13,7,3
12381,1,13,7,3
12382,1,13,7,3
12383,1,13,7,3
12384,1,13,7,3
12385,1,13,7,3
12386,1,13,7,3
12387,1,13,7,3
12388,1,13,7,3
12389,1,13,7,3
12390,1,13,7,3
12391,1,13,7,3
12392,1,13,7,3
12393,1,13,7,3
12394,1,13,7,3
12395,1,13,7,3
12396,1,13,7,3
12397,1,13,7,3
12398,1,13,7,3
12399,1,13,7,3
12400,1,13,7,3
12401,1,13,7,3
12402,1,13,7,3
12403,1,13,7,3
12404,1,13,7,3
12405,1,13,7,3
12406,1,13,7,3
12407,1,13,7,3
12408,1,13,7,3
12409,1,13,7,3
12410,1,13,7,3
12411,1,13,7,3
12412,1,13,7,3
12413,1,13,7,3
12414,1,13,7,3
12415,1,13,7,3
12416,1,13,7,3
12417,1,13,7,3
12418,1,13,7,3
12419,1,13,7,3
12420,1,13,7,3
12421,1,13,7,3
12422,1,13,7,3
12423,1,13,7,3
12424,1,13,7,3
12425,1,13,7,3
12426,1,13,7,3
12427,1,13,7,3
12428,1,13,7,3
12429,1,13,7,3
12430,1,13,7,3
12431,1,13,7,3
12432,1,13,7,3
12433,1,13,7,3
12434,1,13,7,3
12435,1,13,7,3
12436,1,13,7,3
12437,1,13,7,3
12438,1,13,7,3
12439,1,13,7,3
12440,1,13,7,3
12441,1,13,7,3
12442,1,13,7,3
12443,1,13,7,3
12444,1,13,7,3
12445,1,13,7,3
12446,1,13,7,3
12447,1,13,7,3
12448,1,13,7,3
12449,1,13,7,3
12450,1,13,7,3
12451,1,13,7,3
12452,1,13,7,3
12453,1,13,7,3
12454,1,13,7,3
12455,1,13,7,3
12456,1,13,7,3
12457,1,13,7,3
12458,1,13,7,3
12459,1,13,7,3
12460,1,13,7,3
12461,1,13,7,3
12462,1,13,7,3
12463,1,13,7,3
12464,1,13,7,3
12465,1,13,7,3
12466,1,13,7,3
12467,1,13,7,3
12468,1,13,7,3
12469,1,13,7,3
12470,1,13,7,3
12471,1,13,7,3
12472,1,13,7,3
12473,1,13,7,3
12474,1,13,7,3
12475,1,13,7,3
12476,1,13,7,3
12477,1,13,7,3
12478,1,13,7,3
12479,1,13,7,3
12480,1,13,7,3
12481,1,13,7,3
12482,1,13,7,3
12483,1,13,7,3
12484,1,13,7,3
12485,1,13,7,3
12486,1,13,7,3
12487,1,13,7,3
12488,1,13,7,3
12489,1,13,7,3
12490,1,13,7,3
12491,1,13,7,3
12492,1,13,7,3
12493,1,13,7,3
12494,1,13,7,3
12495,1,13,7,3
12496,1,13,7,3
12497,1,13,7,3
12498,1,13,7,3
12499,1,13,7,3
12500,1,13,7,3
12501,1,13,7,3
12502,1,13,7,3
12503,1,13,7,3
12504,1,13,7,3
12505,1,13,7,3
12506,1,13,7,3
12507,1,13,7,3
12508,1,13,7,3
12509,1,13,7,3
12510,1,13,7,3
12511,1,13,7,3
12512,1,13,7,3
12513,1,13,7,3
12514,1,13,7,3
12515,1,13,7,3
12516,1,13,7,3
12517,1,13,7,3
12518,1,13,7,3
12519,1,13,7,3
12520,1,13,7,3
12521,1,13,7,3
12522,1,13,7,3
12523,1,13,7,3
12524,1,13,7,3
12525,1,13,7,3
12526,1,13,7,3
12527,1,13,7,3
12528,1,13,7,3
12529,1,13,7,3
12530,1,13,7,3
12531,1,13,7,3
12532,1,13,7,3
12533,1,13,7,3
12534,1,13,7,3
12535,1,13,7,3
12536,1,13,7,3
12537,1,13,7,3
12538,1,13,7,3
12539,1,13,7,3
12540,1,13,7,3
12541,1,13,7,3
12542,1,13,7,3
12543,1,13,7,3
12544,1,13,7,3
12545,1,13,7,3
12546,1,13,7,3
12547,1,13,7,3
12548,1,13,7,3
12549,1,13,7,3
12550,1,13,7,3
12551,1,13,7,3
12552,1,13,7,3
12553,1,13,7,3
12554,1,13,7,3
12555,1,13,7,3
12556,1,13,7,3
12557,1,13,7,3
12558,1,13,7,3
12559,1,13,7,3
12560,1,13,7,3
12561,1,13,7,3
12562,1,13,7,3
12563,1,13,7,3
12564,1,13,7,3
12565,1,13,7,3
12566,1,13,7,3
12567,1,13,7,3
12568,1,13,7,3
12569,1,13,7,3
12570,1,13,7,3
12571,1,13,7,3
12572,1,13,7,3
12573,1,13,7,3
12574,1,13,7,3
12575,1,13,7,3
12576,1,13,7,3
12577,1,13,7,3
12578,1,13,7,3
12579,1,13,7,3
12580,1,13,7,3
12581,1,13,7,3
12582,1,13,7,3
12583,1,13,7,3
12584,1,13,7,3
12585,1,13,7,3
12586,1,13,7,3
12587,1,13,7,3
12588,1,13,7,3
12589,1,13,7,3
12590,1,13,7,3
12591,1,13,7,3
12592,1,13,7,3
12593,1,13,7,3
12594,1,13,7,3
12595,1,13,7,3
12596,1,13,7,3
12597,1,13,7,3
12598,1,13,7,3
12599,1,13,7,3
12600,1,13,7,3
12601,1,13,7,3
12602,1,13,7,3
12603,1,13,7,3
12604,1,13,7,3
12605,1,13,7,3
12606,1,13,7,3
12607,1,13,7,3
12608,1,13,7,3
12609,1,13,7,3
12610,1,13,7,3
12611,1,13,7,3
12612,1,13,7,3
12613,1,13,7,3
12614,1,13,7,3
12615,1,13,7,3
12616,1,13,7,3
12617,1,13,7,3
12618,1,13,7,3
12619,1,13,7,3
12620,1,13,7,3
12621,1,13,7,3
12622,1,13,7,3
12623,1,13,7,3
12624,1,13,7,3
12625,1,13,7,3
12626,1,13,7,3
12627,1,13,7,3
12628,1,13,7,3
12629,1,13,7,3
12630,1,13,7,3
12631,1,13,7,3
12632,1,13,7,3
12633,1,13,7,3
12634,1,13,7,3
12635,1,13,7,3
12636,1,13,7,3
12637,1,13,7,3
12638,1,13,7,3
12639,1,13,7,3
12640,1,13,7,3
12641,1,13,7,3
12642,1,13,7,3
12643,1,13,7,3
12644,1,13,7,3
12645,1,13,7,3
12646,1,13,7,3
12647,1,13,7,3
12648,1,13,7,3
12649,1,13,7,3
12650,1,13,7,3
12651,1,13,7,3
12652,1,13,7,3
12653,1,13,7,3
12654,1,13,7,3
12655,1,13,7,3
12656,1,13,7,3
12657,1,13,7,3
12658,1,13,7,3
12659,1,13,7,3
12660,1,13,7,3
12661,1,13,7,3
12662,1,13,7,3
12663,1,13,7,3
12664,1,13,7,3
12665,1,13,7,3
12666,1,13,7,3
12667,1,13,7,3
12668,1,13,7,3
12669,1,13,7,3
12670,1,13,7,3
12671,1,13,7,3
12672,1,13,7,3
12673,1,13,7,3
12674,1,13,7,3
12675,1,13,7,3
12676,1,13,7,3
12677,1,13,7,3
12678,1,13,7,3
12679,1,13,7,3
12680,1,13,7,3
12681,1,13,7,3
12682,1,13,7,3
12683,1,13,7,3
12684,1,13,7,3
12685,1,13,7,3
12686,1,13,7,3
12687,1,13,7,3
12688,1,13,7,3
12689,1,13,7,3
12690,1,13,7,3
12691,1,13,7,3
12692,1,13,7,3
12693,1,13,7,3
12694,1,13,7,3
12695,1,13,7,3
12696,1,13,7,3
12697,1,13,7,3
12698,1,13,7,3
12699,1,13,7,3
12700,1,13,7,3
12701,1,13,7,3
12702,1,13,7,3
12703,1,13,7,3
12704,1,13,7,3
12705,1,13,7,3
12706,1,13,7,3
12707,1,13,7,3
12708,1,13,7,3
12709,1,13,7,3
12710,1,13,7,3
12711,1,13,7,3
12712,1,13,7,3
12713,1,13,7,3
12714,1,13,7,3
12715,1,13,7,3
12716,1,13,7,3
12717,1,13,7,3
12718,1,13,7,3
12719,1,13,7,3
12720,1,13,7,3
12721,1,13,7,3
12722,1,13,7,3
12723,1,13,7,3
12724,1,13,7,3
12725,1,13,7,3
12726,1,13,7,3
12727,1,13,7,3
12728,1,13,7,3
12729,1,13,7,3
12730,1,13,7,3
12731,1,13,7,3
12732,1,13,7,3
12733,1,13,7,3
12734,1,13,7,3
12735,1,13,7,3
12736,1,13,7,3
12737,1,13,7,3
12738,1,13,7,3
12739,1,13,7,3
12740,1,13,7,3
12741,1,13,7,3
12742,1,13,7,3
12743,1,13,7,3
12744,1,13,7,3
12745,1,13,7,3
12746,1,13,7,3
12747,1,13,7,3
12748,1,13,7,3
12749,1,13,7,3
12750,1,13,7,3
12751,1,13,7,3
12752,1,13,7,3
12753,1,13,7,3
12754,1,13,7,3
12755,1,13,7,3
12756,1,13,7,3
12757,1,13,7,3
12758,1,13,7,3
12759,1,13,7,3
12760,1,13,7,3
12761,1,13,7,3
12762,1,13,7,3
12763,1,13,7,3
12764,1,13,7,3
12765,1,13,7,3
12766,1,13,7,3
12767,1,13,7,3
12768,1,13,7,3
12769,1,13,7,3
12770,1,13,7,3
12771,1,13,7,3
12772,1,13,7,3
12773,1,13,7,3
12774,1,13,7,3
12775,1,13,7,3
12776,1,13,7,3
12777,1,13,7,3
12778,1,13,7,3
12779,1,13,7,3
12780,1,13,7,3
12781,1,13,7,3
12782,1,13,7,3
12783,1,13,7,3
12784,1,13,7,3
12785,1,13,7,3
12786,1,13,7,3
12787,1,13,7,3
12788,1,13,7,3
12789,1,13,7,3
12790,1,13,7,3
12791,1,13,7,3
12792,1,13,7,3
12793,1,13,7,3
12794,1,13,7,3
12795,1,13,7,3
12796,1,13,7,3
12797,1,13,7,3
12798,1,13,7,3
12799,1,13,7,3
12800,1,13,7,3
12801,1,13,7,3
12802,1,13,7,3
12803,1,13,7,3
12804,1,13,7,3
12805,1,13,7,3
12806,1,13,7,3
12807,1,13,7,3
12808,1,13,7,3
12809,1,13,7,3
12810,1,13,7,3
12811,1,13,7,3
12812,1,13,7,3
12813,1,13,7,3
12814,1,13,7,3
12815,1,13,7,3
12816,1,13,7,3
12817,1,13,7,3
12818,1,13,7,3
12819,1,13,7,3
12820,1,13,7,3
12821,1,13,7,3
12822,1,13,7,3
12823,1,13,7,3
12824,1,13,7,3
12825,1,13,7,3
12826,1,13,7,3
12827,1,13,7,3
12828,1,13,7,3
12829,1,13,7,3
12830,1,13,7,3
12831,1,13,7,3
12832,1,13,7,3
12833,1,13,7,3
12834,1,13,7,3
12835,1,13,7,3
12836,1,13,7,3
12837,1,13,7,3
12838,1,13,7,3
12839,1,13,7,3
12840,1,13,7,3
12841,1,13,7,3
12842,1,13,7,3
12843,1,13,7,3
12844,1,13,7,3
12845,1,13,7,3
12846,1,13,7,3
12847,1,13,7,3
12848,1,13,7,3
12849,1,13,7,3
12850,1,13,7,3
12851,1,13,7,3
12852,1,13,7,3
12853,1,13,7,3
12854,1,13,7,3
12855,1,13,7,3
12856,1,13,7,3
12857,1,13,7,3
12858,1,13,7,3
12859,1,13,7,3
12860,1,13,7,3
12861,1,13,7,3
12862,1,13,7,3
12863,1,13,7,3
12864,1,13,7,3
12865,1,13,7,3
12866,1,13,7,3
12867,1,13,7,3
12868,1,13,7,3
12869,1,13,7,3
12870,1,13,7,3
12871,1,13,7,3
12872,1,13,7,3
12873,1,13,7,3
12874,1,13,7,3
12875,1,13,7,3
12876,1,12,9,3
12877,1,12,9,3
12878,1,12,9,3
12879,1,12,9,3
12880,1,12,9,3
12881,1,12,9,3
12882,1,12,9,3
12883,1,12,9,3
12884,1,12,9,3
12885,1,12,9,3
12886,1,12,9,3
12887,1,12,9,3
