total,l1,l2,l3
26731,2,14,3
26732,2,14,3
26733,2,14,3
26734,2,14,3
26735,2,14,3
26736,2,14,3
26737,2,14,3
26738,2,14,3
26739,2,14,3
26740,2,14,3
26741,2,14,3
26742,2,14,3
26743,2,14,3
26744,2,14,3
26745,2,14,3
26746,2,14,3
26747,2,14,3
26748,2,14,3
26749,2,14,3
26750,2,14,3
26751,2,14,3
26752,2,14,3
26753,2,14,3
26754,2,14,3
26755,2,14,3
26756,2,14,3
26757,2,14,3
26758,2,14,3
26759,2,14,3
26760,2,14,3
26761,2,14,3
26762,2,14,3
26763,2,14,3
26764,2,14,3
26765,2,14,3
26766,2,14,3
26767,2,14,3
26768,2,14,3
26769,2,14,3
26770,2,14,3
26771,2,14,3
26772,2,14,3
26773,2,14,3
26774,2,14,3
26775,2,14,3
26776,2,14,3
26777,2,14,3
26778,2,14,3
26779,2,14,3
26780,2,14,3
26781,2,14,3
26782,2,14,3
26783,2,14,3
26784,2,14,3
26785,2,14,3
26786,2,14,3
26787,2,14,3
26788,2,14,3
26789,2,14,3
26790,2,14,3
26791,2,14,3
26792,2,14,3
26793,2,14,3
26794,2,14,3
26795,2,14,3
26796,2,14,3
26797,2,14,3
26798,2,14,3
26799,2,14,3
26800,2,14,3
26801,2,14,3
26802,2,14,3
26803,2,14,3
26804,2,14,3
26805,2,14,3
26806,2,14,3
26807,2,14,3
26808,2,14,3
26809,2,14,3
26810,2,14,3
26811,2,14,3
26812,2,14,3
26813,2,14,3
26814,2,14,3
26815,2,14,3
26816,2,14,3
26817,2,14,3
26818,2,14,3
26819,2,14,3
26820,2,14,3
26821,2,14,3
26822,2,14,3
26823,2,14,3
26824,2,14,3
26825,2,14,3
26826,2,14,3
26827,2,14,3
26828,2,14,3
26829,2,14,3
26830,2,14,3
26831,2,14,3
26832,2,14,3
26833,2,14,3
26834,2,14,3
26835,2,14,3
26836,2,14,3
26837,2,14,3
26838,2,14,3
26839,2,14,3
26840,2,14,3
26841,2,14,3
26842,2,14,3
26843,2,14,3
26844,2,14,3
26845,2,14,3
26846,2,14,3
26847,2,14,3
26848,2,14,3
26849,2,14,3
26850,2,14,3
26851,2,14,3
26852,2,14,3
26853,2,14,3
26854,2,14,3
26855,2,14,3
26856,2,14,3
26857,2,14,3
26858,2,14,3
26859,2,14,3
26860,2,14,3
26861,2,14,3
26862,2,14,3
26863,2,14,3
26864,2,14,3
26865,2,14,3
26866,2,14,3
26867,2,14,3
26868,2,14,3
26869,2,14,3
26870,2,14,3
26871,2,14,3
26872,2,14,3
26873,2,14,3
26874,2,14,3
26875,2,14,3
26876,2,14,3
26877,2,14,3
26878,2,14,3
26879,2,14,3
26880,2,14,3
26881,2,14,3
26882,2,14,3
26883,2,14,3
26884,2,14,3
26885,2,14,3
26886,2,14,3
26887,2,14,3
26888,2,14,3
26889,2,14,3
26890,2,14,3
26891,2,14,3
26892,2,14,3
26893,2,14,3
26894,2,14,3
26895,2,14,3
26896,2,14,3
26897,2,14,3
26898,2,14,3
26899,2,14,3
26900,2,14,3
26901,2,14,3
26902,2,14,3
26903,2,14,3
26904,2,14,3
26905,2,14,3
26906,2,14,3
26907,2,14,3
26908,2,14,3
26909,2,14,3
26910,2,14,3
26911,2,14,3
26912,2,14,3
26913,2,14,3
26914,2,14,3
26915,2,14,3
26916,2,14,3
26917,2,14,3
26918,2,14,3
26919,2,14,3
26920,2,14,3
26921,2,14,3
26922,2,14,3
26923,2,14,3
26924,2,14,3
26925,2,14,3
26926,2,14,3
26927,2,14,3
26928,2,14,3
26929,2,14,3
26930,2,14,3
26931,2,14,3
26932,2,14,3
26933,2,14,3
26934,2,14,3
26935,2,14,3
26936,2,14,3
26937,2,14,3
26938,2,14,3
26939,2,14,3
26940,2,14,3
26941,2,14,3
26942,2,14,3
26943,2,14,3
26944,2,14,3
26945,2,14,3
26946,2,14,3
26947,2,14,3
26948,2,14,3
26949,2,14,3
26950,2,14,3
26951,2,14,3
26952,2,14,3
26953,2,14,3
26954,2,14,3
26955,2,14,3
26956,2,14,3
26957,2,14,3
26958,2,14,3
26959,2,14,3
26960,2,14,3
26961,2,14,3
26962,2,14,3
26963,2,14,3
26964,2,14,3
26965,2,14,3
26966,2,14,3
26967,2,14,3
26968,2,14,3
26969,2,14,3
26970,2,14,3
26971,2,14,3
26972,2,14,3
26973,2,14,3
26974,2,14,3
26975,2,14,3
26976,2,14,3
26977,2,14,3
26978,2,14,3
26979,2,14,3
26980,2,14,3
26981,2,14,3
26982,2,14,3
26983,2,14,3
26984,2,14,3
26985,2,14,3
26986,2,14,3
26987,2,14,3
26988,2,14,3
26989,2,14,3
26990,2,14,3
26991,2,14,3
26992,2,14,3
26993,2,14,3
26994,2,14,3
26995,2,14,3
26996,2,14,3
26997,2,14,3
26998,2,14,3
26999,2,14,3
27000,2,14,3
27001,2,14,3
27002,2,14,3
27003,2,14,3
27004,2,14,3
27005,2,14,3
27006,2,14,3
27007,2,14,3
27008,2,14,3
27009,2,14,3
27010,2,14,3
27011,2,14,3
27012,2,14,3
27013,2,14,3
27014,2,14,3
27015,2,14,3
27016,2,14,3
27017,2,14,3
27018,2,14,3
27019,2,14,3
27020,2,14,3
27021,2,14,3
27022,2,14,3
27023,2,14,3
27024,2,14,3
27025,2,14,3
27026,2,14,3
27027,2,14,3
27028,2,14,3
27029,2,14,3
27030,2,14,3
27031,2,14,3
27032,2,14,3
27033,2,14,3
27034,2,14,3
27035,2,14,3
27036,2,14,3
27037,2,14,3
27038,2,14,3
27039,2,14,3
27040,2,14,3
27041,2,14,3
27042,2,14,3
27043,2,14,3
27044,2,14,3
27045,2,14,3
27046,2,14,3
27047,2,14,3
27048,2,14,3
27049,2,14,3
27050,2,14,3
27051,2,14,3
27052,2,14,3
27053,2,14,3
27054,2,14,3
27055,2,14,3
27056,2,14,3
27057,2,14,3
27058,2,14,3
27059,2,14,3
27060,2,14,3
27061,2,14,3
27062,2,14,3
27063,2,14,3
27064,2,14,3
27065,2,14,3
27066,2,14,3
27067,2,14,3
27068,2,14,3
27069,2,14,3
27070,2,14,3
27071,2,14,3
27072,2,14,3
27073,2,14,3
27074,2,14,3
27075,2,14,3
27076,2,14,3
27077,2,14,3
27078,2,14,3
27079,2,14,3
27080,2,14,3
27081,2,14,3
27082,2,14,3
27083,2,14,3
27084,2,14,3
27085,2,14,3
27086,2,14,3
27087,2,14,3
27088,2,14,3
27089,2,14,3
27090,2,14,3
27091,2,14,3
27092,2,14,3
27093,2,14,3
27094,2,14,3
27095,2,14,3
27096,2,14,3
27097,2,14,3
27098,2,14,3
27099,2,14,3
27100,2,14,3
27101,2,14,3
27102,2,14,3
27103,2,14,3
27104,2,14,3
27105,2,14,3
27106,2,14,3
27107,2,14,3
27108,2,14,3
27109,2,14,3
27110,2,14,3
27111,2,14,3
27112,2,14,3
27113,2,14,3
27114,2,14,3
27115,2,14,3
27116,2,14,3
27117,2,14,3
27118,2,14,3
27119,2,14,3
27120,2,14,3
27121,2,14,3
27122,2,14,3
27123,2,14,3
27124,2,14,3
27125,2,14,3
27126,2,14,3
27127,2,14,3
27128,2,14,3
27129,2,14,3
27130,2,14,3
27131,2,14,3
27132,2,14,3
27133,2,14,3
27134,2,14,3
27135,2,14,3
27136,2,14,3
27137,2,14,3
27138,2,14,3
27139,2,14,3
27140,2,14,3
27141,2,14,3
27142,2,14,3
27143,2,14,3
27144,2,14,3
27145,2,14,3
27146,2,14,3
27147,2,14,3
27148,2,14,3
27149,2,14,3
27150,2,14,3
27151,2,14,3
27152,2,14,3
27153,2,14,3
27154,2,14,3
27155,2,14,3
27156,2,14,3
27157,2,14,3
27158,2,14,3
27159,2,14,3
27160,2,14,3
27161,2,14,3
27162,2,14,3
27163,2,14,3
27164,2,14,3
27165,2,14,3
27166,2,14,3
27167,2,14,3
27168,2,14,3
27169,2,14,3
27170,2,14,3
27171,2,14,3
27172,2,14,3
27173,2,14,3
27174,2,14,3
27175,2,14,3
27176,2,14,3
27177,2,14,3
27178,2,14,3
27179,2,14,3
27180,2,14,3
27181,2,14,3
27182,2,14,3
27183,2,14,3
27184,2,14,3
27185,2,14,3
27186,2,14,3
27187,2,14,3
27188,2,14,3
27189,2,14,3
27190,2,14,3
27191,2,14,3
27192,2,14,3
27193,2,14,3
27194,2,14,3
27195,2,14,3
27196,2,14,3
27197,2,14,3
27198,2,14,3
27199,2,14,3
27200,2,14,3
27201,2,14,3
27202,2,14,3
27203,2,14,3
27204,2,14,3
27205,2,14,3
27206,2,14,3
27207,2,14,3
27208,2,14,3
27209,2,14,3
27210,2,14,3
27211,2,14,3
27212,2,14,3
27213,2,14,3
27214,2,14,3
27215,2,14,3
27216,2,14,3
27217,2,14,3
27218,2,14,3
27219,2,14,3
27220,2,14,3
27221,2,14,3
27222,2,14,3
27223,2,14,3
27224,2,14,3
27225,2,14,3
27226,2,14,3
27227,2,14,3
27228,2,14,3
27229,2,14,3
27230,2,14,3
27231,2,14,3
27232,2,14,3
27233,2,14,3
27234,2,14,3
27235,2,14,3
27236,2,14,3
27237,2,14,3
27238,2,14,3
27239,2,14,3
27240,2,14,3
27241,2,14,3
27242,2,14,3
27243,2,14,3
27244,2,14,3
27245,2,14,3
27246,2,14,3
27247,2,14,3
27248,2,14,3
27249,2,14,3
27250,2,14,3
27251,2,14,3
27252,2,14,3
27253,2,14,3
27254,2,14,3
27255,2,14,3
27256,2,14,3
27257,2,14,3
27258,2,14,3
27259,2,14,3
27260,2,14,3
27261,2,14,3
27262,2,14,3
27263,2,14,3
27264,2,14,3
27265,2,14,3
27266,2,14,3
27267,2,14,3
27268,2,14,3
27269,2,14,3
27270,2,14,3
27271,2,14,3
27272,2,14,3
27273,2,14,3
27274,2,14,3
27275,2,14,3
27276,2,14,3
27277,2,14,3
27278,2,14,3
27279,2,14,3
27280,2,14,3
27281,2,14,3
27282,2,14,3
27283,2,14,3
27284,2,14,3
27285,2,14,3
27286,2,14,3
27287,2,14,3
27288,2,14,3
27289,2,14,3
27290,2,14,3
27291,2,14,3
27292,2,14,3
27293,2,14,3
27294,2,14,3
27295,2,14,3
27296,2,14,3
27297,2,14,3
27298,2,14,3
27299,2,14,3
27300,2,14,3
27301,2,14,3
27302,2,14,3
27303,2,14,3
27304,2,14,3
27305,2,14,3
27306,2,14,3
27307,2,14,3
27308,2,14,3
27309,2,14,3
27310,2,14,3
27311,2,14,3
27312,2,14,3
27313,2,14,3
27314,2,14,3
27315,2,14,3
27316,2,14,3
27317,2,14,3
27318,2,14,3
27319,2,14,3
27320,2,14,3
27321,2,14,3
27322,2,14,3
27323,2,14,3
27324,2,14,3
27325,2,14,3
27326,2,14,3
27327,2,14,3
27328,2,14,3
27329,2,14,3
27330,2,14,3
27331,2,14,3
27332,2,14,3
27333,2,14,3
27334,2,14,3
27335,2,14,3
27336,2,14,3
27337,2,14,3
27338,2,14,3
27339,2,14,3
27340,2,14,3
27341,2,14,3
27342,2,14,3
27343,2,14,3
27344,2,14,3
27345,2,14,3
27346,2,14,3
27347,2,14,3
27348,2,14,3
27349,2,14,3
27350,2,14,3
27351,2,14,3
27352,2,14,3
27353,2,14,3
27354,2,14,3
27355,2,14,3
27356,2,14,3
27357,2,14,3
27358,2,14,3
27359,2,14,3
27360,2,14,3
27361,2,14,3
27362,2,14,3
27363,2,14,3
27364,2,14,3
27365,2,14,3
27366,2,14,3
27367,2,14,3
27368,2,14,3
27369,2,14,3
27370,2,14,3
27371,2,14,3
27372,2,14,3
27373,2,14,3
27374,2,14,3
27375,2,14,3
27376,2,14,3
27377,2,14,3
27378,2,14,3
27379,2,14,3
27380,2,14,3
27381,2,14,3
27382,2,14,3
27383,2,14,3
27384,2,14,3
27385,2,14,3
27386,2,14,3
27387,2,14,3
27388,2,14,3
27389,2,14,3
27390,2,14,3
27391,2,14,3
27392,2,14,3
27393,2,14,3
27394,2,14,3
27395,2,14,3
27396,2,14,3
27397,2,14,3
27398,2,14,3
27399,2,14,3
27400,2,14,3
27401,2,14,3
27402,2,14,3
27403,2,14,3
27404,2,14,3
27405,2,14,3
27406,2,14,3
27407,2,14,3
27408,2,14,3
27409,2,14,3
27410,2,14,3
27411,2,14,3
27412,2,14,3
27413,2,14,3
27414,2,14,3
27415,2,14,3
27416,2,14,3
27417,2,14,3
27418,2,14,3
27419,2,14,3
27420,2,14,3
27421,2,14,3
27422,2,14,3
27423,2,14,3
27424,2,14,3
27425,2,14,3
27426,2,14,3
27427,2,14,3
27428,2,14,3
27429,2,14,3
27430,2,14,3
27431,2,14,3
27432,2,14,3
27433,2,14,3
27434,2,14,3
27435,2,14,3
27436,2,14,3
27437,2,14,3
27438,2,14,3
27439,2,14,3
27440,2,14,3
27441,2,14,3
27442,2,14,3
27443,2,14,3
27444,2,14,3
27445,2,14,3
27446,2,14,3
27447,2,14,3
27448,2,14,3
27449,2,14,3
27450,2,14,3
27451,2,14,3
27452,2,14,3
27453,2,14,3
27454,2,14,3
27455,2,14,3
27456,2,14,3
27457,2,14,3
27458,2,14,3
27459,2,14,3
27460,2,14,3
27461,2,14,3
27462,2,14,3
27463,2,14,3
27464,2,14,3
27465,2,14,3
27466,2,14,3
27467,2,14,3
27468,2,14,3
27469,2,14,3
27470,2,14,3
27471,2,14,3
27472,2,14,3
27473,2,14,3
27474,2,14,3
27475,2,14,3
27476,2,14,3
27477,2,14,3
27478,2,14,3
27479,2,14,3
27480,2,14,3
27481,2,14,3
27482,2,14,3
27483,2,14,3
27484,2,14,3
27485,2,14,3
27486,2,14,3
27487,2,14,3
27488,2,14,3
27489,2,14,3
27490,2,14,3
27491,2,14,3
27492,2,14,3
27493,2,14,3
27494,2,14,3
27495,2,14,3
27496,2,14,3
27497,2,14,3
27498,2,14,3
27499,2,14,3
27500,2,14,3
27501,2,14,3
27502,2,14,3
27503,2,14,3
27504,2,14,3
27505,2,14,3
27506,2,14,3
27507,2,14,3
27508,2,14,3
27509,2,14,3
27510,2,14,3
27511,2,14,3
27512,2,14,2
27513,2,14,2
27514,2,14,2
27515,2,14,2
27516,2,14,2
27517,2,14,2
27518,2,14,2
27519,2,14,2
27520,2,14,2
27521,2,14,2
27522,2,14,2
27523,2,14,2
27524,2,14,2
27525,2,14,2
27526,2,14,2
27527,2,14,2
27528,2,14,2
27529,2,14,2
27530,2,14,2
27531,2,14,2
27532,2,14,2
27533,2,14,2
27534,2,14,2
27535,2,14,2
27536,2,14,2
27537,2,14,2
27538,2,14,2
27539,2,14,2
27540,2,14,2
27541,2,14,2
27542,2,14,2
27543,2,14,2
27544,2,14,2
27545,2,14,2
27546,2,14,2
27547,2,14,2
27548,2,14,2
27549,2,14,2
27550,2,14,2
27551,2,14,2
27552,2,14,2
27553,2,14,2
27554,2,14,2
27555,2,14,2
27556,2,14,2
27557,2,14,2
27558,2,14,2
27559,2,14,2
27560,2,14,2
27561,2,14,2
27562,2,14,2
27563,2,14,2
27564,2,14,2
27565,2,14,2
27566,2,14,2
27567,2,14,2
27568,2,14,2
27569,2,14,2
27570,2,14,2
27571,2,14,2
27572,2,14,2
27573,2,14,2
27574,2,14,2
27575,2,14,2
27576,2,14,2
27577,2,14,2
27578,2,14,2
27579,2,14,2
27580,2,14,2
27581,2,14,2
27582,2,14,2
27583,2,14,2
27584,2,14,2
27585,2,14,2
27586,2,14,2
27587,2,14,2
27588,2,14,2
27589,2,14,2
27590,2,14,2
27591,2,14,2
27592,2,14,2
27593,2,14,2
27594,2,14,2
27595,2,14,2
27596,2,14,2
27597,2,14,2
27598,2,14,2
27599,2,14,2
27600,2,14,2
27601,2,14,2
27602,2,14,2
27603,2,14,2
27604,2,14,2
27605,2,14,2
27606,2,14,2
27607,2,14,2
27608,2,14,2
27609,2,14,2
27610,2,14,2
27611,2,14,2
27612,2,14,2
27613,2,14,2
27614,2,14,2
27615,2,14,2
27616,2,14,2
27617,2,14,2
27618,2,14,2
27619,2,14,2
27620,2,14,2
27621,2,14,2
27622,2,14,2
27623,2,14,2
27624,2,14,2
27625,2,14,2
27626,2,14,2
27627,2,14,2
27628,2,14,2
27629,2,14,2
27630,2,14,2
27631,2,14,2
27632,2,14,2
27633,2,14,2
27634,2,14,2
27635,2,14,2
27636,2,14,2
27637,2,14,2
27638,2,14,2
27639,2,14,2
27640,2,14,2
27641,2,14,2
27642,2,14,2
27643,2,14,2
27644,2,14,2
27645,2,14,2
27646,2,14,2
27647,2,14,2
27648,2,14,2
27649,2,14,2
27650,2,14,2
27651,2,14,2
27652,2,14,2
27653,2,14,2
27654,2,14,2
27655,2,14,2
27656,2,14,2
27657,2,14,2
27658,2,14,2
27659,2,14,2
27660,2,14,2
27661,2,14,2
27662,2,14,2
27663,2,14,2
27664,2,14,2
27665,2,14,2
27666,2,14,2
27667,2,14,2
27668,2,14,2
27669,2,14,2
27670,2,14,2
27671,2,14,2
27672,2,14,2
27673,2,14,2
27674,2,14,2
27675,2,14,2
27676,2,14,2
27677,2,14,2
27678,2,14,2
27679,2,14,2
27680,2,14,2
27681,2,14,2
27682,2,14,2
27683,2,14,2
27684,2,14,2
27685,2,14,2
27686,2,14,2
27687,2,14,2
27688,2,14,2
27689,2,14,2
27690,2,14,2
27691,2,14,2
27692,2,14,2
27693,2,14,2
27694,2,14,2
27695,2,14,2
27696,2,14,2
27697,2,14,2
27698,2,14,2
27699,2,14,2
27700,2,14,2
27701,2,14,2
27702,2,14,2
27703,2,14,2
27704,2,14,2
27705,2,14,2
27706,2,14,2
27707,2,14,2
27708,2,14,2
27709,2,14,2
27710,2,14,2
27711,2,14,2
27712,2,14,2
27713,2,14,2
27714,2,14,2
27715,2,14,2
27716,2,14,2
27717,2,14,2
27718,2,14,2
27719,2,14,2
27720,2,14,2
27721,2,14,2
27722,2,14,2
27723,2,14,2
27724,2,14,2
27725,2,14,2
27726,2,14,2
27727,2,14,2
27728,2,14,2
27729,2,14,2
27730,2,14,2
27731,2,14,2
27732,2,14,2
27733,2,14,2
27734,2,14,2
27735,2,14,2
27736,2,14,2
27737,2,14,2
27738,2,14,2
27739,2,14,2
27740,2,14,2
27741,2,14,2
27742,2,14,2
27743,2,14,2
27744,2,14,2
27745,2,14,2
27746,2,14,2
27747,2,14,2
27748,2,14,2
27749,2,14,2
27750,2,14,2
27751,2,14,2
27752,2,14,2
27753,2,14,2
27754,2,14,2
27755,2,14,2
27756,2,14,2
27757,2,14,2
27758,2,14,2
27759,2,14,2
27760,2,14,2
27761,2,14,2
27762,2,14,2
27763,2,14,2
27764,2,14,2
27765,2,14,2
27766,2,14,2
27767,2,14,2
27768,2,14,2
27769,2,14,2
27770,2,14,2
27771,2,14,2
27772,2,14,2
27773,2,14,2
27774,2,14,2
27775,2,14,2
27776,2,14,2
27777,2,14,2
27778,2,14,2
27779,2,14,2
27780,2,14,2
27781,2,14,2
27782,2,14,2
27783,2,14,2
27784,2,14,2
27785,2,14,2
27786,2,14,2
27787,2,14,2
27788,2,14,2
27789,2,14,2
27790,2,14,2
27791,2,14,2
27792,2,14,2
27793,2,14,2
27794,2,14,2
27795,2,14,2
27796,2,14,2
27797,2,14,2
27798,2,14,2
27799,2,14,2
27800,2,14,2
27801,2,14,2
27802,2,14,2
27803,2,14,2
27804,2,14,2
27805,2,14,2
27806,2,14,2
27807,2,14,2
27808,2,14,2
27809,2,14,2
27810,2,14,2
27811,2,14,2
27812,2,14,2
27813,2,14,2
27814,2,14,2
27815,2,14,2
27816,2,14,2
27817,2,14,2
27818,2,14,2
27819,2,14,2
27820,2,14,2
27821,2,14,2
27822,2,14,2
27823,2,14,2
27824,2,14,2
27825,2,14,2
27826,2,14,2
27827,2,14,2
27828,2,14,2
27829,2,14,2
27830,2,14,2
27831,2,14,2
27832,2,14,2
27833,2,14,2
27834,2,14,2
27835,2,14,2
27836,2,14,2
27837,2,14,2
27838,2,14,2
27839,2,14,2
27840,2,14,2
27841,2,14,2
27842,2,14,2
27843,2,14,2
27844,2,14,2
27845,2,14,2
27846,2,14,2
27847,2,14,2
27848,2,14,2
27849,2,14,2
27850,2,14,2
27851,2,14,2
27852,2,14,2
27853,2,14,2
27854,2,14,2
27855,2,14,2
27856,2,14,2
27857,2,14,2
27858,2,14,2
27859,2,14,2
27860,2,14,2
27861,2,14,2
27862,2,14,2
27863,2,14,2
27864,2,14,2
27865,2,14,2
27866,2,14,2
27867,2,14,2
27868,2,14,2
27869,2,14,2
27870,2,14,2
27871,2,14,2
27872,2,14,2
27873,2,14,2
27874,2,14,2
27875,2,14,2
27876,2,14,2
27877,2,14,2
27878,2,14,2
27879,2,14,2
27880,2,14,2
27881,2,14,2
27882,2,14,2
27883,2,14,2
27884,2,14,2
27885,2,14,2
27886,2,14,2
27887,2,14,2
27888,2,14,2
27889,2,14,2
27890,2,14,2
27891,2,14,2
27892,2,14,2
27893,2,14,2
27894,2,14,2
27895,2,14,2
27896,2,14,2
27897,2,14,2
27898,2,14,2
27899,2,14,2
27900,2,14,2
27901,2,14,2
27902,2,14,2
27903,2,14,2
27904,2,14,2
27905,2,14,2
27906,2,14,2
27907,2,14,2
27908,2,14,2
27909,2,14,2
27910,2,14,2
27911,2,14,2
27912,2,14,2
27913,2,14,2
27914,2,14,2
27915,2,14,2
27916,2,14,2
27917,2,14,2
27918,2,14,2
27919,2,14,2
27920,2,14,2
27921,2,14,2
27922,2,14,2
27923,2,14,2
27924,2,14,2
27925,2,14,2
27926,2,14,2
27927,2,14,2
27928,2,14,2
27929,2,14,2
27930,2,14,2
27931,2,14,2
27932,2,14,2
27933,2,14,2
27934,2,14,2
27935,2,14,2
27936,2,14,2
27937,2,14,2
27938,2,14,2
27939,2,14,2
27940,2,14,2
27941,2,14,2
27942,2,14,2
27943,2,14,2
27944,2,14,2
27945,2,14,2
27946,2,14,2
27947,2,14,2
27948,2,14,2
27949,2,14,2
27950,2,14,2
27951,2,14,2
27952,2,14,2
27953,2,14,2
27954,2,14,2
27955,2,14,2
27956,2,14,2
27957,2,14,2
27958,2,14,2
27959,2,14,2
27960,2,14,2
27961,2,14,2
27962,2,14,2
27963,2,14,2
27964,2,14,2
27965,2,14,2
27966,2,14,2
27967,2,14,2
27968,2,14,2
27969,2,14,2
27970,2,14,2
27971,2,14,2
27972,2,14,2
27973,2,14,2
27974,2,14,2
27975,2,14,2
27976,2,14,2
27977,2,14,2
27978,2,14,2
27979,2,14,2
27980,2,14,2
27981,2,14,2
27982,2,14,2
27983,2,14,2
27984,2,14,2
27985,2,14,2
27986,2,14,2
27987,2,14,2
27988,2,14,2
27989,2,14,2
27990,2,14,2
27991,2,14,2
27992,2,14,2
27993,2,14,2
27994,2,14,2
27995,2,14,2
27996,2,14,2
27997,2,14,2
27998,2,14,2
27999,2,14,2
28000,2,14,2
28001,2,14,2
28002,2,14,2
28003,2,14,2
28004,2,14,2
28005,2,14,2
28006,2,14,2
28007,2,14,2
28008,2,14,2
28009,2,14,2
28010,2,14,2
28011,2,14,2
28012,2,14,2
28013,2,14,2
28014,2,14,2
28015,2,14,2
28016,2,14,2
28017,2,14,2
28018,2,14,2
28019,2,14,2
28020,2,14,2
28021,2,14,2
28022,2,14,2
28023,2,14,2
28024,2,14,2
28025,2,14,2
28026,2,14,2
28027,2,14,2
28028,2,14,2
28029,2,14,2
28030,2,14,2
28031,2,14,2
28032,2,14,2
28033,2,14,2
28034,2,14,2
28035,2,14,2
28036,2,14,2
28037,2,14,2
28038,2,14,2
28039,2,14,2
28040,2,14,2
28041,2,14,2
28042,2,14,2
28043,2,14,2
28044,2,14,2
28045,2,14,2
28046,2,14,2
28047,2,14,2
28048,2,14,2
28049,2,14,2
28050,2,14,2
28051,2,14,2
28052,2,14,2
28053,2,14,2
28054,2,14,2
28055,2,14,2
28056,2,14,2
28057,2,14,2
28058,2,14,2
28059,2,14,2
28060,2,14,2
28061,2,14,2
28062,2,14,2
28063,2,14,2
28064,2,14,2
28065,2,14,2
28066,2,14,2
28067,2,14,2
28068,2,14,2
28069,2,14,2
28070,2,14,2
28071,2,14,2
28072,2,14,2
28073,2,14,2
28074,2,14,2
28075,2,14,2
28076,2,14,2
28077,2,14,2
28078,2,14,2
28079,2,14,2
28080,2,14,2
28081,2,14,2
28082,2,14,2
28083,2,14,2
28084,2,14,2
28085,2,14,2
28086,2,14,2
28087,2,14,2
28088,2,14,2
28089,2,14,2
28090,2,14,2
28091,2,14,2
28092,2,14,2
28093,2,14,2
28094,2,14,2
28095,2,14,2
28096,2,14,2
28097,2,14,2
28098,2,14,2
28099,2,14,2
28100,2,14,2
28101,2,14,2
28102,2,14,2
28103,2,14,2
28104,2,14,2
28105,2,14,2
28106,2,14,2
28107,2,14,2
28108,2,14,2
28109,2,14,2
28110,2,14,2
28111,2,14,2
28112,2,14,2
28113,2,14,2
28114,2,14,2
28115,2,14,2
28116,2,14,2
28117,2,14,2
28118,2,14,2
28119,2,14,2
28120,2,14,2
28121,2,14,2
28122,2,14,2
28123,2,14,2
28124,2,14,2
28125,2,14,2
28126,2,14,2
28127,2,14,2
28128,2,14,2
28129,2,14,2
28130,2,14,2
28131,2,14,2
28132,2,14,2
28133,2,14,2
28134,2,14,2
28135,2,14,2
28136,2,14,2
28137,2,14,2
28138,2,14,2
28139,2,14,2
28140,2,14,2
28141,2,14,2
28142,2,14,2
28143,2,14,2
28144,2,14,2
28145,2,14,2
28146,2,14,2
28147,2,14,2
28148,2,14,2
28149,2,14,2
28150,2,14,2
28151,2,14,2
28152,2,14,2
28153,2,14,2
28154,2,14,2
28155,2,14,2
28156,2,14,2
28157,2,14,2
28158,2,14,2
28159,2,14,2
28160,2,14,2
28161,2,14,2
28162,2,14,2
28163,2,14,2
28164,2,14,2
28165,2,14,2
28166,2,14,2
28167,2,14,2
28168,2,14,2
28169,2,14,2
28170,2,14,2
28171,2,14,2
28172,2,14,2
28173,2,14,2
28174,2,14,2
28175,2,14,2
28176,2,14,2
28177,2,14,2
28178,2,14,2
28179,2,14,2
28180,2,14,2
28181,2,14,2
28182,2,14,2
28183,2,14,2
28184,2,14,2
28185,2,14,2
28186,2,14,2
28187,2,14,2
28188,2,14,2
28189,2,14,2
28190,2,14,2
28191,2,14,2
28192,2,14,2
28193,2,14,2
28194,2,14,2
28195,2,14,2
28196,2,14,2
28197,2,14,2
28198,2,14,2
28199,2,14,2
28200,2,14,2
28201,2,14,2
28202,2,14,2
28203,2,14,2
28204,2,14,2
28205,2,14,2
28206,2,14,2
28207,2,14,2
28208,2,14,2
28209,2,14,2
28210,2,14,2
28211,2,14,2
28212,2,14,2
28213,2,14,2
28214,2,14,2
28215,2,14,2
28216,2,14,2
28217,2,14,2
28218,2,14,2
28219,2,14,2
28220,2,14,2
28221,2,14,2
28222,2,14,2
28223,2,14,2
28224,2,14,2
28225,2,14,2
28226,2,14,2
28227,2,14,2
28228,2,14,2
28229,2,14,2
28230,2,14,2
28231,2,14,2
28232,2,14,2
28233,2,14,2
28234,2,14,2
28235,2,14,2
28236,2,14,2
28237,2,14,2
28238,2,14,2
28239,2,14,2
28240,2,14,2
28241,2,14,2
28242,2,14,2
28243,2,14,2
28244,2,14,2
28245,2,14,2
28246,2,14,2
28247,2,14,2
28248,2,14,2
28249,2,14,2
28250,2,14,2
28251,2,14,2
28252,2,14,2
28253,2,14,2
28254,2,14,2
28255,2,14,2
28256,2,14,2
28257,2,14,2
28258,2,14,2
28259,2,14,2
28260,2,14,2
28261,2,14,2
28262,2,14,2
28263,2,14,2
28264,2,14,2
28265,2,14,2
28266,2,14,2
28267,2,14,2
28268,2,14,2
28269,2,14,2
28270,2,14,2
28271,2,14,2
28272,2,14,2
28273,2,14,2
28274,2,14,2
28275,2,14,2
28276,2,14,2
28277,2,14,2
28278,2,14,2
28279,2,14,2
28280,2,14,2
28281,2,14,2
28282,2,14,2
28283,2,14,2
28284,2,14,2
