total,l1,l2,l3
3219,3,26,5
3220,3,26,5
3221,3,26,5
3222,3,26,5
3223,3,26,5
3224,3,26,5
3225,3,26,5
3226,3,26,5
3227,3,26,5
3228,3,26,5
3229,3,26,5
3230,3,26,5
3231,3,26,5
3232,3,26,5
3233,3,26,5
3234,3,26,5
3235,3,26,5
3236,3,26,5
3237,3,26,5
3238,3,26,5
3239,3,26,5
3240,3,26,5
3241,3,26,5
3242,3,26,5
3243,3,26,5
3244,3,26,5
3245,3,26,5
3246,3,26,5
3247,3,26,5
3248,3,26,5
3249,3,26,5
3250,3,26,5
3251,3,26,5
3252,3,26,5
3253,3,26,5
3254,3,26,5
3255,3,26,5
3256,3,26,5
3257,3,26,5
3258,3,26,5
3259,3,26,5
3260,3,26,5
3261,3,26,5
3262,3,26,5
3263,3,26,5
3264,3,26,5
3265,3,26,5
3266,3,26,5
3267,3,26,5
3268,3,26,5
3269,3,26,5
3270,3,26,5
3271,3,26,5
3272,3,26,5
3273,3,26,5
3274,3,26,5
3275,3,26,5
3276,3,26,5
3277,3,26,5
3278,3,26,5
3279,3,26,5
3280,3,26,5
3281,3,26,5
3282,3,26,5
3283,3,26,5
3284,3,26,5
3285,3,26,5
3286,3,26,5
3287,3,26,5
3288,3,26,5
3289,3,26,5
3290,3,26,5
3291,3,26,5
3292,3,26,5
3293,3,26,5
3294,3,26,5
3295,3,26,5
3296,3,26,5
3297,3,26,5
3298,3,26,5
3299,3,26,5
3300,3,26,5
3301,3,26,5
3302,3,26,5
3303,3,26,5
3304,3,26,5
3305,3,26,5
3306,3,26,5
3307,3,26,5
3308,3,26,5
3309,3,26,5
3310,3,26,5
3311,3,26,5
3312,3,26,5
3313,3,26,5
3314,3,26,5
3315,3,26,5
3316,3,26,5
3317,3,26,5
3318,3,26,5
3319,3,26,5
3320,3,26,5
3321,3,26,5
3322,3,26,5
3323,3,26,5
3324,3,26,5
3325,3,26,5
3326,3,26,5
3327,3,26,5
3328,3,26,5
3329,3,26,5
3330,3,26,5
3331,3,26,5
3332,3,26,5
3333,3,26,5
3334,3,26,5
3335,3,26,5
3336,3,26,5
3337,3,26,5
3338,3,26,5
3339,3,26,5
3340,3,26,5
3341,3,26,5
3342,3,26,5
3343,3,26,5
3344,3,26,5
3345,3,26,5
3346,3,26,5
3347,3,26,5
3348,3,26,5
3349,3,26,5
3350,3,26,5
3351,3,26,5
3352,3,26,5
3353,3,26,5
3354,3,26,5
3355,3,26,5
3356,3,26,5
3357,3,26,5
3358,3,26,5
3359,3,26,5
3360,3,26,5
3361,3,26,5
3362,3,26,5
3363,3,26,5
3364,3,26,5
3365,3,26,5
3366,3,26,5
3367,3,26,5
3368,3,26,5
3369,3,26,5
3370,3,26,5
3371,3,26,5
3372,3,26,5
3373,3,26,5
3374,3,26,5
3375,3,26,5
3376,3,26,5
3377,3,26,5
3378,3,26,5
3379,3,26,5
3380,3,26,5
3381,3,26,5
3382,3,26,5
3383,3,26,5
3384,3,26,5
3385,3,26,5
3386,3,26,5
3387,3,26,5
3388,3,26,5
3389,3,26,5
3390,3,26,5
3391,3,26,5
3392,3,26,5
3393,3,26,5
3394,3,26,5
3395,3,26,5
3396,3,26,5
3397,3,26,5
3398,3,26,5
3399,3,26,5
3400,3,26,5
3401,3,26,5
3402,3,26,5
3403,3,26,5
3404,3,26,5
3405,3,26,5
3406,3,26,5
3407,3,26,5
3408,3,26,5
3409,3,26,5
3410,3,26,5
3411,3,26,5
3412,3,26,5
3413,3,26,5
3414,3,26,5
3415,3,26,5
3416,3,26,5
3417,3,26,5
3418,3,26,5
3419,3,26,5
3420,3,26,5
3421,3,26,5
3422,3,26,5
3423,3,26,5
3424,3,26,5
3425,3,26,5
3426,3,26,5
3427,3,26,5
3428,3,26,5
3429,3,26,5
3430,3,26,5
3431,3,26,5
3432,3,26,5
3433,3,26,5
3434,3,26,5
3435,3,26,5
3436,3,26,5
3437,3,26,5
3438,3,26,5
3439,3,26,5
3440,3,26,5
3441,3,26,5
3442,3,26,5
3443,3,26,5
3444,3,26,5
3445,3,26,5
3446,3,26,5
3447,3,26,5
3448,3,26,5
3449,3,26,5
3450,3,26,5
3451,3,26,5
3452,3,26,5
3453,3,26,5
3454,3,26,5
3455,3,26,5
3456,3,26,5
3457,3,26,5
3458,3,26,5
3459,3,26,5
3460,3,26,5
3461,3,26,5
3462,3,26,5
3463,3,26,5
3464,3,26,5
3465,3,26,5
3466,3,26,5
3467,3,26,5
3468,3,26,5
3469,3,26,5
3470,3,26,5
3471,3,26,5
3472,3,26,5
3473,3,26,5
3474,3,26,5
3475,3,26,5
3476,3,26,5
3477,3,26,5
3478,3,26,5
3479,3,26,5
3480,3,26,5
3481,3,26,5
3482,3,26,5
3483,3,26,5
3484,3,26,5
3485,3,26,5
3486,3,26,5
3487,3,26,5
3488,3,26,5
3489,3,26,5
3490,3,26,5
3491,3,26,5
3492,3,26,5
3493,3,26,5
3494,3,26,5
3495,3,26,5
3496,3,26,5
3497,3,26,5
3498,3,26,5
3499,3,26,5
3500,3,26,5
3501,3,26,5
3502,3,26,5
3503,3,26,5
3504,3,26,5
3505,3,26,5
3506,3,26,5
3507,3,26,5
3508,3,26,5
3509,3,26,5
3510,3,26,5
3511,3,26,5
3512,3,26,5
3513,3,26,5
3514,3,26,5
3515,3,26,5
3516,3,26,5
3517,3,26,5
3518,3,26,5
3519,3,26,5
3520,3,26,5
3521,3,26,5
3522,3,26,5
3523,3,26,5
3524,3,26,5
3525,3,26,5
3526,3,26,5
3527,3,26,5
3528,3,26,5
3529,3,26,5
3530,3,26,5
3531,3,26,5
3532,3,26,5
3533,3,26,5
3534,3,26,5
3535,3,26,5
3536,3,26,5
3537,3,26,5
3538,3,26,5
3539,3,26,5
3540,3,26,5
3541,3,26,5
3542,3,26,5
3543,3,26,5
3544,3,26,5
3545,3,26,5
3546,3,26,5
3547,3,26,5
3548,3,26,5
3549,3,26,5
3550,3,26,5
3551,3,26,5
3552,3,26,5
3553,3,26,5
3554,3,26,5
3555,3,26,5
3556,3,26,5
3557,3,26,5
3558,3,26,5
3559,3,26,5
3560,3,26,5
3561,3,26,5
3562,3,26,5
3563,3,26,5
3564,3,26,5
3565,3,26,5
3566,3,26,5
3567,3,26,5
3568,3,26,5
3569,3,26,5
3570,3,26,5
3571,3,26,5
3572,3,26,5
3573,3,26,5
3574,3,26,5
3575,3,26,5
3576,3,26,5
3577,3,26,5
3578,3,26,5
3579,3,26,5
3580,3,26,5
3581,3,26,5
3582,3,26,5
3583,3,26,5
3584,3,26,5
3585,3,26,5
3586,3,26,5
3587,3,26,5
3588,3,26,5
3589,3,26,5
3590,3,26,5
3591,3,26,5
3592,3,26,5
3593,3,26,5
3594,3,26,5
3595,3,26,5
3596,3,26,5
3597,3,26,5
3598,3,26,5
3599,3,26,5
3600,3,26,5
3601,3,26,5
3602,3,26,5
3603,3,26,5
3604,3,26,5
3605,3,26,5
3606,3,26,5
3607,3,26,5
3608,3,26,5
3609,3,26,5
3610,3,26,5
3611,3,26,5
3612,3,26,5
3613,3,26,5
3614,3,26,5
3615,3,26,5
3616,3,26,5
3617,3,26,5
3618,3,26,5
3619,3,26,5
3620,3,26,5
3621,3,26,5
3622,3,26,5
3623,3,26,5
3624,3,26,5
3625,3,26,5
3626,3,26,5
3627,3,26,5
3628,3,26,5
3629,3,26,5
3630,3,26,5
3631,3,26,5
3632,3,26,5
3633,3,26,5
3634,3,26,5
3635,3,26,5
3636,3,26,5
3637,3,26,5
3638,3,26,5
3639,3,26,5
3640,3,26,5
3641,3,26,5
3642,3,26,5
3643,3,26,5
3644,3,26,5
3645,3,26,5
3646,3,26,5
3647,3,26,5
3648,3,26,5
3649,3,26,5
3650,3,26,5
3651,3,26,5
3652,3,26,5
3653,3,26,5
3654,3,26,5
3655,3,26,5
3656,3,26,5
3657,3,26,5
3658,3,26,5
3659,3,26,5
3660,3,26,5
3661,3,26,5
3662,3,26,5
3663,3,26,5
3664,3,26,5
3665,3,26,5
3666,3,26,5
3667,3,26,5
3668,3,26,5
3669,3,26,5
3670,3,26,5
3671,3,26,5
3672,3,26,5
3673,3,26,5
3674,3,26,5
3675,3,26,5
3676,3,26,5
3677,3,26,5
3678,3,26,5
3679,3,26,5
3680,3,26,5
3681,3,26,5
3682,3,26,5
3683,3,26,5
3684,3,26,5
3685,3,26,5
3686,3,26,5
3687,3,26,5
3688,3,26,5
3689,3,26,5
3690,3,26,5
3691,3,26,5
3692,3,26,5
3693,3,26,5
3694,3,26,5
3695,3,26,5
3696,3,26,5
3697,3,26,5
3698,3,26,5
3699,3,26,5
3700,3,26,5
3701,3,26,5
3702,3,26,5
3703,3,26,5
3704,3,26,5
3705,3,26,5
3706,3,26,5
3707,3,26,5
3708,3,26,5
3709,3,26,5
3710,3,26,5
3711,3,26,5
3712,3,26,5
3713,3,26,5
3714,3,26,5
3715,3,26,5
3716,3,26,5
3717,3,26,5
3718,3,26,5
3719,3,26,5
3720,3,26,5
3721,3,26,5
3722,3,26,5
3723,3,26,5
3724,3,26,5
3725,3,26,5
3726,3,26,5
3727,3,26,5
3728,3,26,5
3729,3,26,5
3730,3,26,5
3731,3,26,5
3732,3,26,5
3733,3,26,5
3734,3,26,5
3735,3,26,5
3736,3,26,5
3737,3,26,5
3738,3,26,5
3739,3,26,5
3740,3,26,5
3741,3,26,5
3742,3,26,5
3743,3,26,5
3744,3,26,5
3745,3,26,5
3746,3,26,5
3747,3,26,5
3748,3,26,5
3749,3,26,5
3750,3,26,5
3751,3,26,5
3752,3,26,5
3753,3,26,5
3754,3,26,5
3755,3,26,5
3756,3,26,5
3757,3,26,5
3758,3,26,5
3759,3,26,5
3760,3,26,5
3761,3,26,5
3762,3,26,5
3763,3,26,5
3764,3,26,5
3765,3,26,5
3766,3,26,5
3767,3,26,5
3768,3,26,5
3769,3,26,5
3770,3,26,5
3771,3,26,5
3772,3,26,5
3773,3,26,5
3774,3,26,5
3775,3,26,5
3776,3,26,5
3777,3,26,5
3778,3,26,5
3779,3,26,5
3780,3,26,5
3781,3,26,5
3782,3,26,5
3783,3,26,5
3784,3,26,5
3785,3,26,5
3786,3,26,5
3787,3,26,5
3788,3,26,5
3789,3,26,5
3790,3,26,5
3791,3,26,5
3792,3,26,5
3793,3,26,5
3794,3,26,5
3795,3,26,5
3796,3,26,5
3797,3,26,5
3798,3,26,5
3799,3,26,5
3800,3,26,5
3801,3,26,5
3802,3,26,5
3803,3,26,5
3804,3,26,5
3805,3,26,5
3806,3,26,5
3807,3,26,5
3808,3,26,5
3809,3,26,5
3810,3,26,5
3811,3,26,5
3812,3,26,5
3813,3,26,5
3814,3,26,5
3815,3,26,5
3816,3,26,5
3817,3,26,5
3818,3,26,5
3819,3,26,5
3820,3,26,5
3821,3,26,5
3822,3,26,5
3823,3,26,5
3824,3,26,5
3825,3,26,5
3826,3,26,5
3827,3,26,5
3828,3,26,5
3829,3,26,5
3830,3,26,5
3831,3,26,5
3832,3,26,5
3833,3,26,5
3834,3,26,5
3835,3,26,5
3836,3,26,5
3837,3,26,5
3838,3,26,5
3839,3,26,5
3840,3,26,5
3841,3,26,5
3842,3,26,5
3843,3,26,5
3844,3,26,5
3845,3,26,5
3846,3,26,5
3847,3,26,5
3848,3,26,5
3849,3,26,5
3850,3,26,5
3851,3,26,5
3852,3,26,5
3853,3,26,5
3854,3,26,5
3855,3,26,5
3856,3,26,5
3857,3,26,5
3858,3,26,5
3859,3,26,5
3860,3,26,5
3861,3,26,5
3862,3,26,5
3863,3,26,5
3864,3,26,5
3865,3,26,5
3866,3,26,5
3867,3,26,5
3868,3,26,5
3869,3,26,5
3870,3,26,5
3871,3,26,5
3872,3,26,5
3873,3,26,5
3874,3,26,5
3875,3,26,5
3876,3,26,5
3877,3,26,5
3878,3,26,5
3879,3,26,5
3880,3,26,5
3881,3,26,5
3882,3,26,5
3883,3,26,5
3884,3,26,5
3885,3,26,5
3886,3,26,5
3887,3,26,5
3888,3,26,5
3889,3,26,5
3890,3,26,5
3891,3,26,5
3892,3,26,5
3893,3,26,5
3894,3,26,5
3895,3,26,5
3896,3,26,5
3897,3,26,5
3898,3,26,5
3899,3,26,5
3900,3,26,5
3901,3,26,5
3902,3,26,5
3903,3,26,5
3904,3,26,5
3905,3,26,5
3906,3,26,5
3907,3,26,5
3908,3,26,5
3909,3,26,5
3910,3,26,5
3911,3,26,5
3912,3,26,5
3913,3,26,5
3914,3,26,5
3915,3,26,5
3916,3,26,5
3917,3,26,5
3918,3,26,5
3919,3,26,5
3920,3,26,5
3921,3,26,5
3922,3,26,5
3923,3,26,5
3924,3,26,5
3925,3,26,5
3926,3,26,5
3927,3,26,5
3928,3,26,5
3929,3,26,5
3930,3,26,5
3931,3,26,5
3932,3,26,5
3933,3,26,5
3934,3,26,5
3935,3,26,5
3936,3,26,5
3937,3,26,5
3938,3,26,5
3939,3,26,5
3940,3,26,5
3941,3,26,5
3942,3,26,5
3943,3,26,5
3944,3,26,5
3945,3,26,5
3946,3,26,5
3947,3,26,5
3948,3,26,5
3949,3,26,5
3950,3,26,5
3951,3,26,5
3952,3,26,5
3953,3,26,5
3954,3,26,5
3955,3,26,5
3956,3,26,5
3957,3,26,5
3958,3,26,5
3959,3,26,5
3960,3,26,5
3961,3,26,5
3962,3,26,5
3963,3,26,5
3964,3,26,5
3965,3,26,5
3966,3,26,5
3967,3,26,5
3968,3,26,5
3969,3,26,5
3970,3,26,5
3971,3,26,5
3972,3,26,5
3973,3,26,5
3974,3,26,5
3975,3,26,5
3976,3,26,5
3977,3,26,5
3978,3,26,5
3979,3,26,5
3980,3,26,5
3981,3,26,5
3982,3,26,5
3983,3,26,5
3984,3,26,5
3985,3,26,5
3986,3,26,5
3987,3,26,5
3988,3,26,5
3989,3,26,5
3990,3,26,5
3991,3,26,5
3992,3,26,5
3993,3,26,5
3994,3,26,5
3995,3,26,5
3996,3,26,5
3997,3,26,5
3998,3,26,5
3999,3,26,5
4000,3,26,5
4001,3,26,5
4002,3,26,5
4003,3,26,5
4004,3,26,5
4005,3,26,5
4006,3,26,5
4007,3,26,5
4008,3,26,5
4009,3,26,5
4010,3,26,5
4011,3,26,5
4012,3,26,5
4013,3,26,5
4014,3,26,5
4015,3,26,5
4016,3,26,5
4017,3,26,5
4018,3,26,5
4019,3,26,5
4020,3,26,5
4021,3,26,5
4022,3,26,5
4023,3,26,5
4024,3,26,5
4025,3,26,5
4026,3,26,5
4027,3,26,5
4028,3,26,5
4029,3,26,5
4030,3,26,5
4031,3,26,5
4032,3,26,5
4033,3,26,5
4034,3,26,5
4035,3,26,5
4036,3,26,5
4037,3,26,5
4038,3,26,5
4039,3,26,5
4040,3,26,5
4041,3,26,5
4042,3,26,5
4043,3,26,5
4044,3,26,5
4045,3,26,5
4046,3,26,5
4047,3,26,5
4048,3,26,5
4049,3,26,5
4050,3,26,5
4051,3,26,5
4052,3,26,5
4053,3,26,5
4054,3,26,5
4055,3,26,5
4056,3,26,5
4057,3,26,5
4058,3,26,5
4059,3,26,5
4060,3,26,5
4061,3,26,5
4062,3,26,5
4063,3,26,5
4064,3,26,5
4065,3,26,5
4066,3,26,5
4067,3,26,5
4068,3,26,5
4069,3,26,5
4070,3,26,5
4071,3,26,5
4072,3,26,5
4073,3,26,5
4074,3,26,5
4075,3,26,5
4076,3,26,5
4077,3,26,5
4078,2,32,5
4079,2,32,5
4080,2,32,5
4081,2,32,5
4082,2,32,5
4083,2,32,5
4084,2,32,5
4085,2,32,5
4086,2,32,5
4087,2,32,5
4088,2,32,5
4089,2,32,5
4090,2,32,5
4091,2,32,5
4092,2,32,5
4093,2,32,5
4094,2,32,5
4095,2,32,5
4096,2,32,5
4097,2,32,5
4098,2,32,5
4099,2,32,5
4100,2,32,5
4101,2,32,5
4102,2,32,5
4103,2,32,5
4104,2,32,5
4105,2,32,5
4106,2,32,5
4107,2,32,5
4108,2,32,5
4109,2,32,5
4110,2,32,5
4111,2,32,5
4112,2,32,5
4113,2,32,5
4114,2,32,5
4115,2,32,5
4116,2,32,5
4117,2,32,5
4118,2,32,5
4119,2,32,5
4120,2,32,5
4121,2,32,5
4122,2,32,5
4123,2,32,5
4124,2,32,5
4125,2,32,5
4126,2,32,5
4127,2,32,5
4128,2,32,5
4129,2,32,5
4130,2,32,5
4131,2,32,5
4132,2,32,5
4133,2,32,5
4134,2,32,5
4135,2,32,5
4136,2,32,5
4137,2,32,5
4138,2,32,5
4139,2,32,5
4140,2,32,5
4141,2,32,5
4142,2,32,5
4143,2,32,5
4144,2,32,5
4145,2,32,5
4146,2,32,5
4147,2,32,5
4148,2,32,5
4149,2,32,5
4150,2,32,5
4151,2,32,5
4152,2,32,5
4153,2,32,5
4154,2,32,5
4155,2,32,5
4156,2,32,5
4157,2,32,5
4158,2,32,5
4159,2,32,5
4160,2,32,5
4161,2,32,5
4162,2,32,5
4163,2,32,5
4164,2,32,5
4165,2,32,5
4166,2,32,5
4167,2,32,5
4168,2,32,5
4169,2,32,5
4170,2,32,5
4171,2,32,5
4172,2,32,5
4173,2,32,5
4174,2,32,5
4175,2,32,5
4176,2,32,5
4177,2,32,5
4178,2,32,5
4179,2,32,5
4180,2,32,5
4181,2,32,5
4182,2,32,5
4183,2,32,5
4184,2,32,5
4185,2,32,5
4186,2,32,5
4187,2,32,5
4188,2,32,5
4189,2,32,5
4190,2,32,5
4191,2,32,5
4192,2,32,5
4193,2,32,5
4194,2,32,5
4195,2,32,5
4196,2,32,5
4197,2,32,5
4198,2,32,5
4199,2,32,5
4200,2,32,5
4201,2,32,5
4202,2,32,5
4203,2,32,5
4204,2,32,5
4205,2,32,5
4206,2,32,5
4207,2,32,5
4208,2,32,5
4209,2,32,5
4210,2,32,5
4211,2,32,5
4212,2,32,5
4213,2,32,5
4214,2,32,5
4215,2,32,5
4216,2,32,5
4217,2,32,5
4218,2,32,5
4219,2,32,5
4220,2,32,5
4221,2,32,5
4222,2,32,5
4223,2,32,5
4224,2,32,5
4225,2,32,5
4226,2,32,5
4227,2,32,5
4228,2,32,5
4229,2,32,5
4230,2,32,5
4231,2,32,5
4232,2,32,5
4233,2,32,5
4234,2,32,5
4235,2,32,5
4236,2,32,5
4237,2,32,5
4238,2,32,5
4239,2,32,5
4240,2,32,5
4241,2,32,5
4242,2,32,5
4243,2,32,5
4244,2,32,5
4245,2,32,5
4246,2,32,5
4247,2,32,5
4248,2,32,5
4249,2,32,5
4250,2,32,5
4251,2,32,5
4252,2,32,5
4253,2,32,5
4254,2,32,5
4255,2,32,5
4256,2,32,5
4257,2,32,5
4258,2,32,5
4259,2,32,5
4260,2,32,5
4261,2,32,5
4262,2,32,5
4263,2,32,5
4264,2,32,5
4265,2,32,5
4266,2,32,5
4267,2,32,5
4268,2,32,5
4269,2,32,5
4270,2,32,5
4271,2,32,5
4272,2,32,5
4273,2,32,5
4274,2,32,5
4275,2,32,5
4276,2,32,5
4277,2,32,5
4278,2,32,5
4279,2,32,5
4280,2,32,5
4281,2,32,5
4282,2,32,5
4283,2,32,5
4284,2,32,5
4285,2,32,5
4286,2,32,5
4287,2,32,5
4288,2,32,5
4289,2,32,5
4290,2,32,5
4291,2,32,5
4292,2,32,5
4293,2,32,5
4294,2,32,5
4295,2,32,5
4296,2,32,5
4297,2,32,5
4298,2,32,5
4299,2,32,5
4300,2,32,5
4301,2,32,5
4302,2,32,5
4303,2,32,5
4304,2,32,5
4305,2,32,5
4306,2,32,5
4307,2,32,5
4308,2,32,5
4309,2,32,5
4310,2,32,5
4311,2,32,5
4312,2,32,5
4313,2,32,5
4314,2,32,5
4315,2,32,5
4316,2,32,5
4317,2,32,5
4318,2,32,5
4319,2,32,5
4320,2,32,5
4321,2,32,5
4322,2,32,5
4323,2,32,5
4324,2,32,5
4325,2,32,5
4326,2,32,5
4327,2,32,5
4328,2,32,5
4329,2,32,5
4330,2,32,5
4331,2,32,5
4332,2,32,5
4333,2,32,5
4334,2,32,5
4335,2,32,5
4336,2,32,5
4337,2,32,5
4338,2,32,5
4339,2,32,5
4340,2,32,5
4341,2,32,5
4342,2,32,5
4343,2,32,5
4344,2,32,5
4345,2,32,5
4346,2,32,5
4347,2,32,5
4348,2,32,5
4349,2,32,5
4350,2,32,5
4351,2,32,5
4352,2,32,5
4353,2,32,5
4354,2,32,5
4355,2,32,5
4356,2,32,5
4357,2,32,5
4358,2,32,5
4359,2,32,5
4360,2,32,5
4361,2,32,5
4362,2,32,5
4363,2,32,5
4364,2,32,5
4365,2,32,5
4366,2,32,5
4367,2,32,5
4368,2,32,5
4369,2,32,5
4370,2,32,5
4371,2,32,5
4372,2,32,5
4373,2,32,5
4374,2,32,5
4375,2,32,5
4376,2,32,5
4377,2,32,5
4378,2,32,5
4379,2,32,5
4380,2,32,5
4381,2,32,5
4382,2,32,5
4383,2,32,5
4384,2,32,5
4385,2,32,5
4386,2,32,5
4387,2,32,5
4388,2,32,5
4389,2,32,5
4390,2,32,5
4391,2,32,5
4392,2,32,5
4393,2,32,5
4394,2,32,5
4395,2,32,5
4396,2,32,5
4397,2,32,5
4398,2,32,5
4399,2,32,5
4400,2,32,5
4401,2,32,5
4402,2,32,5
4403,2,32,5
4404,2,32,5
4405,2,32,5
4406,2,32,5
4407,2,32,5
4408,2,32,5
4409,2,32,5
4410,2,32,5
4411,2,32,5
4412,2,32,5
4413,2,32,5
4414,2,32,5
4415,2,32,5
4416,2,32,5
4417,2,32,5
4418,2,32,5
4419,2,32,5
4420,2,32,5
4421,2,32,5
4422,2,32,5
4423,2,32,5
4424,2,32,5
4425,2,32,5
4426,2,32,5
4427,2,32,5
4428,2,32,5
4429,2,32,5
4430,2,32,5
4431,2,32,5
4432,2,32,5
4433,2,32,5
4434,2,32,5
4435,2,32,5
4436,2,32,5
4437,2,32,5
4438,2,32,5
4439,2,32,5
4440,2,32,5
4441,2,32,5
4442,2,32,5
4443,2,32,5
4444,2,32,5
4445,2,32,5
4446,2,32,5
4447,2,32,5
4448,2,32,5
4449,2,32,5
4450,2,32,5
4451,2,32,5
4452,2,32,5
4453,2,32,5
4454,2,32,5
4455,2,32,5
4456,2,32,5
4457,2,32,5
4458,2,32,5
4459,2,32,5
4460,2,32,5
4461,2,32,5
4462,2,32,5
4463,2,32,5
4464,2,32,5
4465,2,32,5
4466,2,32,5
4467,2,32,5
4468,2,32,5
4469,2,32,5
4470,2,32,5
4471,2,32,5
4472,2,32,5
4473,2,32,5
4474,2,32,5
4475,2,32,5
4476,2,32,5
4477,2,32,5
4478,2,32,5
4479,2,32,5
4480,2,32,5
4481,2,32,5
4482,2,32,5
4483,2,32,5
4484,2,32,5
4485,2,32,5
4486,2,32,5
4487,2,32,5
4488,2,32,5
4489,2,32,5
4490,2,32,5
4491,2,32,5
4492,2,32,5
4493,2,32,5
4494,2,32,5
4495,2,32,5
4496,2,32,5
4497,2,32,5
4498,2,32,5
4499,2,32,5
4500,2,32,5
4501,2,32,5
4502,2,32,5
4503,2,32,5
4504,2,32,5
4505,2,32,5
4506,2,32,5
4507,2,32,5
4508,2,32,5
4509,2,32,5
4510,2,32,5
4511,2,32,5
4512,2,32,5
4513,2,32,5
4514,2,32,5
4515,2,32,5
4516,2,32,5
4517,2,32,5
4518,2,32,5
4519,2,32,5
4520,2,32,5
4521,2,32,5
4522,2,32,5
4523,2,32,5
4524,2,32,5
4525,2,32,5
4526,2,32,5
4527,2,32,5
4528,2,32,5
4529,2,32,5
4530,2,32,5
4531,2,32,5
4532,2,32,5
4533,2,32,5
4534,2,32,5
4535,2,32,5
4536,2,32,5
4537,2,32,5
4538,2,32,5
4539,2,32,5
4540,2,32,5
4541,2,32,5
4542,2,32,5
4543,2,32,5
4544,2,32,5
4545,2,32,5
4546,2,32,5
4547,2,32,5
4548,2,32,5
4549,2,32,5
4550,2,32,5
4551,2,32,5
4552,2,32,5
4553,2,32,5
4554,2,32,5
4555,2,32,5
4556,2,32,5
4557,2,32,5
4558,2,32,5
4559,2,32,5
4560,2,32,5
4561,2,32,5
4562,2,32,5
4563,2,32,5
4564,2,32,5
4565,2,32,5
4566,2,32,5
4567,2,32,5
4568,2,32,5
4569,2,32,5
4570,2,32,5
4571,2,32,5
4572,2,32,5
4573,2,32,5
4574,2,32,5
4575,2,32,5
4576,2,32,5
4577,2,32,5
4578,2,32,5
4579,2,32,5
4580,2,32,5
4581,2,32,5
4582,2,32,5
4583,2,32,5
4584,2,32,5
4585,2,32,5
4586,2,32,5
4587,2,32,5
4588,2,32,5
4589,2,32,5
4590,2,32,5
4591,2,32,5
4592,2,32,5
4593,2,32,5
4594,2,32,5
4595,2,32,5
4596,2,32,5
4597,2,32,5
4598,2,32,5
4599,2,32,5
4600,2,32,5
4601,2,32,5
4602,2,32,5
4603,2,32,5
4604,2,32,5
4605,2,32,5
4606,2,32,5
4607,2,32,5
4608,2,32,5
4609,2,32,5
4610,2,32,5
4611,2,32,5
4612,2,32,5
4613,2,32,5
4614,2,32,5
4615,2,32,5
4616,2,32,5
4617,2,32,5
4618,2,32,5
4619,2,32,5
4620,2,32,5
4621,2,32,5
4622,2,32,5
4623,2,32,5
4624,2,32,5
4625,2,32,5
4626,2,32,5
4627,2,32,5
4628,2,32,5
4629,2,32,5
4630,2,32,5
4631,2,32,5
4632,2,32,5
4633,2,32,5
4634,2,32,5
4635,2,32,5
4636,2,32,5
4637,2,32,5
4638,2,32,5
4639,2,32,5
4640,2,32,5
4641,2,32,5
4642,2,32,5
4643,2,32,5
4644,2,32,5
4645,2,32,5
4646,2,32,5
4647,2,32,5
4648,2,32,5
4649,2,32,5
4650,2,32,5
4651,2,32,5
4652,2,32,5
4653,2,32,5
4654,2,32,5
4655,2,32,5
4656,2,32,5
4657,2,32,5
4658,2,32,5
4659,2,32,5
4660,2,32,5
4661,2,32,5
4662,2,32,5
4663,2,32,5
4664,2,32,5
4665,2,32,5
4666,2,32,5
4667,2,32,5
4668,2,32,5
4669,2,32,5
4670,2,32,5
4671,2,32,5
4672,2,32,5
4673,2,32,5
4674,2,32,5
4675,2,32,5
4676,2,32,5
4677,2,32,5
4678,2,32,5
4679,2,32,5
4680,2,32,5
4681,2,32,5
4682,2,32,5
4683,2,32,5
4684,2,32,5
4685,2,32,5
4686,2,32,5
4687,2,32,5
4688,2,32,5
4689,2,32,5
4690,2,32,5
4691,2,32,5
4692,2,32,5
4693,2,32,5
4694,2,32,5
4695,2,32,5
4696,2,32,5
4697,2,32,5
4698,2,32,5
4699,2,32,5
4700,2,32,5
4701,2,32,5
4702,2,32,5
4703,2,32,5
4704,2,32,5
4705,2,32,5
4706,2,32,5
4707,2,32,5
4708,2,32,5
4709,2,32,5
4710,2,32,5
4711,2,32,5
4712,2,32,5
4713,2,32,5
4714,2,32,5
4715,2,32,5
4716,2,32,5
4717,2,32,5
4718,2,32,5
4719,2,32,5
4720,2,32,5
4721,2,32,5
4722,2,32,5
4723,2,32,5
4724,2,32,5
4725,2,32,5
4726,2,32,5
4727,2,32,5
4728,2,32,5
4729,2,32,5
4730,2,32,5
4731,2,32,5
4732,2,32,5
4733,2,32,5
4734,2,32,5
4735,2,32,5
4736,2,32,5
4737,2,32,5
4738,2,32,5
4739,2,32,5
4740,2,32,5
4741,2,32,5
4742,2,32,5
4743,2,32,5
4744,2,32,5
4745,2,32,5
4746,2,32,5
4747,2,32,5
4748,2,32,5
4749,2,32,5
4750,2,32,5
4751,2,32,5
4752,2,32,5
4753,2,32,5
4754,2,32,5
4755,2,32,5
4756,2,32,5
4757,2,32,5
4758,2,32,5
4759,2,32,5
4760,2,32,5
4761,2,32,5
4762,2,32,5
4763,2,32,5
4764,2,32,5
4765,2,32,5
4766,2,32,5
4767,2,32,5
4768,2,32,5
4769,2,32,5
4770,2,32,5
4771,2,32,5
4772,2,32,5
