total,l1,l2,l3,l1r
3899,3,26,5,3
3900,3,26,5,3
3901,3,26,5,3
3902,3,26,5,3
3903,3,26,5,3
3904,3,26,5,3
3905,3,26,5,3
3906,3,26,5,3
3907,3,26,5,3
3908,3,26,5,3
3909,3,26,5,3
3910,3,26,5,3
3911,3,26,5,3
3912,3,26,5,3
3913,3,26,5,3
3914,3,26,5,3
3915,3,26,5,3
3916,3,26,5,3
3917,3,26,5,3
3918,3,26,5,3
3919,3,26,5,3
3920,3,26,5,3
3921,3,26,5,3
3922,3,26,5,3
3923,3,26,5,3
3924,3,26,5,3
3925,3,26,5,3
3926,3,26,5,3
3927,3,26,5,3
3928,3,26,5,3
3929,3,26,5,3
3930,3,26,5,3
3931,3,26,5,3
3932,3,26,5,3
3933,3,26,5,3
3934,3,26,5,3
3935,3,26,5,3
3936,3,26,5,3
3937,3,26,5,3
3938,3,26,5,3
3939,3,26,5,3
3940,3,26,5,3
3941,3,26,5,3
3942,3,26,5,3
3943,3,26,5,3
3944,3,26,5,3
3945,3,26,5,3
3946,3,26,5,3
3947,3,26,5,3
3948,3,26,5,3
3949,3,26,5,3
3950,3,26,5,3
3951,3,26,5,3
3952,3,26,5,3
3953,3,26,5,3
3954,3,26,5,3
3955,3,26,5,3
3956,3,26,5,3
3957,3,26,5,3
3958,3,26,5,3
3959,3,26,5,3
3960,3,26,5,3
3961,3,26,5,3
3962,3,26,5,3
3963,3,26,5,3
3964,3,26,5,3
3965,3,26,5,3
3966,3,26,5,3
3967,3,26,5,3
3968,3,26,5,3
3969,3,26,5,3
3970,3,26,5,3
3971,3,26,5,3
3972,3,26,5,3
3973,3,26,5,3
3974,3,26,5,3
3975,3,26,5,3
3976,3,26,5,3
3977,3,26,5,3
3978,3,26,5,3
3979,3,26,5,3
3980,3,26,5,3
3981,3,26,5,3
3982,3,26,5,3
3983,3,26,5,3
3984,3,26,5,3
3985,3,26,5,3
3986,3,26,5,3
3987,3,26,5,3
3988,3,26,5,3
3989,3,26,5,3
3990,3,26,5,3
3991,3,26,5,3
3992,3,26,5,3
3993,3,26,5,3
3994,3,26,5,3
3995,3,26,5,3
3996,3,26,5,3
3997,3,26,5,3
3998,3,26,5,3
3999,3,26,5,3
4000,3,26,5,3
4001,3,26,5,3
4002,3,26,5,3
4003,3,26,5,3
4004,3,26,5,3
4005,3,26,5,3
4006,3,26,5,3
4007,3,26,5,3
4008,3,26,5,3
4009,3,26,5,3
4010,3,26,5,3
4011,3,26,5,3
4012,3,26,5,3
4013,3,26,5,3
4014,3,26,5,3
4015,3,26,5,3
4016,3,26,5,3
4017,3,26,5,3
4018,3,26,5,3
4019,3,26,5,3
4020,3,26,5,3
4021,3,26,5,3
4022,3,26,5,3
4023,3,26,5,3
4024,3,26,5,3
4025,3,26,5,3
4026,3,26,5,3
4027,3,26,5,3
4028,3,26,5,3
4029,3,26,5,3
4030,3,26,5,3
4031,3,26,5,3
4032,3,26,5,3
4033,3,26,5,3
4034,3,26,5,3
4035,3,26,5,3
4036,3,26,5,3
4037,3,26,5,3
4038,3,26,5,3
4039,3,26,5,3
4040,3,26,5,3
4041,3,26,5,3
4042,3,26,5,3
4043,3,26,5,3
4044,3,26,5,3
4045,3,26,5,3
4046,3,26,5,3
4047,3,26,5,3
4048,3,26,5,3
4049,3,26,5,3
4050,3,26,5,3
4051,3,26,5,3
4052,3,26,5,3
4053,3,26,5,3
4054,3,26,5,3
4055,3,26,5,3
4056,3,26,5,3
4057,3,26,5,3
4058,3,26,5,3
4059,3,26,5,3
4060,3,26,5,3
4061,3,26,5,3
4062,3,26,5,3
4063,3,26,5,3
4064,3,26,5,3
4065,3,26,5,3
4066,3,26,5,3
4067,3,26,5,3
4068,3,26,5,3
4069,3,26,5,3
4070,3,26,5,3
4071,3,26,5,3
4072,3,26,5,3
4073,3,26,5,3
4074,3,26,5,3
4075,3,26,5,3
4076,3,26,5,3
4077,3,26,5,3
4078,2,32,5,4
4079,2,32,5,4
4080,2,32,5,4
4081,2,32,5,4
4082,2,32,5,4
4083,2,32,5,4
4084,2,32,5,4
4085,2,32,5,4
4086,2,32,5,4
4087,2,32,5,4
4088,2,32,5,4
4089,2,32,5,4
4090,2,32,5,4
4091,2,32,5,4
4092,2,32,5,4
4093,2,32,5,4
4094,2,32,5,4
4095,2,32,5,4
4096,2,32,5,4
4097,2,32,5,4
4098,2,32,5,4
4099,2,32,5,4
4100,2,32,5,4
4101,2,32,5,4
4102,2,32,5,4
4103,2,32,5,4
4104,2,32,5,4
4105,2,32,5,4
4106,2,32,5,4
4107,2,32,5,4
4108,2,32,5,4
4109,2,32,5,4
4110,2,32,5,4
4111,2,32,5,4
4112,2,32,5,4
4113,2,32,5,4
4114,2,32,5,4
4115,2,32,5,4
4116,2,32,5,4
4117,2,32,5,4
4118,2,32,5,4
4119,2,32,5,4
4120,2,32,5,4
4121,2,32,5,4
4122,2,32,5,4
4123,2,32,5,4
4124,2,32,5,4
4125,2,32,5,4
4126,2,32,5,4
4127,2,32,5,4
4128,2,32,5,4
4129,2,32,5,4
4130,2,32,5,4
4131,2,32,5,4
4132,2,32,5,4
4133,2,32,5,4
4134,2,32,5,4
4135,2,32,5,4
4136,2,32,5,4
4137,2,32,5,4
4138,2,32,5,4
4139,2,32,5,4
4140,2,32,5,4
4141,2,32,5,4
4142,2,32,5,4
4143,2,32,5,4
4144,2,32,5,4
4145,2,32,5,4
4146,2,32,5,4
4147,2,32,5,4
4148,2,32,5,4
4149,2,32,5,4
4150,2,32,5,4
4151,2,32,5,4
4152,2,32,5,4
4153,2,32,5,4
4154,2,32,5,4
4155,2,32,5,4
4156,2,32,5,4
4157,2,32,5,4
4158,2,32,5,4
4159,2,32,5,4
4160,2,32,5,4
4161,2,32,5,4
4162,2,32,5,4
4163,2,32,5,4
4164,2,32,5,4
4165,2,32,5,4
4166,2,32,5,4
4167,2,32,5,4
4168,2,32,5,4
4169,2,32,5,4
4170,2,32,5,4
4171,2,32,5,4
4172,2,32,5,4
4173,2,32,5,4
4174,2,32,5,4
4175,2,32,5,4
4176,2,32,5,4
4177,2,32,5,4
4178,2,32,5,4
4179,2,32,5,4
4180,2,32,5,4
4181,2,32,5,4
4182,2,32,5,4
4183,2,32,5,4
4184,2,32,5,4
4185,2,32,5,4
4186,2,32,5,4
4187,2,32,5,4
4188,2,32,5,4
4189,2,32,5,4
4190,2,32,5,4
4191,2,32,5,4
4192,2,32,5,4
4193,2,32,5,4
4194,2,32,5,4
4195,2,32,5,4
4196,2,32,5,4
4197,2,32,5,4
4198,2,32,5,4
4199,2,32,5,4
4200,2,32,5,4
4201,2,32,5,4
4202,2,32,5,4
4203,2,32,5,4
4204,2,32,5,4
4205,2,32,5,4
4206,2,32,5,4
4207,2,32,5,4
4208,2,32,5,4
4209,2,32,5,4
4210,2,32,5,4
4211,2,32,5,4
4212,2,32,5,4
4213,2,32,5,4
4214,2,32,5,4
4215,2,32,5,4
4216,2,32,5,4
4217,2,32,5,4
4218,2,32,5,4
4219,2,32,5,4
4220,2,32,5,4
4221,2,32,5,4
4222,2,32,5,4
4223,2,32,5,4
4224,2,32,5,4
4225,2,32,5,4
4226,2,32,5,4
4227,2,32,5,4
4228,2,32,5,4
4229,2,32,5,4
4230,2,32,5,4
4231,2,32,5,4
4232,2,32,5,4
4233,2,32,5,4
4234,2,32,5,4
4235,2,32,5,4
4236,2,32,5,4
4237,2,32,5,4
4238,2,32,5,4
4239,2,32,5,4
4240,2,32,5,4
4241,2,32,5,4
4242,2,32,5,4
4243,2,32,5,4
4244,2,32,5,4
4245,2,32,5,4
4246,2,32,5,4
4247,2,32,5,4
4248,2,32,5,4
4249,2,32,5,4
4250,2,32,5,4
4251,2,32,5,4
4252,2,32,5,4
4253,2,32,5,4
4254,2,32,5,4
4255,2,32,5,4
4256,2,32,5,4
4257,2,32,5,4
4258,2,32,5,4
4259,2,32,5,4
4260,2,32,5,4
4261,2,32,5,4
4262,2,32,5,4
4263,2,32,5,4
4264,2,32,5,4
4265,2,32,5,4
4266,2,32,5,4
4267,2,32,5,4
4268,2,32,5,4
4269,2,32,5,4
4270,2,32,5,4
4271,2,32,5,4
4272,2,32,5,4
4273,2,32,5,4
4274,2,32,5,4
4275,2,32,5,4
4276,2,32,5,4
4277,2,32,5,4
4278,2,32,5,4
4279,2,32,5,4
4280,2,32,5,4
4281,2,32,5,4
4282,2,32,5,4
4283,2,32,5,4
4284,2,32,5,4
4285,2,32,5,4
4286,2,32,5,4
4287,2,32,5,4
4288,2,32,5,4
4289,2,32,5,4
4290,2,32,5,4
4291,2,32,5,4
4292,2,32,5,4
4293,2,32,5,4
4294,2,32,5,4
4295,2,32,5,4
4296,2,32,5,4
4297,2,32,5,4
4298,2,32,5,4
4299,2,32,5,4
4300,2,32,5,4
4301,2,32,5,4
4302,2,32,5,4
4303,2,32,5,4
4304,2,32,5,4
4305,2,32,5,4
4306,2,32,5,4
4307,2,32,5,4
4308,2,32,5,4
4309,2,32,5,4
4310,2,32,5,4
4311,2,32,5,4
4312,2,32,5,4
4313,2,32,5,4
4314,2,32,5,4
4315,2,32,5,4
4316,2,32,5,4
4317,2,32,5,4
4318,2,32,5,4
4319,2,32,5,4
4320,2,32,5,4
4321,2,32,5,4
4322,2,32,5,4
4323,2,32,5,4
4324,2,32,5,4
4325,2,32,5,4
4326,2,32,5,4
4327,2,32,5,4
4328,2,32,5,4
4329,2,32,5,4
4330,2,32,5,4
4331,2,32,5,4
4332,2,32,5,4
4333,2,32,5,4
4334,2,32,5,4
4335,2,32,5,4
4336,2,32,5,4
4337,2,32,5,4
4338,2,32,5,4
4339,2,32,5,4
4340,2,32,5,4
4341,2,32,5,4
4342,2,32,5,4
4343,2,32,5,4
4344,2,32,5,4
4345,2,32,5,4
4346,2,32,5,4
4347,2,32,5,4
4348,2,32,5,4
4349,2,32,5,4
4350,2,32,5,4
4351,2,32,5,4
4352,2,32,5,4
4353,2,32,5,4
4354,2,32,5,4
4355,2,32,5,4
4356,2,32,5,4
4357,2,32,5,4
4358,2,32,5,4
4359,2,32,5,4
4360,2,32,5,4
4361,2,32,5,4
4362,2,32,5,4
4363,2,32,5,4
4364,2,32,5,4
4365,2,32,5,4
4366,2,32,5,4
4367,2,32,5,4
4368,2,32,5,4
4369,2,32,5,4
4370,2,32,5,4
4371,2,32,5,4
4372,2,32,5,4
4373,2,32,5,4
4374,2,32,5,4
4375,2,32,5,4
4376,2,32,5,4
4377,2,32,5,4
4378,2,32,5,4
4379,2,32,5,4
4380,2,32,5,4
4381,2,32,5,4
4382,2,32,5,4
4383,2,32,5,4
4384,2,32,5,4
4385,2,32,5,4
4386,2,32,5,4
4387,2,32,5,4
4388,2,32,5,4
4389,2,32,5,4
4390,2,32,5,4
4391,2,32,5,4
4392,2,32,5,4
4393,2,32,5,4
4394,2,32,5,4
4395,2,32,5,4
4396,2,32,5,4
4397,2,32,5,4
4398,2,32,5,4
4399,2,32,5,4
4400,2,32,5,4
4401,2,32,5,4
4402,2,32,5,4
4403,2,32,5,4
4404,2,32,5,4
4405,2,32,5,4
4406,2,32,5,4
4407,2,32,5,4
4408,2,32,5,4
4409,2,32,5,4
4410,2,32,5,4
4411,2,32,5,4
4412,2,32,5,4
4413,2,32,5,4
4414,2,32,5,4
4415,2,32,5,4
4416,2,32,5,4
4417,2,32,5,4
4418,2,32,5,4
4419,2,32,5,4
4420,2,32,5,4
4421,2,32,5,4
4422,2,32,5,4
4423,2,32,5,4
4424,2,32,5,4
4425,2,32,5,4
4426,2,32,5,4
4427,2,32,5,4
4428,2,32,5,4
4429,2,32,5,4
4430,2,32,5,4
4431,2,32,5,4
4432,2,32,5,4
4433,2,32,5,4
4434,2,32,5,4
4435,2,32,5,4
4436,2,32,5,4
4437,2,32,5,4
4438,2,32,5,4
4439,2,32,5,4
4440,2,32,5,4
4441,2,32,5,4
4442,2,32,5,4
4443,2,32,5,4
4444,2,32,5,4
4445,2,32,5,4
4446,2,32,5,4
4447,2,32,5,4
4448,2,32,5,4
4449,2,32,5,4
4450,2,32,5,4
4451,2,32,5,4
4452,2,32,5,4
4453,2,32,5,4
4454,2,32,5,4
4455,2,32,5,4
4456,2,32,5,4
4457,2,32,5,4
4458,2,32,5,4
4459,2,32,5,4
4460,2,32,5,4
4461,2,32,5,4
4462,2,32,5,4
4463,2,32,5,4
4464,2,32,5,4
4465,2,32,5,4
4466,2,32,5,4
4467,2,32,5,4
4468,2,32,5,4
4469,2,32,5,4
4470,2,32,5,4
4471,2,32,5,4
4472,2,32,5,4
4473,2,32,5,4
4474,2,32,5,4
4475,2,32,5,4
4476,2,32,5,4
4477,2,32,5,4
4478,2,32,5,4
4479,2,32,5,4
4480,2,32,5,4
4481,2,32,5,4
4482,2,32,5,4
4483,2,32,5,4
4484,2,32,5,4
4485,2,32,5,4
4486,2,32,5,4
4487,2,32,5,4
4488,2,32,5,4
4489,2,32,5,4
4490,2,32,5,4
4491,2,32,5,4
4492,2,32,5,4
4493,2,32,5,4
4494,2,32,5,4
4495,2,32,5,4
4496,2,32,5,4
4497,2,32,5,4
4498,2,32,5,4
4499,2,32,5,4
4500,2,32,5,4
4501,2,32,5,4
4502,2,32,5,4
4503,2,32,5,4
4504,2,32,5,4
4505,2,32,5,4
4506,2,32,5,4
4507,2,32,5,4
4508,2,32,5,4
4509,2,32,5,4
4510,2,32,5,4
4511,2,32,5,4
4512,2,32,5,4
4513,2,32,5,4
4514,2,32,5,4
4515,2,32,5,4
4516,2,32,5,4
4517,2,32,5,4
4518,2,32,5,4
4519,2,32,5,4
4520,2,32,5,4
4521,2,32,5,4
4522,2,32,5,4
4523,2,32,5,4
4524,2,32,5,4
4525,2,32,5,4
4526,2,32,5,4
4527,2,32,5,4
4528,2,32,5,4
4529,2,32,5,4
4530,2,32,5,4
4531,2,32,5,4
4532,2,32,5,4
4533,2,32,5,4
4534,2,32,5,4
4535,2,32,5,4
4536,2,32,5,4
4537,2,32,5,4
4538,2,32,5,4
4539,2,32,5,4
4540,2,32,5,4
4541,2,32,5,4
4542,2,32,5,4
4543,2,32,5,4
4544,2,32,5,4
4545,2,32,5,4
4546,2,32,5,4
4547,2,32,5,4
4548,2,32,5,4
4549,2,32,5,4
4550,2,32,5,4
4551,2,32,5,4
4552,2,32,5,4
4553,2,32,5,4
4554,2,32,5,4
4555,2,32,5,4
4556,2,32,5,4
4557,2,32,5,4
4558,2,32,5,4
4559,2,32,5,4
4560,2,32,5,4
4561,2,32,5,4
4562,2,32,5,4
4563,2,32,5,4
4564,2,32,5,4
4565,2,32,5,4
4566,2,32,5,4
4567,2,32,5,4
4568,2,32,5,4
4569,2,32,5,4
4570,2,32,5,4
4571,2,32,5,4
4572,2,32,5,4
4573,2,32,5,4
4574,2,32,5,4
4575,2,32,5,4
4576,2,32,5,4
4577,2,32,5,4
4578,2,32,5,4
4579,2,32,5,4
4580,2,32,5,4
4581,2,32,5,4
4582,2,32,5,4
4583,2,32,5,4
4584,2,32,5,4
4585,2,32,5,4
4586,2,32,5,4
4587,2,32,5,4
4588,2,32,5,4
4589,2,32,5,4
4590,2,32,5,4
4591,2,32,5,4
4592,2,32,5,4
4593,2,32,5,4
4594,2,32,5,4
4595,2,32,5,4
4596,2,32,5,4
4597,2,32,5,4
4598,2,32,5,4
4599,2,32,5,4
4600,2,32,5,4
4601,2,32,5,4
4602,2,32,5,4
4603,2,32,5,4
4604,2,32,5,4
4605,2,32,5,4
4606,2,32,5,4
4607,2,32,5,4
4608,2,32,5,4
4609,2,32,5,4
4610,2,32,5,4
4611,2,32,5,4
4612,2,32,5,4
4613,2,32,5,4
4614,2,32,5,4
4615,2,32,5,4
4616,2,32,5,4
4617,2,32,5,4
4618,2,32,5,4
4619,2,32,5,4
4620,2,32,5,4
4621,2,32,5,4
4622,2,32,5,4
4623,2,32,5,4
4624,2,32,5,4
4625,2,32,5,4
4626,2,32,5,4
4627,2,32,5,4
4628,2,32,5,4
4629,2,32,5,4
4630,2,32,5,4
4631,2,32,5,4
4632,2,32,5,4
4633,2,32,5,4
4634,2,32,5,4
4635,2,32,5,4
4636,2,32,5,4
4637,2,32,5,4
4638,2,32,5,4
4639,2,32,5,4
4640,2,32,5,4
4641,2,32,5,4
4642,2,32,5,4
4643,2,32,5,4
4644,2,32,5,4
4645,2,32,5,4
4646,2,32,5,4
4647,2,32,5,4
4648,2,32,5,4
4649,2,32,5,4
4650,2,32,5,4
4651,2,32,5,4
4652,2,32,5,4
4653,2,32,5,4
4654,2,32,5,4
4655,2,32,5,4
4656,2,32,5,4
4657,2,32,5,4
4658,2,32,5,4
4659,2,32,5,4
4660,2,32,5,4
4661,2,32,5,4
4662,2,32,5,4
4663,2,32,5,4
4664,2,32,5,4
4665,2,32,5,4
4666,2,32,5,4
4667,2,32,5,4
4668,2,32,5,4
4669,2,32,5,4
4670,2,32,5,4
4671,2,32,5,4
4672,2,32,5,4
4673,2,32,5,4
4674,2,32,5,4
4675,2,32,5,4
4676,2,32,5,4
4677,2,32,5,4
4678,2,32,5,4
4679,2,32,5,4
4680,2,32,5,4
4681,2,32,5,4
4682,2,32,5,4
4683,2,32,5,4
4684,2,32,5,4
4685,2,32,5,4
4686,2,32,5,4
4687,2,32,5,4
4688,2,32,5,4
4689,2,32,5,4
4690,2,32,5,4
4691,2,32,5,4
4692,2,32,5,4
4693,2,32,5,4
4694,2,32,5,4
4695,2,32,5,4
4696,2,32,5,4
4697,2,32,5,4
4698,2,32,5,4
4699,2,32,5,4
4700,2,32,5,4
4701,2,32,5,4
4702,2,32,5,4
4703,2,32,5,4
4704,2,32,5,4
4705,2,32,5,4
4706,2,32,5,4
4707,2,32,5,4
4708,2,32,5,4
4709,2,32,5,4
4710,2,32,5,4
4711,2,32,5,4
4712,2,32,5,4
4713,2,32,5,4
4714,2,32,5,4
4715,2,32,5,4
4716,2,32,5,4
4717,2,32,5,4
4718,2,32,5,4
4719,2,32,5,4
4720,2,32,5,4
4721,2,32,5,4
4722,2,32,5,4
4723,2,32,5,4
4724,2,32,5,4
4725,2,32,5,4
4726,2,32,5,4
4727,2,32,5,4
4728,2,32,5,4
4729,2,32,5,4
4730,2,32,5,4
4731,2,32,5,4
4732,2,32,5,4
4733,2,32,5,4
4734,2,32,5,4
4735,2,32,5,4
4736,2,32,5,4
4737,2,32,5,4
4738,2,32,5,4
4739,2,32,5,4
4740,2,32,5,4
4741,2,32,5,4
4742,2,32,5,4
4743,2,32,5,4
4744,2,32,5,4
4745,2,32,5,4
4746,2,32,5,4
4747,2,32,5,4
4748,2,32,5,4
4749,2,32,5,4
4750,2,32,5,4
4751,2,32,5,4
4752,2,32,5,4
4753,2,32,5,4
4754,2,32,5,4
4755,2,32,5,4
4756,2,32,5,4
4757,2,32,5,4
4758,2,32,5,4
4759,2,32,5,4
4760,2,32,5,4
4761,2,32,5,4
4762,2,32,5,4
4763,2,32,5,4
4764,2,32,5,4
4765,2,32,5,4
4766,2,32,5,4
4767,2,32,5,4
4768,2,32,5,4
4769,2,32,5,4
4770,2,32,5,4
4771,2,32,5,4
4772,2,32,5,4
4773,2,32,5,4
4774,2,32,5,4
4775,2,32,5,4
4776,2,32,5,4
4777,2,32,5,4
4778,2,32,5,4
4779,2,32,5,4
4780,2,32,5,4
4781,2,32,5,4
4782,2,32,5,4
4783,2,32,5,4
4784,2,32,5,4
4785,2,32,5,4
4786,2,32,5,4
4787,2,32,5,4
4788,2,32,5,4
4789,2,32,5,4
4790,2,32,5,4
4791,2,32,5,4
4792,2,32,5,4
4793,2,32,5,4
4794,2,32,5,4
4795,2,32,5,4
4796,2,32,5,4
4797,2,32,5,4
4798,2,32,5,4
4799,2,32,5,4
4800,2,32,5,4
4801,2,32,5,4
4802,2,32,5,4
4803,2,32,5,4
4804,2,32,5,4
4805,2,32,5,4
4806,2,32,5,4
4807,2,32,5,4
4808,2,32,5,4
4809,2,32,5,4
4810,2,32,5,4
4811,2,32,5,4
4812,2,32,5,4
4813,2,32,5,4
4814,2,32,5,4
4815,2,32,5,4
4816,2,32,5,4
4817,2,32,5,4
4818,2,32,5,4
4819,2,32,5,4
4820,2,32,5,4
4821,2,32,5,4
4822,2,32,5,4
4823,2,32,5,4
4824,2,32,5,4
4825,2,32,5,4
4826,2,32,5,4
4827,2,32,5,4
4828,2,32,5,4
4829,2,32,5,4
4830,2,32,5,4
4831,2,32,5,4
4832,2,32,5,4
4833,2,32,5,4
4834,2,32,5,4
4835,2,32,5,4
4836,2,32,5,4
4837,2,32,5,4
4838,2,32,5,4
4839,2,32,5,4
4840,2,32,5,4
4841,2,32,5,4
4842,2,32,5,4
4843,2,32,5,4
4844,2,32,5,4
4845,2,32,5,4
4846,2,32,5,4
4847,2,32,5,4
4848,2,32,5,4
4849,2,32,5,4
4850,2,32,5,4
4851,2,32,5,4
4852,2,32,5,4
4853,2,32,5,4
4854,2,32,5,4
4855,2,32,5,4
4856,2,32,5,4
4857,2,32,5,4
4858,2,32,5,4
4859,2,32,5,4
4860,2,32,5,4
4861,2,32,5,4
4862,2,32,5,4
4863,2,32,5,4
4864,2,32,5,4
4865,2,32,5,4
4866,2,32,5,4
4867,2,32,5,4
4868,2,32,5,4
4869,2,32,5,4
4870,2,32,5,4
4871,2,32,5,4
4872,2,32,5,4
4873,2,32,5,4
4874,2,32,5,4
4875,2,32,5,4
4876,2,32,5,4
4877,2,32,5,4
4878,2,32,5,4
4879,2,32,5,4
4880,2,32,5,4
4881,2,32,5,4
4882,2,32,5,4
4883,2,32,5,4
4884,2,32,5,4
4885,2,32,5,4
4886,2,32,5,4
4887,2,32,5,4
4888,2,32,5,4
4889,2,32,5,4
4890,2,32,5,4
4891,2,32,5,4
4892,2,32,5,4
4893,2,32,5,4
4894,2,32,5,4
4895,2,32,5,4
4896,2,32,5,4
4897,2,32,5,4
4898,2,32,5,4
4899,2,32,5,4
4900,2,32,5,4
4901,2,32,5,4
4902,2,32,5,4
4903,2,32,5,4
4904,2,32,5,4
4905,2,32,5,4
4906,2,32,5,4
4907,2,32,5,4
4908,2,32,5,4
4909,2,32,5,4
4910,2,32,5,4
4911,2,32,5,4
4912,2,32,5,4
4913,2,32,5,4
4914,2,32,5,4
4915,2,32,5,4
4916,2,32,5,4
4917,2,32,5,4
4918,2,32,5,4
4919,2,32,5,4
4920,2,32,5,4
4921,2,32,5,4
4922,2,32,5,4
4923,2,32,5,4
4924,2,32,5,4
4925,2,32,5,4
4926,2,32,5,4
4927,2,32,5,4
4928,2,32,5,4
4929,2,32,5,4
4930,2,32,5,4
4931,2,32,5,4
4932,2,32,5,4
4933,2,32,5,4
4934,2,32,5,4
4935,2,32,5,4
4936,2,32,5,4
4937,2,32,5,4
4938,2,32,5,4
4939,2,32,5,4
4940,2,32,5,4
4941,2,32,5,4
4942,2,32,5,4
4943,2,32,5,4
4944,2,32,5,4
4945,2,32,5,4
4946,2,32,5,4
4947,2,32,5,4
4948,2,32,5,4
4949,2,32,5,4
4950,2,32,5,4
4951,2,32,5,4
4952,2,32,5,4
4953,2,32,5,4
4954,2,32,5,4
4955,2,32,5,4
4956,2,32,5,4
4957,2,32,5,4
4958,2,32,5,4
4959,2,32,5,4
4960,2,32,5,4
4961,2,32,5,4
4962,2,32,5,4
4963,2,32,5,4
4964,2,32,5,4
4965,2,32,5,4
4966,2,32,5,4
4967,2,32,5,4
4968,2,32,5,4
4969,2,32,5,4
4970,2,32,5,4
4971,2,32,5,4
4972,2,32,5,4
4973,2,32,5,4
4974,2,32,5,4
4975,2,32,5,4
4976,2,32,5,4
4977,2,32,5,4
4978,2,32,5,4
4979,2,32,5,4
4980,2,32,5,4
4981,2,32,5,4
4982,2,32,5,4
4983,2,32,5,4
4984,2,32,5,4
4985,2,32,5,4
4986,2,32,5,4
4987,2,32,5,4
4988,2,32,5,4
4989,2,32,5,4
4990,2,32,5,4
4991,2,32,5,4
4992,2,32,5,4
4993,2,32,5,4
4994,2,32,5,4
4995,2,32,5,4
4996,2,32,5,4
4997,2,32,5,4
4998,2,32,5,4
4999,2,32,5,4
5000,2,32,5,4
5001,2,32,5,4
5002,2,32,5,4
5003,2,32,5,4
5004,2,32,5,4
5005,2,32,5,4
5006,2,32,5,4
5007,2,32,5,4
5008,2,32,5,4
5009,2,32,5,4
5010,2,32,5,4
5011,2,32,5,4
5012,2,32,5,4
5013,2,32,5,4
5014,2,32,5,4
5015,2,32,5,4
5016,2,32,5,4
5017,2,32,5,4
5018,2,32,5,4
5019,2,32,5,4
5020,2,32,5,4
5021,2,32,5,4
5022,2,32,5,4
5023,2,32,5,4
5024,2,32,5,4
5025,2,32,5,4
5026,2,32,5,4
5027,2,32,5,4
5028,2,32,5,4
5029,2,32,5,4
5030,2,32,5,4
5031,2,32,5,4
5032,2,32,5,4
5033,2,32,5,4
5034,2,32,5,4
5035,2,32,5,4
5036,2,32,5,4
5037,2,32,5,4
5038,2,32,5,4
5039,2,32,5,4
5040,2,32,5,4
5041,2,32,5,4
5042,2,32,5,4
5043,2,32,5,4
5044,2,32,5,4
5045,2,32,5,4
5046,2,32,5,4
5047,2,32,5,4
5048,2,32,5,4
5049,2,32,5,4
5050,2,32,5,4
5051,2,32,5,4
5052,2,32,5,4
5053,2,32,5,4
5054,2,32,5,4
5055,2,32,5,4
5056,2,32,5,4
5057,2,32,5,4
5058,2,32,5,4
5059,2,32,5,4
5060,2,32,5,4
5061,2,32,5,4
5062,2,32,5,4
5063,2,32,5,4
5064,2,32,5,4
5065,2,32,5,4
5066,2,32,5,4
5067,2,32,5,4
5068,2,32,5,4
5069,2,32,5,4
5070,2,32,5,4
5071,2,32,5,4
5072,2,32,5,4
5073,2,32,5,4
5074,2,32,5,4
5075,2,32,5,4
5076,2,32,5,4
5077,2,32,5,4
5078,2,32,5,4
5079,2,32,5,4
5080,2,32,5,4
5081,2,32,5,4
5082,2,32,5,4
5083,2,32,5,4
5084,2,32,5,4
5085,2,32,5,4
5086,2,32,5,4
5087,2,32,5,4
5088,2,32,5,4
5089,2,32,5,4
5090,2,32,5,4
5091,2,32,5,4
5092,2,32,5,4
5093,2,32,5,4
5094,2,32,5,4
5095,2,32,5,4
5096,2,32,5,4
5097,2,32,5,4
5098,2,32,5,4
5099,2,32,5,4
5100,2,32,5,4
5101,2,32,5,4
5102,2,32,5,4
5103,2,32,5,4
5104,2,32,5,4
5105,2,32,5,4
5106,2,32,5,4
5107,2,32,5,4
5108,2,32,5,4
5109,2,32,5,4
5110,2,32,5,4
5111,2,32,5,4
5112,2,32,5,4
5113,2,32,5,4
5114,2,32,5,4
5115,2,32,5,4
5116,2,32,5,4
5117,2,32,5,4
5118,2,32,5,4
5119,2,32,5,4
5120,2,32,5,4
5121,2,32,5,4
5122,2,32,5,4
5123,2,32,5,4
5124,2,32,5,4
5125,2,32,5,4
5126,2,32,5,4
5127,2,32,5,4
5128,2,32,5,4
5129,2,32,5,4
5130,2,32,5,4
5131,2,32,5,4
5132,2,32,5,4
5133,2,32,5,4
5134,2,32,5,4
5135,2,32,5,4
5136,2,32,5,4
5137,2,32,5,4
5138,2,32,5,4
5139,2,32,5,4
5140,2,32,5,4
5141,2,32,5,4
5142,2,32,5,4
5143,2,32,5,4
5144,2,32,5,4
5145,2,32,5,4
5146,2,32,5,4
5147,2,32,5,4
5148,2,32,5,4
5149,2,32,5,4
5150,2,32,5,4
5151,2,32,5,4
5152,2,32,5,4
5153,2,32,5,4
5154,2,32,5,4
5155,2,32,5,4
5156,2,32,5,4
5157,2,32,5,4
5158,2,32,5,4
5159,2,32,5,4
5160,2,32,5,4
5161,2,32,5,4
5162,2,32,5,4
5163,2,32,5,4
5164,2,32,5,4
5165,2,32,5,4
5166,2,32,5,4
5167,2,32,5,4
5168,2,32,5,4
5169,2,32,5,4
