total,l1,l2,l3,l1r
3903,1,30,6,3
3904,1,30,6,3
3905,1,30,6,3
3906,1,30,6,3
3907,1,30,6,3
3908,1,30,6,3
3909,1,30,6,3
3910,1,30,6,3
3911,1,30,6,3
3912,1,30,6,3
3913,1,30,6,3
3914,1,30,6,3
3915,1,30,6,3
3916,1,30,6,3
3917,1,30,6,3
3918,1,30,6,3
3919,1,30,6,3
3920,1,30,6,3
3921,1,30,6,3
3922,1,30,6,3
3923,1,30,6,3
3924,1,30,6,3
3925,1,30,6,3
3926,1,30,6,3
3927,1,30,6,3
3928,1,30,6,3
3929,1,30,6,3
3930,1,30,6,3
3931,1,30,6,3
3932,1,30,6,3
3933,1,30,6,3
3934,1,30,6,3
3935,1,30,6,3
3936,1,30,6,3
3937,1,30,6,3
3938,1,30,6,3
3939,1,30,6,3
3940,1,30,6,3
3941,1,30,6,3
3942,1,30,6,3
3943,1,30,6,3
3944,1,30,6,3
3945,1,30,6,3
3946,1,30,6,3
3947,1,30,6,3
3948,1,30,6,3
3949,1,30,6,3
3950,1,30,6,3
3951,1,30,6,3
3952,1,30,6,3
3953,1,30,6,3
3954,1,30,6,3
3955,1,30,6,3
3956,1,30,6,3
3957,1,30,6,3
3958,1,30,6,3
3959,1,30,6,3
3960,1,30,6,3
3961,1,30,6,3
3962,1,30,6,3
3963,1,30,6,3
3964,1,30,6,3
3965,1,30,6,3
3966,1,30,6,3
3967,1,30,6,3
3968,1,30,6,3
3969,1,30,6,3
3970,1,30,6,3
3971,1,30,6,3
3972,1,30,6,3
3973,1,30,6,3
3974,1,30,6,3
3975,1,30,6,3
3976,1,30,6,3
3977,1,30,6,3
3978,1,30,6,3
3979,1,30,6,3
3980,1,30,6,3
3981,1,30,6,3
3982,1,30,6,3
3983,1,30,6,3
3984,1,30,6,3
3985,1,30,6,3
3986,1,30,6,3
3987,1,30,6,3
3988,1,30,6,3
3989,1,30,6,3
3990,1,30,6,3
3991,1,30,6,3
3992,1,30,6,3
3993,1,30,6,3
3994,1,30,6,3
3995,1,30,6,3
3996,1,30,6,3
3997,1,30,6,3
3998,1,30,6,3
3999,1,30,6,3
4000,1,30,6,3
4001,1,30,6,3
4002,1,30,6,3
4003,1,30,6,3
4004,1,30,6,3
4005,1,30,6,3
4006,1,30,6,3
4007,1,30,6,3
4008,1,30,6,3
4009,1,30,6,3
4010,1,30,6,3
4011,1,30,6,3
4012,1,30,6,3
4013,1,30,6,3
4014,1,30,6,3
4015,1,30,6,3
4016,1,30,6,3
4017,1,30,6,3
4018,1,30,6,3
4019,1,30,6,3
4020,1,30,6,3
4021,1,30,6,3
4022,1,30,6,3
4023,1,30,6,3
4024,1,30,6,3
4025,1,30,6,3
4026,1,30,6,3
4027,1,30,6,3
4028,1,30,6,3
4029,1,30,6,3
4030,1,30,6,3
4031,1,30,6,3
4032,1,30,6,3
4033,1,30,6,3
4034,1,30,6,3
4035,1,30,6,3
4036,1,30,6,3
4037,1,30,6,3
4038,1,30,6,3
4039,1,30,6,3
4040,1,30,6,3
4041,1,30,6,3
4042,1,30,6,3
4043,1,30,6,3
4044,1,30,6,3
4045,1,30,6,3
4046,1,30,6,3
4047,1,30,6,3
4048,1,30,6,3
4049,1,30,6,3
4050,1,30,6,3
4051,1,30,6,3
4052,1,30,6,3
4053,1,30,6,3
4054,1,30,6,3
4055,1,30,6,3
4056,1,30,6,3
4057,1,30,6,3
4058,1,30,6,3
4059,1,30,6,3
4060,1,30,6,3
4061,1,30,6,3
4062,1,30,6,3
4063,1,30,6,3
4064,1,30,6,3
4065,1,30,6,3
4066,1,30,6,3
4067,1,30,6,3
4068,1,30,6,3
4069,1,30,6,3
4070,1,30,6,3
4071,1,30,6,3
4072,1,30,6,3
4073,1,30,6,3
4074,1,30,6,3
4075,1,30,6,3
4076,1,30,6,3
4077,1,30,6,3
4078,1,30,6,3
4079,1,30,6,3
4080,1,30,6,3
4081,1,30,6,3
4082,1,30,6,3
4083,1,30,6,3
4084,1,30,6,3
4085,1,30,6,3
4086,1,30,6,3
4087,1,30,6,3
4088,1,30,6,3
4089,1,30,6,3
4090,1,30,6,3
4091,1,30,6,3
4092,1,30,6,3
4093,1,30,6,3
4094,1,30,6,3
4095,1,30,6,3
4096,1,30,6,3
4097,1,30,6,3
4098,1,30,6,3
4099,1,30,6,3
4100,1,30,6,3
4101,1,30,6,3
4102,1,30,6,3
4103,1,30,6,3
4104,1,30,6,3
4105,1,30,6,3
4106,1,30,6,3
4107,1,30,6,3
4108,1,30,6,3
4109,1,30,6,3
4110,1,30,6,3
4111,1,30,6,3
4112,1,30,6,3
4113,1,30,6,3
4114,1,30,6,3
4115,1,30,6,3
4116,1,30,6,3
4117,1,30,6,3
4118,1,30,6,3
4119,1,30,6,3
4120,1,30,6,3
4121,1,30,6,3
4122,1,30,6,3
4123,1,30,6,3
4124,1,30,6,3
4125,1,30,6,3
4126,1,30,6,3
4127,1,30,6,3
4128,1,30,6,3
4129,1,30,6,3
4130,1,30,6,3
4131,1,30,6,3
4132,1,30,6,3
4133,1,30,6,3
4134,1,30,6,3
4135,1,30,6,3
4136,1,30,6,3
4137,1,30,6,3
4138,1,30,6,3
4139,1,30,6,3
4140,1,30,6,3
4141,1,30,6,3
4142,1,30,6,3
4143,1,30,6,3
4144,1,30,6,3
4145,1,30,6,3
4146,1,30,6,3
4147,1,30,6,3
4148,1,30,6,3
4149,1,30,6,3
4150,1,30,6,3
4151,1,30,6,3
4152,1,30,6,3
4153,1,30,6,3
4154,1,30,6,3
4155,1,30,6,3
4156,1,30,6,3
4157,1,30,6,3
4158,1,30,6,3
4159,1,30,6,3
4160,1,30,6,3
4161,1,30,6,3
4162,1,30,6,3
4163,1,30,6,3
4164,1,30,6,3
4165,1,30,6,3
4166,1,30,6,3
4167,1,30,6,3
4168,1,30,6,3
4169,1,30,6,3
4170,1,30,6,3
4171,1,30,6,3
4172,1,30,6,3
4173,1,30,6,3
4174,1,30,6,3
4175,1,30,6,3
4176,1,30,6,3
4177,1,30,6,3
4178,1,30,6,3
4179,1,30,6,3
4180,1,30,6,3
4181,1,30,6,3
4182,1,30,6,3
4183,1,30,6,3
4184,1,30,6,3
4185,1,30,6,3
4186,1,30,6,3
4187,1,30,6,3
4188,1,30,6,3
4189,1,30,6,3
4190,1,30,6,3
4191,1,30,6,3
4192,1,30,6,3
4193,1,30,6,3
4194,1,30,6,3
4195,1,30,6,3
4196,1,30,6,3
4197,1,30,6,3
4198,1,30,6,3
4199,1,30,6,3
4200,1,30,6,3
4201,1,30,6,3
4202,1,30,6,3
4203,1,30,6,3
4204,1,30,6,3
4205,1,30,6,3
4206,1,30,6,3
4207,1,30,6,3
4208,1,30,6,3
4209,1,30,6,3
4210,1,30,6,3
4211,1,30,6,3
4212,1,30,6,3
4213,1,30,6,3
4214,1,30,6,3
4215,1,30,6,3
4216,1,30,6,3
4217,1,30,6,3
4218,1,30,6,3
4219,1,30,6,3
4220,1,30,6,3
4221,1,30,6,3
4222,1,30,6,3
4223,1,30,6,3
4224,1,30,6,3
4225,1,30,6,3
4226,1,30,6,3
4227,1,30,6,3
4228,1,30,6,3
4229,1,30,6,3
4230,1,30,6,3
4231,1,30,6,3
4232,1,30,6,3
4233,1,30,6,3
4234,1,30,6,3
4235,1,30,6,3
4236,1,30,6,3
4237,1,30,6,3
4238,1,30,6,3
4239,1,30,6,3
4240,1,30,6,3
4241,1,30,6,3
4242,1,30,6,3
4243,1,30,6,3
4244,1,30,6,3
4245,1,30,6,3
4246,1,30,6,3
4247,1,30,6,3
4248,1,30,6,3
4249,1,30,6,3
4250,1,30,6,3
4251,1,30,6,3
4252,1,30,6,3
4253,1,30,6,3
4254,1,30,6,3
4255,1,30,6,3
4256,1,30,6,3
4257,1,30,6,3
4258,1,30,6,3
4259,1,30,6,3
4260,1,30,6,3
4261,1,30,6,3
4262,1,30,6,3
4263,1,30,6,3
4264,1,30,6,3
4265,1,30,6,3
4266,1,30,6,3
4267,1,30,6,3
4268,1,30,6,3
4269,1,30,6,3
4270,1,30,6,3
4271,1,30,6,3
4272,1,30,6,3
4273,1,30,6,3
4274,1,30,6,3
4275,1,30,6,3
4276,1,30,6,3
4277,1,30,6,3
4278,1,30,6,3
4279,1,30,6,3
4280,1,30,6,3
4281,1,30,6,3
4282,1,30,6,3
4283,1,30,6,3
4284,1,30,6,3
4285,1,30,6,3
4286,1,30,6,3
4287,1,30,6,3
4288,1,30,6,3
4289,1,30,6,3
4290,1,30,6,3
4291,1,30,6,3
4292,1,30,6,3
4293,1,30,6,3
4294,1,30,6,3
4295,1,30,6,3
4296,1,30,6,3
4297,1,30,6,3
4298,1,30,6,3
4299,1,30,6,3
4300,1,30,6,3
4301,1,30,6,3
4302,1,30,6,3
4303,1,30,6,3
4304,1,30,6,3
4305,1,30,6,3
4306,1,30,6,3
4307,1,30,6,3
4308,1,30,6,3
4309,1,30,6,3
4310,1,30,6,3
4311,1,30,6,3
4312,1,30,6,3
4313,1,30,6,3
4314,1,30,6,3
4315,1,30,6,3
4316,1,30,6,3
4317,1,30,6,3
4318,1,30,6,3
4319,1,30,6,3
4320,1,30,6,3
4321,1,30,6,3
4322,1,30,6,3
4323,1,30,6,3
4324,1,30,6,3
4325,1,30,6,3
4326,1,30,6,3
4327,1,30,6,3
4328,1,30,6,3
4329,1,30,6,3
4330,1,30,6,3
4331,1,30,6,3
4332,1,30,6,3
4333,1,30,6,3
4334,1,30,6,3
4335,1,30,6,3
4336,1,29,7,3
4337,1,29,7,3
4338,1,29,7,3
4339,1,29,7,3
4340,1,29,7,3
4341,1,29,7,3
4342,1,29,7,3
4343,1,29,7,3
4344,1,29,7,3
4345,1,29,7,3
4346,1,29,7,3
4347,1,29,7,3
4348,1,29,7,3
4349,1,29,7,3
4350,1,29,7,3
4351,1,29,7,3
4352,1,29,7,3
4353,1,29,7,3
4354,1,29,7,3
4355,1,29,7,3
4356,1,29,7,3
4357,1,29,7,3
4358,1,29,7,3
4359,1,29,7,3
4360,1,29,7,3
4361,1,29,7,3
4362,1,29,7,3
4363,1,29,7,3
4364,1,29,7,3
4365,1,29,7,3
4366,1,29,7,3
4367,1,29,7,3
4368,1,29,7,3
4369,1,29,7,3
4370,1,29,7,3
4371,1,29,7,3
4372,1,29,7,3
4373,1,29,7,3
4374,1,29,7,3
4375,1,29,7,3
4376,1,29,7,3
4377,1,29,7,3
4378,1,29,7,3
4379,1,29,7,3
4380,1,29,7,3
4381,1,29,7,3
4382,1,29,7,3
4383,1,29,7,3
4384,1,29,7,3
4385,1,29,7,3
4386,1,29,7,3
4387,1,29,7,3
4388,1,29,7,3
4389,1,29,7,3
4390,1,29,7,3
4391,1,29,7,3
4392,1,29,7,3
4393,1,29,7,3
4394,1,29,7,3
4395,1,28,9,3
4396,1,28,9,3
4397,1,28,9,3
4398,1,28,9,3
4399,1,28,9,3
4400,1,28,9,3
4401,1,28,9,3
4402,1,28,9,3
4403,1,28,9,3
4404,1,28,9,3
4405,1,28,9,3
4406,1,28,9,3
4407,1,28,9,3
4408,1,28,9,3
4409,1,28,9,3
4410,1,28,9,3
4411,1,28,9,3
4412,1,28,9,3
4413,1,28,9,3
4414,1,28,9,3
4415,1,28,9,3
4416,1,28,9,3
4417,1,28,9,3
4418,1,28,9,3
4419,1,28,9,3
4420,1,28,9,3
4421,1,28,9,3
4422,1,28,9,3
4423,1,28,9,3
4424,1,28,9,3
4425,1,28,9,3
4426,1,28,9,3
4427,1,28,9,3
4428,1,28,9,3
4429,1,28,9,3
4430,1,28,9,3
4431,1,28,9,3
4432,1,28,9,3
4433,1,28,9,3
4434,1,28,9,3
4435,1,28,9,3
4436,1,28,9,3
4437,1,28,9,3
4438,1,28,9,3
4439,1,28,9,3
4440,1,28,9,3
4441,1,28,9,3
4442,1,28,9,3
4443,1,28,9,3
4444,1,28,9,3
4445,1,28,9,3
4446,1,28,9,3
4447,1,28,9,3
4448,1,28,9,3
4449,1,28,9,3
4450,1,28,9,3
4451,1,28,9,3
4452,1,28,9,3
4453,1,28,9,3
4454,1,28,9,3
4455,1,28,9,3
4456,1,28,9,3
4457,1,28,9,3
4458,1,28,9,3
4459,1,28,9,3
4460,1,28,9,3
4461,1,28,9,3
4462,1,28,9,3
4463,1,28,9,3
4464,1,28,9,3
4465,1,28,9,3
4466,1,28,9,3
4467,1,28,9,3
4468,1,28,9,3
4469,1,28,9,3
4470,1,28,9,3
4471,1,28,9,3
4472,1,28,9,3
4473,1,28,9,3
4474,1,28,9,3
4475,1,28,9,3
4476,1,28,9,3
4477,1,28,9,3
4478,1,28,9,3
4479,1,28,9,3
4480,1,28,9,3
4481,1,28,9,3
4482,1,28,9,3
4483,1,28,9,3
4484,1,28,9,3
4485,1,28,9,3
4486,1,28,9,3
4487,1,28,9,3
4488,1,28,9,3
4489,1,28,9,3
4490,1,28,9,3
4491,1,28,9,3
4492,1,28,9,3
4493,1,28,9,3
4494,1,28,9,3
4495,1,28,9,3
4496,1,28,9,3
4497,1,28,9,3
4498,1,28,9,3
4499,1,28,9,3
4500,1,28,9,3
4501,1,28,9,3
4502,1,28,9,3
4503,1,28,9,3
4504,1,28,9,3
4505,1,28,9,3
4506,1,28,9,3
4507,1,28,9,3
4508,1,28,9,3
4509,1,28,9,3
4510,1,28,9,3
4511,1,28,9,3
4512,1,28,9,3
4513,1,28,9,3
4514,1,28,9,3
4515,1,28,9,3
4516,1,28,9,3
4517,1,28,9,3
4518,1,28,9,3
4519,1,28,9,3
4520,1,28,9,3
4521,1,28,9,3
4522,1,28,9,3
4523,1,28,9,3
4524,1,28,9,3
4525,1,28,9,3
4526,1,28,9,3
4527,1,28,9,3
4528,1,28,9,3
4529,1,28,9,3
4530,1,28,9,3
4531,1,28,9,3
4532,1,28,9,3
4533,1,28,9,3
4534,1,28,9,3
4535,1,28,9,3
4536,1,28,9,3
4537,1,28,9,3
4538,1,28,9,3
4539,1,28,9,3
4540,1,28,9,3
4541,1,28,9,3
4542,1,28,9,3
4543,1,28,9,3
4544,1,28,9,3
4545,1,28,9,3
4546,1,28,9,3
4547,1,28,9,3
4548,1,28,9,3
4549,1,28,9,3
4550,1,28,9,3
4551,1,28,9,3
4552,1,28,9,3
4553,1,28,9,3
4554,1,28,9,3
4555,1,28,9,3
4556,1,28,9,3
4557,1,28,9,3
4558,1,28,9,3
4559,1,28,9,3
4560,1,28,9,3
4561,1,28,9,3
4562,1,28,9,3
4563,1,28,9,3
4564,1,28,9,3
4565,1,28,9,3
4566,1,28,9,3
4567,1,28,9,3
4568,1,28,9,3
4569,1,28,9,3
4570,1,28,9,3
4571,1,28,9,3
4572,1,28,9,3
4573,1,28,9,3
4574,1,28,9,3
4575,1,28,9,3
4576,1,28,9,3
4577,1,28,9,3
4578,1,28,9,3
4579,1,28,9,3
4580,1,28,9,3
4581,1,28,9,3
4582,1,28,9,3
4583,1,28,9,3
4584,1,28,9,3
4585,1,28,9,3
4586,1,28,9,3
4587,1,28,9,3
4588,1,28,9,3
4589,1,28,9,3
4590,1,28,9,3
4591,1,28,9,3
4592,1,28,9,3
4593,1,28,9,3
4594,1,28,9,3
4595,1,28,9,3
4596,1,28,9,3
4597,1,28,9,3
4598,1,28,9,3
4599,1,28,9,3
4600,1,28,9,3
4601,1,28,9,3
4602,1,28,9,3
4603,1,28,9,3
4604,1,28,9,3
4605,1,28,9,3
4606,1,28,9,3
4607,1,28,9,3
4608,1,28,9,3
4609,1,28,9,3
4610,1,28,9,3
4611,1,28,9,3
4612,1,28,9,3
4613,1,28,9,3
4614,1,28,9,3
4615,1,28,9,3
4616,1,28,9,3
4617,1,28,9,3
4618,1,28,9,3
4619,1,28,9,3
4620,1,28,9,3
4621,1,28,9,3
4622,1,28,9,3
4623,1,28,9,3
4624,1,28,9,3
4625,1,28,9,3
4626,1,28,9,3
4627,1,28,9,3
4628,1,28,9,3
4629,1,28,9,3
4630,1,28,9,3
4631,1,28,9,3
4632,1,28,9,3
4633,1,28,9,3
4634,1,28,9,3
4635,1,28,9,3
4636,1,28,9,3
4637,1,28,9,3
4638,1,28,9,3
4639,1,28,9,3
4640,1,28,9,3
4641,1,28,9,3
4642,1,28,9,3
4643,1,28,9,3
4644,1,28,9,3
4645,1,28,9,3
4646,1,28,9,3
4647,1,28,9,3
4648,1,28,9,3
4649,1,28,9,3
4650,1,28,9,3
4651,1,28,9,3
4652,1,28,9,3
4653,1,28,9,3
4654,1,28,9,3
4655,1,28,9,3
4656,1,28,9,3
4657,1,28,9,3
4658,1,28,9,3
4659,1,28,9,3
4660,1,28,9,3
4661,1,28,9,3
4662,1,28,9,3
4663,1,28,9,3
4664,1,28,9,3
4665,1,28,9,3
4666,1,28,9,3
4667,1,28,9,3
4668,1,28,9,3
4669,1,28,9,3
4670,1,28,9,3
4671,1,28,9,3
4672,1,28,9,3
4673,1,28,9,3
4674,1,28,9,3
4675,1,28,9,3
4676,1,28,9,3
4677,1,28,9,3
4678,1,28,9,3
4679,1,28,9,3
4680,1,28,9,3
4681,1,28,9,3
4682,1,28,9,3
4683,1,28,9,3
4684,1,28,9,3
4685,1,28,9,3
4686,1,28,9,3
4687,1,28,9,3
4688,1,28,9,3
4689,1,28,9,3
4690,1,28,9,3
4691,1,28,9,3
4692,1,28,9,3
4693,1,28,9,3
4694,1,28,9,3
4695,1,28,9,3
4696,1,28,9,3
4697,1,28,9,3
4698,1,28,9,3
4699,1,28,9,3
4700,1,28,9,3
4701,1,28,9,3
4702,1,28,9,3
4703,1,28,9,3
4704,1,28,9,3
4705,1,28,9,3
4706,1,28,9,3
4707,1,28,9,3
4708,1,28,9,3
4709,1,28,9,3
4710,1,28,9,3
4711,1,28,9,3
4712,1,28,9,3
4713,1,28,9,3
4714,1,28,9,3
4715,1,28,9,3
4716,1,28,9,3
4717,1,28,9,3
4718,1,28,9,3
4719,1,28,9,3
4720,1,28,9,3
4721,1,28,9,3
4722,1,28,9,3
4723,1,28,9,3
4724,1,28,9,3
4725,1,28,9,3
4726,1,28,9,3
4727,1,28,9,3
4728,1,28,9,3
4729,1,28,9,3
4730,1,28,9,3
4731,1,28,9,3
4732,1,28,9,3
4733,1,28,9,3
4734,1,28,9,3
4735,1,28,9,3
4736,1,28,9,3
4737,1,28,9,3
4738,1,28,9,3
4739,1,28,9,3
4740,1,28,9,3
4741,1,28,9,3
4742,1,28,9,3
4743,1,28,9,3
4744,1,28,9,3
4745,1,28,9,3
4746,1,28,9,3
4747,1,28,9,3
4748,1,28,9,3
4749,1,28,9,3
4750,1,28,9,3
4751,1,28,9,3
4752,1,28,9,3
4753,1,28,9,3
4754,1,28,9,3
4755,1,28,9,3
4756,1,28,9,3
4757,1,28,9,3
4758,1,28,9,3
4759,1,28,9,3
4760,1,28,9,3
4761,1,28,9,3
4762,1,28,9,3
4763,1,28,9,3
4764,1,28,9,3
4765,1,28,9,3
4766,1,28,9,3
4767,1,28,9,3
4768,1,28,9,3
4769,1,28,9,3
4770,1,28,9,3
4771,1,28,9,3
4772,1,28,9,3
4773,1,28,9,3
4774,1,28,9,3
4775,1,28,9,3
4776,1,28,9,3
4777,1,28,9,3
4778,1,28,9,3
4779,1,28,9,3
4780,1,28,9,3
4781,1,28,9,3
4782,1,28,9,3
4783,1,28,9,3
4784,1,28,9,3
4785,1,28,9,3
4786,1,28,9,3
4787,1,28,9,3
4788,1,28,9,3
4789,1,28,9,3
4790,1,28,9,3
4791,1,28,9,3
4792,1,28,9,3
4793,1,28,9,3
4794,1,28,9,3
4795,1,28,9,3
4796,1,28,9,3
4797,1,28,9,3
4798,1,28,9,3
4799,1,28,9,3
4800,1,28,9,3
4801,1,28,9,3
4802,1,28,9,3
4803,1,28,9,3
4804,1,28,9,3
4805,1,28,9,3
4806,1,28,9,3
4807,1,28,9,3
4808,1,28,9,3
4809,1,28,9,3
4810,1,28,9,3
4811,1,28,9,3
4812,1,28,9,3
4813,1,28,9,3
4814,1,28,9,3
4815,1,28,9,3
4816,1,28,9,3
4817,1,28,9,3
4818,1,28,9,3
4819,1,28,9,3
4820,1,28,9,3
4821,1,28,9,3
4822,1,28,9,3
4823,1,28,9,3
4824,1,28,9,3
4825,1,28,9,3
4826,1,28,9,3
4827,1,28,9,3
4828,1,28,9,3
4829,1,28,9,3
4830,1,28,9,3
4831,1,28,9,3
4832,1,28,9,3
4833,1,28,9,3
4834,1,28,9,3
4835,1,28,9,3
4836,1,28,9,3
4837,1,28,9,3
4838,1,28,9,3
