total,l1,l2,l3
3217,0,15,17
3218,0,15,17
3219,0,15,17
3220,0,15,17
3221,0,15,17
3222,0,15,17
3223,0,15,17
3224,0,15,17
3225,0,15,17
3226,0,15,17
3227,0,15,17
3228,0,15,17
3229,0,15,17
3230,0,15,17
3231,0,15,17
3232,0,15,17
3233,0,15,17
3234,0,15,17
3235,0,15,17
3236,0,15,17
3237,0,15,17
3238,0,15,17
3239,0,15,17
3240,0,15,17
3241,0,15,17
3242,0,15,17
3243,0,15,17
3244,0,15,17
3245,0,15,17
3246,0,15,17
3247,0,15,17
3248,0,15,17
3249,0,15,17
3250,0,15,17
3251,0,15,17
3252,0,15,17
3253,0,15,17
3254,0,15,17
3255,0,15,17
3256,0,15,17
3257,0,15,17
3258,0,15,17
3259,0,15,17
3260,0,15,17
3261,0,15,17
3262,0,15,17
3263,0,15,17
3264,0,15,17
3265,0,15,17
3266,0,15,17
3267,0,15,17
3268,0,15,17
3269,0,15,17
3270,0,15,17
3271,0,15,17
3272,0,15,17
3273,0,15,17
3274,0,15,17
3275,0,15,17
3276,0,15,17
3277,0,15,17
3278,0,15,17
3279,0,15,17
3280,0,15,17
3281,0,15,17
3282,0,15,17
3283,0,15,17
3284,0,15,17
3285,0,15,17
3286,0,15,17
3287,0,15,17
3288,0,15,17
3289,0,15,17
3290,0,15,17
3291,0,15,17
3292,0,15,17
3293,0,15,17
3294,0,15,17
3295,0,15,17
3296,0,15,17
3297,0,15,17
3298,0,15,17
3299,0,15,17
3300,0,15,17
3301,0,15,17
3302,0,15,17
3303,0,15,17
3304,0,15,17
3305,0,15,17
3306,0,15,17
3307,0,15,17
3308,0,15,17
3309,0,15,17
3310,0,15,17
3311,0,15,17
3312,0,15,17
3313,0,15,17
3314,0,15,17
3315,0,15,17
3316,0,15,17
3317,0,15,17
3318,0,15,17
3319,0,15,17
3320,0,15,17
3321,0,15,17
3322,0,15,17
3323,0,15,17
3324,0,15,17
3325,0,15,17
3326,0,15,17
3327,0,15,17
3328,0,15,17
3329,0,15,17
3330,0,15,17
3331,0,15,17
3332,0,15,17
3333,0,15,17
3334,0,15,17
3335,0,15,17
3336,0,15,17
3337,0,15,17
3338,0,15,17
3339,0,15,17
3340,0,15,17
3341,0,15,17
3342,0,15,17
3343,0,15,17
3344,0,15,17
3345,0,15,17
3346,0,15,17
3347,0,15,17
3348,0,15,17
3349,0,15,17
3350,0,15,17
3351,0,15,17
3352,0,15,17
3353,0,15,17
3354,0,15,17
3355,0,15,17
3356,0,15,17
3357,0,15,17
3358,0,15,17
3359,0,15,17
3360,0,15,17
3361,0,15,17
3362,0,15,17
3363,0,15,17
3364,0,15,17
3365,0,15,17
3366,0,15,17
3367,0,15,17
3368,0,15,17
3369,0,15,17
3370,0,15,17
3371,0,15,17
3372,0,15,17
3373,0,15,17
3374,0,15,17
3375,0,15,17
3376,0,15,17
3377,0,15,17
3378,0,15,17
3379,0,15,17
3380,0,15,17
3381,0,15,17
3382,0,15,17
3383,0,15,17
3384,0,15,17
3385,0,15,17
3386,0,15,17
3387,0,15,17
3388,0,15,17
3389,0,15,17
3390,0,15,17
3391,0,15,17
3392,0,15,17
3393,0,15,17
3394,0,15,17
3395,0,15,17
3396,0,15,17
3397,0,15,17
3398,0,15,17
3399,0,15,17
3400,0,15,17
3401,0,15,17
3402,0,15,17
3403,0,15,17
3404,0,15,17
3405,0,15,17
3406,0,15,17
3407,0,15,17
3408,0,15,17
3409,0,15,17
3410,0,15,17
3411,0,15,17
3412,0,15,17
3413,0,15,17
3414,0,15,16
3415,0,15,16
3416,0,15,16
3417,0,15,16
3418,0,15,16
3419,0,15,16
3420,0,15,16
3421,0,15,16
3422,0,15,16
3423,0,15,16
3424,0,15,16
3425,0,15,16
3426,0,15,16
3427,0,15,16
3428,0,15,16
3429,0,15,16
3430,0,15,16
3431,0,15,16
3432,0,15,16
3433,0,15,16
3434,0,15,16
3435,0,15,16
3436,0,15,16
3437,0,15,16
3438,0,15,16
3439,0,15,16
3440,0,15,16
3441,0,15,16
3442,0,15,16
3443,0,15,16
3444,0,15,16
3445,0,15,16
3446,0,15,16
3447,0,15,16
3448,0,15,16
3449,0,15,16
3450,0,15,16
3451,0,15,16
3452,0,15,16
3453,0,15,16
3454,0,15,16
3455,0,15,16
3456,0,15,16
3457,0,15,16
3458,0,15,16
3459,0,15,16
3460,0,15,16
3461,0,15,16
3462,0,15,16
3463,0,15,16
3464,0,15,16
3465,0,15,16
3466,0,15,16
3467,0,15,16
3468,0,15,16
3469,0,15,16
3470,0,15,16
3471,0,15,16
3472,0,15,16
3473,0,15,16
3474,0,15,16
3475,0,15,16
3476,0,15,16
3477,0,15,16
3478,0,15,16
3479,0,15,16
3480,0,15,16
3481,0,15,16
3482,0,15,16
3483,0,15,16
3484,0,15,16
3485,0,15,16
3486,0,15,16
3487,0,15,16
3488,0,15,16
3489,0,15,16
3490,0,15,16
3491,0,15,16
3492,0,15,16
3493,0,15,16
3494,0,15,16
3495,0,15,16
3496,0,15,16
3497,0,15,16
3498,0,15,16
3499,0,15,16
3500,0,15,16
3501,0,15,16
3502,0,15,16
3503,0,15,16
3504,0,15,16
3505,0,15,16
3506,0,15,16
3507,0,15,16
3508,0,15,16
3509,0,15,16
3510,0,15,16
3511,0,15,16
3512,0,15,16
3513,0,15,16
3514,0,15,16
3515,0,15,16
3516,0,15,16
3517,0,15,16
3518,0,15,16
3519,0,15,16
3520,0,15,16
3521,0,15,16
3522,0,15,16
3523,0,15,16
3524,0,15,16
3525,0,15,16
3526,0,15,16
3527,0,15,16
3528,0,15,16
3529,0,15,16
3530,0,15,16
3531,0,15,16
3532,0,15,16
3533,0,15,16
3534,0,15,16
3535,0,15,16
3536,0,15,16
3537,0,15,16
3538,0,15,16
3539,0,15,16
3540,0,15,16
3541,0,15,16
3542,0,15,16
3543,0,15,16
3544,0,15,16
3545,0,15,16
3546,0,15,16
3547,0,15,16
3548,0,15,16
3549,0,15,16
3550,0,15,16
3551,0,15,16
3552,0,15,16
3553,0,15,16
3554,0,15,16
3555,0,15,16
3556,0,15,16
3557,0,15,16
3558,0,15,16
3559,0,15,16
3560,0,15,16
3561,0,15,16
3562,0,15,16
3563,0,15,16
3564,0,15,16
3565,0,15,16
3566,0,15,16
3567,0,15,16
3568,0,15,16
3569,0,15,16
3570,0,15,16
3571,0,15,16
3572,0,15,16
3573,0,15,16
3574,0,15,16
3575,0,15,16
3576,0,15,16
3577,0,15,16
3578,0,15,16
3579,0,15,16
3580,0,15,16
3581,0,15,16
3582,0,15,16
3583,0,15,16
3584,0,15,16
3585,0,15,16
3586,0,15,16
3587,0,15,16
3588,0,15,16
3589,0,15,16
3590,0,15,16
3591,0,15,16
3592,0,15,16
3593,0,15,16
3594,0,15,16
3595,0,15,16
3596,0,15,16
3597,0,15,16
3598,0,15,16
3599,0,15,16
3600,0,15,16
3601,0,15,16
3602,0,15,16
3603,0,15,16
3604,0,15,16
3605,0,15,16
3606,0,15,16
3607,0,15,16
3608,0,15,16
3609,0,15,16
3610,0,15,16
3611,0,15,16
3612,0,15,16
3613,0,15,16
3614,0,15,16
3615,0,15,16
3616,0,15,16
3617,0,15,16
3618,0,15,16
3619,0,15,16
3620,0,15,16
3621,0,15,16
3622,0,15,16
3623,0,15,16
3624,0,15,16
3625,0,15,16
3626,0,15,16
3627,0,15,16
3628,0,15,16
3629,0,15,16
3630,0,15,16
3631,0,15,16
3632,0,15,16
3633,0,15,16
3634,0,15,16
3635,0,15,16
3636,0,15,16
3637,0,15,16
3638,0,15,16
3639,0,15,16
3640,0,15,16
3641,0,15,16
3642,0,15,16
3643,0,15,16
3644,0,15,16
3645,0,15,16
3646,0,15,16
3647,0,15,16
3648,0,15,16
3649,0,15,16
3650,0,15,16
3651,0,15,16
3652,0,15,16
3653,0,15,16
3654,0,15,16
3655,0,15,16
3656,0,15,16
3657,0,15,16
3658,0,15,16
3659,0,15,16
3660,0,15,16
3661,0,15,16
3662,0,15,16
3663,0,15,16
3664,0,15,16
3665,0,15,16
3666,0,15,16
3667,0,15,16
3668,0,15,16
3669,0,15,16
3670,0,15,16
3671,0,15,16
3672,0,15,16
3673,0,15,16
3674,0,15,16
3675,0,15,16
3676,0,15,16
3677,0,15,16
3678,0,15,16
3679,0,15,16
3680,0,15,16
3681,0,15,16
3682,0,15,16
3683,0,15,16
3684,0,15,16
3685,0,15,16
3686,0,15,16
3687,0,15,16
3688,0,15,16
3689,0,15,16
3690,0,15,16
3691,0,15,16
3692,0,15,16
3693,0,15,16
3694,0,15,16
3695,0,15,16
3696,0,15,16
3697,0,15,16
3698,0,15,16
3699,0,15,16
3700,0,15,16
3701,0,15,16
3702,0,15,16
3703,0,15,16
3704,0,15,16
3705,0,15,16
3706,0,15,16
3707,0,15,16
3708,0,15,16
3709,0,15,16
3710,0,15,16
3711,0,15,16
3712,0,15,16
3713,0,15,16
3714,0,15,16
3715,0,15,16
3716,0,15,16
3717,0,15,16
3718,0,15,16
3719,0,15,16
3720,0,15,16
3721,0,15,16
3722,0,15,16
3723,0,15,16
3724,0,15,16
3725,0,15,16
3726,0,15,16
3727,0,15,16
3728,0,15,16
3729,0,15,16
3730,0,15,16
3731,0,15,16
3732,0,15,16
3733,0,15,16
3734,0,15,16
3735,0,15,16
3736,0,15,16
3737,0,15,16
3738,0,15,16
3739,0,15,16
3740,0,15,16
3741,0,15,16
3742,0,15,16
3743,0,15,16
3744,0,15,16
3745,0,15,16
3746,0,15,16
3747,0,15,16
3748,0,15,16
3749,0,15,16
3750,0,15,16
3751,0,15,16
3752,0,15,16
3753,0,15,16
3754,0,15,16
3755,0,15,16
3756,0,15,16
3757,0,15,16
3758,0,15,16
3759,0,15,16
3760,0,15,16
3761,0,15,16
3762,0,15,16
3763,0,15,16
3764,0,15,16
3765,0,15,16
3766,0,15,16
3767,0,15,16
3768,0,15,16
3769,0,15,16
3770,0,15,16
3771,0,15,16
3772,0,15,16
3773,0,15,16
3774,0,15,16
3775,0,15,16
3776,0,15,16
3777,0,15,16
3778,0,15,16
3779,0,15,16
3780,0,15,16
3781,0,15,16
3782,0,15,16
3783,0,15,16
3784,0,15,16
3785,0,15,16
3786,0,15,16
3787,0,15,16
3788,0,15,16
3789,0,15,16
3790,0,15,16
3791,0,15,16
3792,0,15,16
3793,0,15,16
3794,0,15,16
3795,0,15,16
3796,0,15,16
3797,0,15,16
3798,0,15,16
3799,0,15,16
3800,0,15,16
3801,0,15,16
3802,0,15,16
3803,0,15,16
3804,0,15,16
3805,0,15,16
3806,0,15,16
3807,0,15,16
3808,0,15,16
3809,0,15,16
3810,0,15,16
3811,0,15,16
3812,0,15,16
3813,0,15,16
3814,0,15,16
3815,0,15,16
3816,0,15,16
3817,0,15,16
3818,0,15,16
3819,0,15,16
3820,0,15,16
3821,0,15,16
3822,0,15,16
3823,0,15,16
3824,0,15,16
3825,0,15,16
3826,0,15,16
3827,0,15,16
3828,0,15,16
3829,0,15,16
3830,0,15,16
3831,0,15,16
3832,0,15,16
3833,0,15,16
3834,0,15,16
3835,0,15,16
3836,0,15,16
3837,0,15,16
3838,0,15,16
3839,0,15,16
3840,0,15,16
3841,0,15,16
3842,0,15,16
3843,0,15,16
3844,0,15,16
3845,0,15,16
3846,0,15,16
3847,0,15,16
3848,0,15,16
3849,0,15,16
3850,0,15,16
3851,0,15,16
3852,0,15,16
3853,0,15,16
3854,0,15,16
3855,0,15,16
3856,0,15,16
3857,0,15,16
3858,0,15,16
3859,0,15,16
3860,0,15,16
3861,0,15,16
3862,0,15,16
3863,0,15,16
3864,0,15,16
3865,0,15,16
3866,0,15,16
3867,0,15,16
3868,0,15,16
3869,0,15,16
3870,0,15,16
3871,0,15,16
3872,0,15,16
3873,0,15,16
3874,0,15,16
3875,0,15,16
3876,0,15,16
3877,0,15,16
3878,0,15,16
3879,0,15,16
3880,0,15,16
3881,0,15,16
3882,0,15,16
3883,0,15,16
3884,0,15,16
3885,0,15,16
3886,0,15,16
3887,0,15,16
3888,0,15,16
3889,0,15,16
3890,0,15,16
3891,0,15,16
3892,0,15,16
3893,0,15,16
3894,0,15,16
3895,0,15,16
3896,0,15,16
3897,0,15,16
3898,0,15,16
3899,0,15,16
3900,0,15,16
3901,0,15,16
3902,0,15,16
3903,0,15,16
3904,0,15,16
3905,0,15,16
3906,0,15,16
3907,0,15,16
3908,0,15,16
3909,0,15,16
3910,0,15,16
3911,0,15,16
3912,0,15,16
3913,0,15,16
3914,0,15,16
3915,0,15,16
3916,0,15,16
3917,0,15,16
3918,0,15,16
3919,0,15,16
3920,0,15,16
3921,0,15,16
3922,0,15,16
3923,0,15,16
3924,0,15,16
3925,0,15,16
3926,0,15,16
3927,0,15,16
3928,0,15,16
3929,0,15,16
3930,0,15,16
3931,0,15,16
3932,0,15,16
3933,0,15,16
3934,0,15,16
3935,0,15,16
3936,0,15,16
3937,0,15,16
3938,0,15,16
3939,0,15,16
3940,0,15,16
3941,0,15,16
3942,0,15,16
3943,0,15,16
3944,0,15,16
3945,0,15,16
3946,0,15,16
3947,0,15,16
3948,0,15,16
3949,0,15,16
3950,0,15,16
3951,0,15,16
3952,0,15,16
3953,0,15,16
3954,0,15,16
3955,0,15,16
3956,0,15,16
3957,0,15,16
3958,0,15,16
3959,0,15,16
3960,0,15,16
3961,0,15,16
3962,0,15,16
3963,0,15,16
3964,0,15,16
3965,0,15,16
3966,0,15,16
3967,0,15,16
3968,0,15,16
3969,0,15,16
3970,0,15,16
3971,0,15,16
3972,0,15,16
3973,0,15,16
3974,0,15,16
3975,0,15,16
3976,0,15,16
3977,0,15,16
3978,0,15,16
3979,0,15,16
3980,0,15,16
3981,0,15,16
3982,0,15,16
3983,0,15,16
3984,0,15,16
3985,0,15,16
3986,0,15,16
3987,0,15,16
3988,0,15,16
3989,0,15,16
3990,0,15,16
3991,0,15,16
3992,0,15,16
3993,0,15,16
3994,0,15,16
3995,0,15,16
3996,0,15,16
3997,0,15,16
3998,0,15,16
3999,0,15,16
4000,0,15,16
4001,0,15,16
4002,0,15,16
4003,0,15,16
4004,0,15,16
4005,0,15,16
4006,0,15,16
4007,0,15,16
4008,0,15,16
4009,0,15,16
4010,0,15,16
4011,0,15,16
4012,0,15,16
4013,0,15,16
4014,0,15,16
4015,0,15,16
4016,0,15,16
4017,0,15,16
4018,0,15,16
4019,0,15,16
4020,0,15,16
4021,0,15,16
4022,0,15,16
4023,0,15,16
4024,0,15,16
4025,0,15,16
4026,0,15,16
4027,0,15,16
4028,0,15,16
4029,0,15,16
4030,0,15,16
4031,0,15,16
4032,0,15,16
4033,0,15,16
4034,0,15,16
4035,0,15,16
4036,0,15,16
4037,0,15,16
4038,0,15,16
4039,0,15,16
4040,0,15,16
4041,0,15,16
4042,0,15,16
4043,0,15,16
4044,0,15,16
4045,0,15,16
4046,0,15,16
4047,0,15,16
4048,0,15,16
4049,0,15,16
4050,0,15,16
4051,0,15,16
4052,0,15,16
4053,0,15,16
4054,0,15,16
4055,0,15,16
4056,0,15,16
4057,0,15,16
4058,0,15,16
4059,0,15,16
4060,0,15,16
4061,0,15,16
4062,0,15,16
4063,0,15,16
4064,0,15,16
4065,0,15,16
4066,0,15,16
4067,0,15,16
4068,0,15,16
4069,0,15,16
4070,0,15,16
4071,0,15,16
4072,0,15,16
4073,0,15,16
4074,0,15,16
4075,0,15,16
4076,0,15,16
4077,0,15,16
4078,0,15,16
4079,0,15,16
4080,0,15,16
4081,0,15,16
4082,0,15,16
4083,0,15,16
4084,0,15,16
4085,0,15,16
4086,0,15,16
4087,0,15,16
4088,0,15,16
4089,0,15,16
4090,0,15,16
4091,0,15,16
4092,0,15,16
4093,0,15,16
4094,0,15,16
4095,0,15,16
4096,0,15,16
4097,0,15,16
4098,0,15,16
4099,0,15,16
4100,0,15,16
4101,0,15,16
4102,0,15,16
4103,0,15,16
4104,0,15,16
4105,0,15,16
4106,0,15,16
4107,0,15,16
4108,0,15,16
4109,0,15,16
4110,0,15,16
4111,0,15,16
4112,0,15,16
4113,0,15,16
4114,0,15,16
4115,0,15,16
4116,0,15,16
4117,0,15,16
4118,0,15,16
4119,0,15,16
4120,0,15,16
4121,0,15,16
4122,0,15,16
4123,0,15,16
4124,0,15,16
4125,0,15,16
4126,0,15,16
4127,0,15,16
4128,0,15,16
4129,0,15,16
4130,0,15,16
4131,0,15,16
4132,0,15,16
4133,0,15,16
4134,0,15,16
4135,0,15,16
4136,0,15,16
4137,0,15,16
4138,0,15,16
4139,0,15,16
4140,0,15,16
4141,0,15,16
4142,0,15,16
4143,0,15,16
4144,0,15,16
4145,0,15,16
4146,0,15,16
4147,0,15,16
4148,0,15,16
4149,0,15,16
4150,0,15,16
4151,0,15,16
4152,0,15,16
4153,0,15,16
4154,0,15,16
4155,0,15,16
4156,0,15,16
4157,0,15,16
4158,0,15,16
4159,0,15,16
4160,0,15,16
4161,0,15,16
4162,0,15,16
4163,0,15,16
4164,0,15,16
4165,0,15,16
4166,0,15,16
4167,0,15,16
4168,0,15,16
4169,0,15,16
4170,0,15,16
4171,0,15,16
4172,0,15,16
4173,0,15,16
4174,0,15,16
4175,0,15,16
4176,0,15,16
4177,0,15,16
4178,0,15,16
4179,0,15,16
4180,0,15,16
4181,0,15,16
4182,0,15,16
4183,0,15,16
4184,0,15,16
4185,0,15,16
4186,0,15,16
4187,0,15,16
4188,0,15,16
4189,0,15,16
4190,0,15,16
4191,0,15,16
4192,0,15,16
4193,0,15,16
4194,0,15,16
4195,0,15,16
4196,0,15,16
4197,0,15,16
4198,0,15,16
4199,0,15,16
4200,0,15,16
4201,0,15,16
4202,0,15,16
4203,0,15,16
4204,0,15,16
4205,0,15,16
4206,0,15,16
4207,0,15,16
4208,0,15,16
4209,0,15,16
4210,0,15,16
4211,0,15,16
4212,0,15,16
4213,0,15,16
4214,0,15,16
4215,0,15,16
4216,0,15,16
4217,0,15,16
4218,0,15,16
4219,0,15,16
4220,0,15,16
4221,0,15,16
4222,0,15,16
4223,0,15,16
4224,0,15,16
4225,0,15,16
4226,0,15,16
4227,0,15,16
4228,0,15,16
4229,0,15,16
4230,0,15,16
4231,0,15,16
4232,0,15,16
4233,0,15,16
4234,0,15,16
4235,0,15,16
4236,0,15,16
4237,0,15,16
4238,0,15,16
4239,0,15,16
4240,0,15,16
4241,0,15,16
4242,0,15,16
4243,0,15,16
4244,0,15,16
4245,0,15,16
4246,0,15,16
4247,0,15,16
4248,0,15,16
4249,0,15,16
4250,0,15,16
4251,0,15,16
4252,0,15,16
4253,0,15,16
4254,0,15,16
4255,0,15,16
4256,0,15,16
4257,0,15,16
4258,0,15,16
4259,0,15,16
4260,0,15,16
4261,0,15,16
4262,0,15,16
4263,0,15,16
4264,0,15,16
4265,0,15,16
4266,0,15,16
4267,0,15,16
4268,0,15,16
4269,0,15,16
4270,0,15,16
4271,0,15,16
4272,0,15,16
4273,0,15,16
4274,0,15,16
4275,0,15,16
4276,0,15,16
4277,0,15,16
4278,0,15,16
4279,0,15,16
4280,0,15,16
4281,0,15,16
4282,0,15,16
4283,0,15,16
4284,0,15,16
4285,0,15,16
4286,0,15,16
4287,0,15,16
4288,0,15,16
4289,0,15,16
4290,0,15,16
4291,0,15,16
4292,0,15,16
4293,0,15,16
4294,0,15,16
4295,0,15,16
4296,0,15,16
4297,0,15,16
4298,0,15,16
4299,0,15,16
4300,0,15,16
4301,0,15,16
4302,0,15,16
4303,0,15,16
4304,0,15,16
4305,0,15,16
4306,0,15,16
4307,0,14,18
4308,0,14,18
4309,0,14,18
4310,0,14,18
4311,0,14,18
4312,0,14,18
4313,0,14,18
4314,0,14,18
4315,0,14,18
4316,0,14,18
4317,0,14,18
4318,0,14,18
4319,0,14,18
4320,0,14,18
4321,0,14,18
4322,0,14,18
4323,0,14,18
4324,0,14,18
4325,0,14,18
4326,0,14,18
4327,0,14,18
4328,0,14,18
4329,0,14,18
4330,0,14,18
4331,0,14,18
4332,0,14,18
4333,0,14,18
4334,0,14,18
4335,0,14,18
4336,0,14,18
4337,0,14,18
4338,0,14,18
4339,0,14,18
4340,0,14,18
4341,0,14,18
4342,0,14,18
4343,0,14,18
4344,0,14,18
4345,0,14,18
4346,0,14,18
4347,0,14,18
4348,0,14,18
4349,0,14,18
4350,0,14,18
4351,0,14,18
4352,0,14,18
4353,0,14,18
4354,0,14,18
4355,0,14,18
4356,0,14,18
4357,0,14,18
4358,0,14,18
4359,0,14,18
4360,0,14,18
4361,0,14,18
4362,0,14,18
4363,0,14,18
4364,0,14,18
4365,0,14,18
4366,0,14,18
4367,0,14,18
4368,0,14,18
4369,0,14,18
4370,0,14,18
4371,0,14,18
4372,0,14,18
4373,0,14,18
4374,0,14,18
4375,0,14,18
4376,0,14,18
4377,0,14,18
4378,0,14,18
4379,0,14,18
4380,0,14,18
4381,0,14,18
4382,0,14,18
4383,0,14,18
4384,0,14,18
4385,0,14,18
4386,0,14,18
4387,0,14,18
4388,0,14,18
4389,0,14,18
4390,0,14,18
4391,0,14,18
4392,0,14,18
4393,0,14,18
4394,0,14,18
4395,0,14,18
4396,0,14,18
4397,0,14,18
4398,0,14,18
4399,0,14,18
4400,0,14,18
4401,0,14,18
4402,0,14,18
4403,0,14,18
4404,0,14,18
4405,0,14,18
4406,0,14,18
4407,0,14,18
4408,0,14,18
4409,0,14,18
4410,0,14,18
4411,0,14,18
4412,0,14,18
4413,0,14,18
4414,0,14,18
4415,0,14,18
4416,0,14,18
4417,0,14,18
4418,0,14,18
4419,0,14,18
4420,0,14,18
4421,0,14,18
4422,0,14,18
4423,0,14,18
4424,0,14,18
4425,0,14,18
4426,0,14,18
4427,0,14,18
4428,0,14,18
4429,0,14,18
4430,0,14,18
4431,0,14,18
4432,0,14,18
4433,0,14,18
4434,0,14,18
4435,0,14,18
4436,0,14,18
4437,0,14,18
4438,0,14,18
4439,0,14,18
4440,0,14,18
4441,0,14,18
4442,0,14,18
4443,0,14,18
4444,0,14,18
4445,0,14,18
4446,0,14,18
4447,0,14,18
4448,0,14,18
4449,0,14,18
4450,0,14,18
4451,0,14,18
4452,0,14,18
4453,0,14,18
4454,0,14,18
4455,0,14,18
4456,0,14,18
4457,0,14,18
4458,0,14,18
4459,0,14,18
4460,0,14,18
4461,0,14,18
4462,0,14,18
4463,0,14,18
4464,0,14,18
4465,0,14,18
4466,0,14,18
4467,0,14,18
4468,0,14,18
4469,0,14,18
4470,0,14,18
4471,0,14,18
4472,0,14,18
4473,0,14,18
4474,0,14,18
4475,0,14,18
4476,0,14,18
4477,0,14,18
4478,0,14,18
4479,0,14,18
4480,0,14,18
4481,0,14,18
4482,0,14,18
4483,0,14,18
4484,0,14,18
4485,0,14,18
4486,0,14,18
4487,0,14,18
4488,0,14,18
4489,0,14,18
4490,0,14,18
4491,0,14,18
4492,0,14,18
4493,0,14,18
4494,0,14,18
4495,0,14,18
4496,0,14,18
4497,0,14,18
4498,0,14,18
4499,0,14,18
4500,0,14,18
4501,0,14,18
4502,0,14,18
4503,0,14,18
4504,0,14,18
4505,0,14,18
4506,0,14,18
4507,0,14,18
4508,0,14,18
4509,0,14,18
4510,0,14,18
4511,0,14,18
4512,0,14,18
4513,0,14,18
4514,0,14,18
4515,0,14,18
4516,0,14,18
4517,0,14,18
4518,0,14,18
4519,0,14,18
4520,0,14,18
4521,0,14,18
4522,0,14,18
4523,0,14,18
4524,0,14,18
4525,0,14,18
4526,0,14,18
4527,0,14,18
4528,0,14,18
4529,0,14,18
4530,0,14,18
4531,0,14,18
4532,0,14,18
4533,0,14,18
4534,0,14,18
4535,0,14,18
4536,0,14,18
4537,0,14,18
4538,0,14,18
4539,0,14,18
4540,0,14,18
4541,0,14,18
4542,0,14,18
4543,0,14,18
4544,0,14,18
4545,0,14,18
4546,0,14,18
4547,0,14,18
4548,0,14,18
4549,0,14,18
4550,0,14,18
4551,0,14,18
4552,0,14,18
4553,0,14,18
4554,0,14,18
4555,0,14,18
4556,0,14,18
4557,0,14,18
4558,0,14,18
4559,0,14,18
4560,0,14,18
4561,0,14,18
4562,0,14,18
4563,0,14,18
4564,0,14,18
4565,0,14,18
4566,0,14,18
4567,0,14,18
4568,0,14,18
4569,0,14,18
4570,0,14,18
4571,0,14,18
4572,0,14,18
4573,0,14,18
4574,0,14,18
4575,0,14,18
4576,0,14,18
4577,0,14,18
4578,0,14,18
4579,0,14,18
4580,0,14,18
4581,0,14,18
4582,0,14,18
4583,0,14,18
4584,0,14,18
4585,0,14,18
4586,0,14,18
4587,0,14,18
4588,0,14,18
4589,0,14,18
4590,0,14,18
4591,0,14,18
4592,0,14,18
4593,0,14,18
4594,0,14,18
4595,0,14,18
4596,0,14,18
4597,0,14,18
4598,0,14,18
4599,0,14,18
4600,0,14,18
4601,0,14,18
4602,0,14,18
4603,0,14,18
4604,0,14,18
4605,0,14,18
4606,0,14,18
4607,0,14,18
4608,0,14,18
4609,0,14,18
4610,0,14,18
4611,0,14,18
4612,0,14,18
4613,0,14,18
4614,0,14,18
4615,0,14,18
4616,0,14,18
4617,0,14,18
4618,0,14,18
4619,0,14,18
4620,0,14,18
4621,0,14,18
4622,0,14,18
4623,0,14,18
4624,0,14,18
4625,0,14,18
4626,0,14,18
4627,0,14,18
4628,0,14,18
4629,0,14,18
4630,0,14,18
4631,0,14,18
4632,0,14,18
4633,0,14,18
4634,0,14,18
4635,0,14,18
4636,0,14,18
4637,0,14,18
4638,0,14,18
4639,0,14,18
4640,0,14,18
4641,0,14,18
4642,0,14,18
4643,0,14,18
4644,0,14,18
4645,0,14,18
4646,0,14,18
4647,0,14,18
4648,0,14,18
4649,0,14,18
4650,0,14,18
4651,0,14,18
4652,0,14,18
4653,0,14,18
4654,0,14,18
4655,0,14,18
4656,0,14,18
4657,0,14,18
4658,0,14,18
4659,0,14,18
4660,0,14,18
4661,0,14,18
4662,0,14,18
4663,0,14,18
4664,0,14,18
4665,0,14,18
4666,0,14,18
4667,0,14,18
4668,0,14,18
4669,0,14,18
4670,0,14,18
4671,0,14,18
4672,0,14,18
4673,0,14,18
4674,0,14,18
4675,0,14,18
4676,0,14,18
4677,0,14,18
4678,0,14,18
4679,0,14,18
4680,0,14,18
4681,0,14,18
4682,0,14,18
4683,0,14,18
4684,0,14,18
4685,0,14,18
4686,0,14,18
4687,0,14,18
4688,0,14,18
4689,0,14,18
4690,0,14,18
4691,0,14,18
4692,0,14,18
4693,0,14,18
4694,0,14,18
4695,0,14,18
4696,0,14,18
4697,0,14,18
4698,0,14,18
4699,0,14,18
4700,0,14,18
4701,0,14,18
4702,0,14,18
4703,0,14,18
4704,0,14,18
4705,0,14,18
4706,0,14,18
4707,0,14,18
4708,0,14,18
4709,0,14,18
4710,0,14,18
4711,0,14,18
4712,0,14,18
4713,0,14,18
4714,0,14,18
4715,0,14,18
4716,0,14,18
4717,0,14,18
4718,0,14,18
4719,0,14,18
4720,0,14,18
4721,0,14,18
4722,0,14,18
4723,0,14,18
4724,0,14,18
4725,0,14,18
4726,0,14,18
4727,0,14,18
4728,0,14,18
4729,0,14,18
4730,0,14,18
4731,0,14,18
4732,0,14,18
4733,0,14,18
4734,0,14,18
4735,0,14,18
4736,0,14,18
4737,0,14,18
4738,0,14,18
4739,0,14,18
4740,0,14,18
4741,0,14,18
4742,0,14,18
4743,0,14,18
4744,0,14,18
4745,0,14,18
4746,0,14,18
4747,0,14,18
4748,0,14,18
4749,0,14,18
4750,0,14,18
4751,0,14,18
4752,0,14,18
4753,0,14,18
4754,0,14,18
4755,0,14,18
4756,0,14,18
4757,0,14,18
4758,0,14,18
4759,0,14,18
4760,0,14,18
4761,0,14,18
4762,0,14,18
4763,0,14,18
4764,0,14,18
4765,0,14,18
4766,0,14,18
4767,0,14,18
4768,0,14,18
4769,0,14,18
4770,0,14,18
