total,l1,l2,l3,l2r
2632,0,6,36,17
2633,0,6,36,17
2634,0,6,36,17
2635,0,6,36,17
2636,0,6,36,17
2637,0,6,36,17
2638,0,6,36,17
2639,0,6,36,17
2640,0,6,36,17
2641,0,6,36,17
2642,0,6,36,17
2643,0,6,36,17
2644,0,6,36,17
2645,0,6,36,17
2646,0,6,36,17
2647,0,6,36,17
2648,0,6,36,17
2649,0,6,36,17
2650,0,6,36,17
2651,0,6,36,17
2652,0,6,36,17
2653,0,6,36,17
2654,0,6,36,17
2655,0,6,36,17
2656,0,6,36,17
2657,0,6,36,17
2658,0,6,36,17
2659,0,6,36,17
2660,0,6,36,17
2661,0,6,36,17
2662,0,6,36,17
2663,0,6,36,17
2664,0,6,36,17
2665,0,6,36,17
2666,0,6,36,17
2667,0,6,36,17
2668,0,6,36,17
2669,0,6,36,17
2670,0,6,36,17
2671,0,6,36,17
2672,0,6,36,17
2673,0,6,36,17
2674,0,6,36,17
2675,0,6,36,17
2676,0,6,36,17
2677,0,6,36,17
2678,0,6,36,17
2679,0,6,36,17
2680,0,6,36,17
2681,0,6,36,17
2682,0,6,36,17
2683,0,6,36,17
2684,0,6,36,17
2685,0,6,36,17
2686,0,6,36,17
2687,0,6,36,17
2688,0,6,36,17
2689,0,6,36,17
2690,0,6,36,17
2691,0,6,36,17
2692,0,6,36,17
2693,0,6,36,17
2694,0,6,36,17
2695,0,6,36,17
2696,0,6,36,17
2697,0,6,36,17
2698,0,6,36,17
2699,0,6,36,17
2700,0,6,36,17
2701,0,6,36,17
2702,0,6,36,17
2703,0,6,36,17
2704,0,6,36,17
2705,0,6,36,17
2706,0,6,36,17
2707,0,6,36,17
2708,0,6,36,17
2709,0,6,36,17
2710,0,6,36,17
2711,0,6,36,17
2712,0,6,36,17
2713,0,6,36,17
2714,0,6,36,17
2715,0,6,36,17
2716,0,6,36,17
2717,0,6,36,17
2718,0,6,36,17
2719,0,6,36,17
2720,0,6,36,17
2721,0,6,36,17
2722,0,6,36,17
2723,0,6,36,17
2724,0,6,36,17
2725,0,6,36,17
2726,0,6,36,17
2727,0,6,36,17
2728,0,6,36,17
2729,0,6,36,17
2730,0,6,36,17
2731,0,6,36,17
2732,0,6,36,17
2733,0,6,36,17
2734,0,6,36,17
2735,0,6,36,17
2736,0,6,36,17
2737,0,6,36,17
2738,0,6,36,17
2739,0,6,36,17
2740,0,6,36,17
2741,0,6,36,17
2742,0,6,36,17
2743,0,6,36,17
2744,0,6,36,17
2745,0,6,36,17
2746,0,6,36,17
2747,0,6,36,17
2748,0,6,36,17
2749,0,6,36,17
2750,0,6,36,17
2751,0,6,36,17
2752,0,6,36,17
2753,0,6,36,17
2754,0,6,36,17
2755,0,6,36,17
2756,0,6,36,17
2757,0,6,36,17
2758,0,6,36,17
2759,0,6,36,17
2760,0,6,36,17
2761,0,6,36,17
2762,0,6,36,17
2763,0,6,36,17
2764,0,6,36,17
2765,0,6,36,17
2766,0,6,36,17
2767,0,6,36,17
2768,0,6,36,17
2769,0,6,36,17
2770,0,6,36,17
2771,0,6,36,17
2772,0,6,36,17
2773,0,6,36,17
2774,0,6,36,17
2775,0,6,36,17
2776,0,6,36,17
2777,0,6,36,17
2778,0,6,36,17
2779,0,6,36,17
2780,0,6,36,17
2781,0,6,36,17
2782,0,6,36,17
2783,0,6,36,17
2784,0,6,36,17
2785,0,6,36,17
2786,0,6,36,17
2787,0,6,36,17
2788,0,6,36,17
2789,0,6,36,17
2790,0,6,36,17
2791,0,6,36,17
2792,0,6,36,17
2793,0,6,36,17
2794,0,6,36,17
2795,0,6,36,17
2796,0,6,36,17
2797,0,6,36,17
2798,0,6,36,17
2799,0,6,36,17
2800,0,6,36,17
2801,0,6,36,17
2802,0,6,36,17
2803,0,6,36,17
2804,0,6,36,17
2805,0,6,36,17
2806,0,6,36,17
2807,0,6,36,17
2808,0,6,36,17
2809,0,6,36,17
2810,0,6,36,17
2811,0,6,36,17
2812,0,6,36,17
2813,0,6,36,17
2814,0,6,36,17
2815,0,6,36,17
2816,0,6,36,17
2817,0,6,36,17
2818,0,6,36,17
2819,0,6,36,17
2820,0,6,36,17
2821,0,6,36,17
2822,0,6,36,17
2823,0,6,36,17
2824,0,6,36,17
2825,0,6,36,17
2826,0,6,36,17
2827,0,6,36,17
2828,0,6,36,17
2829,0,6,36,17
2830,0,6,36,17
2831,0,6,36,17
2832,0,6,36,17
2833,0,6,36,17
2834,0,6,36,17
2835,0,6,36,17
2836,0,6,36,17
2837,0,6,36,17
2838,0,6,36,17
2839,0,6,36,17
2840,0,6,36,17
2841,0,6,36,17
2842,0,6,36,17
2843,0,6,36,17
2844,0,6,36,17
2845,0,6,36,17
2846,0,6,36,17
2847,0,6,36,17
2848,0,6,36,17
2849,0,6,36,17
2850,0,6,36,17
2851,0,6,36,17
2852,0,6,36,17
2853,0,6,36,17
2854,0,6,36,17
2855,0,6,36,17
2856,0,6,36,17
2857,0,6,36,17
2858,0,6,36,17
2859,0,6,36,17
2860,0,6,36,17
2861,0,6,36,17
2862,0,6,36,17
2863,0,6,36,17
2864,0,6,36,17
2865,0,6,36,17
2866,0,5,38,18
2867,0,5,38,18
2868,0,5,38,18
2869,0,5,38,18
2870,0,5,38,18
2871,0,5,38,18
2872,0,5,38,18
2873,0,5,38,18
2874,0,5,38,18
2875,0,5,38,18
2876,0,5,38,18
2877,0,5,38,18
2878,0,5,38,18
2879,0,5,38,18
2880,0,5,38,18
2881,0,5,38,18
2882,0,5,38,18
2883,0,5,38,18
2884,0,5,38,18
2885,0,5,38,18
2886,0,5,38,18
2887,0,5,38,18
2888,0,5,38,18
2889,0,5,38,18
2890,0,5,38,18
2891,0,5,38,18
2892,0,5,38,18
2893,0,5,38,18
2894,0,5,38,18
2895,0,5,38,18
2896,0,5,38,18
2897,0,5,38,18
2898,0,5,38,18
2899,0,5,38,18
2900,0,5,38,18
2901,0,5,38,18
2902,0,5,38,18
2903,0,5,38,18
2904,0,5,38,18
2905,0,5,38,18
2906,0,5,38,18
2907,0,5,38,18
2908,0,5,38,18
2909,0,5,38,18
2910,0,5,38,18
2911,0,5,38,18
2912,0,5,38,18
2913,0,5,38,18
2914,0,5,38,18
2915,0,5,38,18
2916,0,5,38,18
2917,0,5,38,18
2918,0,5,38,18
2919,0,5,38,18
2920,0,5,38,18
2921,0,5,38,18
2922,0,5,38,18
2923,0,5,38,18
2924,0,5,38,18
2925,0,5,38,18
2926,0,5,38,18
2927,0,5,38,18
2928,0,5,38,18
2929,0,5,38,18
2930,0,5,38,18
2931,0,5,38,18
2932,0,5,38,18
2933,0,5,38,18
2934,0,5,38,18
2935,0,5,38,18
2936,0,5,38,18
2937,0,5,38,18
2938,0,5,38,18
2939,0,5,38,18
2940,0,5,38,18
2941,0,5,38,18
2942,0,5,38,18
2943,0,5,38,18
2944,0,5,38,18
2945,0,5,38,18
2946,0,5,38,18
2947,0,5,38,18
2948,0,5,38,18
2949,0,5,38,18
2950,0,5,38,18
2951,0,5,38,18
2952,0,5,38,18
2953,0,5,38,18
2954,0,5,38,18
2955,0,5,38,18
2956,0,5,38,18
2957,0,5,38,18
2958,0,5,38,18
2959,0,5,38,18
2960,0,5,38,18
2961,0,5,38,18
2962,0,5,38,18
2963,0,5,38,18
2964,0,5,38,18
2965,0,5,38,18
2966,0,5,38,18
2967,0,5,38,18
2968,0,5,38,18
2969,0,5,38,18
2970,0,5,38,18
2971,0,5,38,18
2972,0,5,38,18
2973,0,5,38,18
2974,0,5,38,18
2975,0,5,38,18
2976,0,5,38,18
2977,0,5,38,18
2978,0,5,38,18
2979,0,5,38,18
2980,0,5,38,18
2981,0,5,38,18
2982,0,5,38,18
2983,0,5,38,18
2984,0,5,38,18
2985,0,5,38,18
2986,0,5,38,18
2987,0,5,38,18
2988,0,5,38,18
2989,0,5,38,18
2990,0,5,38,18
2991,0,5,38,18
2992,0,5,38,18
2993,0,5,38,18
2994,0,5,38,18
2995,0,5,38,18
2996,0,5,38,18
2997,0,5,38,18
2998,0,5,38,18
2999,0,5,38,18
3000,0,5,38,18
3001,0,5,38,18
3002,0,5,38,18
3003,0,5,38,18
3004,0,5,38,18
3005,0,5,38,18
3006,0,5,38,18
3007,0,5,38,18
3008,0,5,38,18
3009,0,5,38,18
3010,0,5,38,18
3011,0,5,38,18
3012,0,5,38,18
3013,0,5,38,18
3014,0,5,38,18
3015,0,5,38,18
3016,0,5,38,18
3017,0,5,38,18
3018,0,5,38,18
3019,0,5,38,18
3020,0,5,38,18
3021,0,5,38,18
3022,0,5,38,18
3023,0,5,38,18
3024,0,5,38,18
3025,0,5,38,18
3026,0,5,38,18
3027,0,5,38,18
3028,0,5,38,18
3029,0,5,38,18
3030,0,5,38,18
3031,0,5,38,18
3032,0,5,38,18
3033,0,5,38,18
3034,0,5,38,18
3035,0,5,38,18
3036,0,5,38,18
3037,0,5,38,18
3038,0,5,38,18
3039,0,5,38,18
3040,0,5,38,18
3041,0,5,38,18
3042,0,5,38,18
3043,0,5,38,18
3044,0,5,38,18
3045,0,5,38,18
3046,0,5,38,18
3047,0,5,38,18
3048,0,5,38,18
3049,0,5,38,18
3050,0,5,38,18
3051,0,5,38,18
3052,0,5,38,18
3053,0,5,38,18
3054,0,5,38,18
3055,0,5,38,18
3056,0,5,38,18
3057,0,5,38,18
3058,0,5,38,18
3059,0,5,38,18
3060,0,5,38,18
3061,0,5,38,18
3062,0,5,38,18
3063,0,5,38,18
3064,0,5,38,18
3065,0,5,38,18
3066,0,5,38,18
3067,0,5,38,18
3068,0,5,38,18
3069,0,5,38,18
3070,0,5,38,18
3071,0,5,38,18
3072,0,5,38,18
3073,0,5,38,18
3074,0,5,38,18
3075,0,5,38,18
3076,0,5,38,18
3077,0,5,38,18
3078,0,5,38,18
3079,0,5,38,18
3080,0,5,38,18
3081,0,5,38,18
3082,0,5,38,18
3083,0,5,38,18
3084,0,5,38,18
3085,0,5,38,18
3086,0,5,38,18
3087,0,5,38,18
3088,0,5,38,18
3089,0,5,38,18
3090,0,5,38,18
3091,0,5,38,18
3092,0,5,38,18
3093,0,5,38,18
3094,0,5,38,18
3095,0,5,38,18
3096,0,5,38,18
3097,0,5,38,18
3098,0,5,38,18
3099,0,5,38,18
3100,0,5,38,18
3101,0,5,38,18
3102,0,5,38,18
3103,0,5,38,18
3104,0,5,38,18
3105,0,5,38,18
3106,0,5,38,18
3107,0,5,38,18
3108,0,5,38,18
3109,0,5,38,18
3110,0,5,38,18
3111,0,5,38,18
3112,0,5,38,18
3113,0,5,38,18
3114,0,5,38,18
3115,0,5,38,18
3116,0,5,38,18
3117,0,5,38,18
3118,0,5,38,18
3119,0,5,38,18
3120,0,5,38,18
3121,0,5,38,18
3122,0,5,38,18
3123,0,5,38,18
3124,0,5,38,18
3125,0,5,38,18
3126,0,5,38,18
3127,0,5,38,18
3128,0,5,38,18
3129,0,5,38,18
3130,0,5,38,18
3131,0,5,38,18
3132,0,5,38,18
3133,0,5,38,18
3134,0,5,38,18
3135,0,5,38,18
3136,0,5,38,18
3137,0,5,38,18
3138,0,5,38,18
3139,0,5,38,18
3140,0,5,38,18
3141,0,5,38,18
3142,0,5,38,18
3143,0,5,38,18
3144,0,5,38,18
3145,0,5,38,18
3146,0,5,38,18
3147,0,5,38,18
3148,0,5,38,18
3149,0,5,38,18
3150,0,5,38,18
3151,0,4,40,19
3152,0,4,40,19
3153,0,4,40,19
3154,0,4,40,19
3155,0,4,40,19
3156,0,4,40,19
3157,0,4,40,19
3158,0,4,40,19
3159,0,4,40,19
3160,0,4,40,19
3161,0,4,40,19
3162,0,4,40,19
3163,0,4,40,19
3164,0,4,40,19
3165,0,4,40,19
3166,0,4,40,19
3167,0,4,40,19
3168,0,4,40,19
3169,0,4,40,19
3170,0,4,40,19
3171,0,4,40,19
3172,0,4,40,19
3173,0,4,40,19
3174,0,4,40,19
3175,0,4,40,19
3176,0,4,40,19
3177,0,4,40,19
3178,0,4,40,19
3179,0,4,40,19
3180,0,4,40,19
3181,0,4,40,19
3182,0,4,40,19
3183,0,4,40,19
3184,0,4,40,19
3185,0,4,40,19
3186,0,4,40,19
3187,0,4,40,19
3188,0,4,40,19
3189,0,4,40,19
3190,0,4,40,19
3191,0,4,40,19
3192,0,4,40,19
3193,0,4,40,19
3194,0,4,40,19
3195,0,4,40,19
3196,0,4,40,19
3197,0,4,40,19
3198,0,4,40,19
3199,0,4,40,19
3200,0,4,40,19
3201,0,4,40,19
3202,0,4,40,19
3203,0,4,40,19
3204,0,4,40,19
3205,0,4,40,19
3206,0,4,40,19
3207,0,4,40,19
3208,0,4,40,19
3209,0,4,40,19
3210,0,4,40,19
3211,0,4,40,19
3212,0,4,40,19
3213,0,4,40,19
3214,0,4,40,19
3215,0,4,40,19
3216,0,4,40,19
3217,0,4,40,19
3218,0,4,40,19
3219,0,4,40,19
3220,0,4,40,19
3221,0,4,40,19
3222,0,4,40,19
3223,0,4,40,19
3224,0,4,40,19
3225,0,4,40,19
3226,0,4,40,19
3227,0,4,40,19
3228,0,4,40,19
3229,0,4,40,19
3230,0,4,40,19
3231,0,4,40,19
3232,0,4,40,19
3233,0,4,40,19
3234,0,4,40,19
3235,0,4,40,19
3236,0,4,40,19
3237,0,4,40,19
3238,0,4,40,19
3239,0,4,40,19
3240,0,4,40,19
3241,0,4,40,19
3242,0,4,40,19
3243,0,4,40,19
3244,0,4,40,19
3245,0,4,40,19
3246,0,4,40,19
3247,0,4,40,19
3248,0,4,40,19
3249,0,4,40,19
3250,0,4,40,19
3251,0,4,40,19
3252,0,4,40,19
3253,0,4,40,19
3254,0,4,40,19
3255,0,4,40,19
3256,0,4,40,19
3257,0,4,40,19
3258,0,4,40,19
3259,0,4,40,19
3260,0,4,40,19
3261,0,4,40,19
3262,0,4,40,19
3263,0,4,40,19
3264,0,4,40,19
3265,0,4,40,19
3266,0,4,40,19
3267,0,4,40,19
3268,0,4,40,19
3269,0,4,40,19
3270,0,4,40,19
3271,0,4,40,19
3272,0,4,40,19
3273,0,4,40,19
3274,0,4,40,19
3275,0,4,40,19
3276,0,4,40,19
3277,0,4,40,19
3278,0,4,40,19
3279,0,4,40,19
3280,0,4,40,19
3281,0,4,40,19
3282,0,4,40,19
3283,0,4,40,19
3284,0,4,40,19
3285,0,4,40,19
3286,0,4,40,19
3287,0,4,40,19
3288,0,4,40,19
3289,0,4,40,19
3290,0,4,40,19
3291,0,4,40,19
3292,0,4,40,19
3293,0,4,40,19
3294,0,4,40,19
3295,0,4,40,19
3296,0,4,40,19
3297,0,4,40,19
3298,0,4,40,19
3299,0,4,40,19
3300,0,4,40,19
3301,0,4,40,19
3302,0,4,40,19
3303,0,4,40,19
3304,0,4,40,19
3305,0,4,40,19
3306,0,4,40,19
3307,0,4,40,19
3308,0,4,40,19
3309,0,4,40,19
3310,0,4,40,19
3311,0,4,40,19
3312,0,4,40,19
3313,0,4,40,19
3314,0,4,40,19
3315,0,4,40,19
3316,0,4,40,19
3317,0,4,40,19
3318,0,4,40,19
3319,0,4,40,19
3320,0,4,40,19
3321,0,4,40,19
3322,0,4,40,19
3323,0,4,40,19
3324,0,4,40,19
3325,0,4,40,19
3326,0,4,40,19
3327,0,4,40,19
3328,0,4,40,19
3329,0,4,40,19
3330,0,4,40,19
3331,0,4,40,19
3332,0,4,40,19
3333,0,4,40,19
3334,0,4,40,19
3335,0,4,40,19
3336,0,4,40,19
3337,0,4,40,19
3338,0,4,40,19
3339,0,4,40,19
3340,0,4,40,19
3341,0,4,40,19
3342,0,4,40,19
3343,0,4,40,19
3344,0,4,40,19
3345,0,4,40,19
3346,0,4,40,19
3347,0,4,40,19
3348,0,4,40,19
3349,0,4,40,19
3350,0,4,40,19
3351,0,4,40,19
3352,0,4,40,19
3353,0,4,40,19
3354,0,4,40,19
3355,0,4,40,19
3356,0,4,40,19
3357,0,4,40,19
3358,0,4,40,19
3359,0,4,40,19
3360,0,4,40,19
3361,0,4,40,19
3362,0,4,40,19
3363,0,4,40,19
3364,0,4,40,19
3365,0,4,40,19
3366,0,4,40,19
3367,0,4,40,19
3368,0,4,40,19
3369,0,4,40,19
3370,0,4,40,19
3371,0,4,40,19
3372,0,4,40,19
3373,0,4,40,19
3374,0,4,40,19
3375,0,4,40,19
3376,0,4,40,19
3377,0,4,40,19
3378,0,4,40,19
3379,0,4,40,19
3380,0,4,40,19
3381,0,4,40,19
3382,0,4,40,19
3383,0,4,40,19
3384,0,4,40,19
3385,0,4,40,19
3386,0,4,40,19
3387,0,4,40,19
3388,0,4,40,19
3389,0,4,40,19
3390,0,4,40,19
3391,0,4,40,19
3392,0,4,40,19
3393,0,4,40,19
3394,0,4,40,19
3395,0,4,40,19
3396,0,4,40,19
3397,0,4,40,19
3398,0,4,40,19
3399,0,4,40,19
3400,0,4,40,19
3401,0,4,40,19
3402,0,4,40,19
3403,0,4,40,19
3404,0,4,40,19
3405,0,4,40,19
3406,0,4,40,19
3407,0,4,40,19
3408,0,4,40,19
3409,0,4,40,19
3410,0,4,40,19
3411,0,4,40,19
3412,0,4,40,19
3413,0,4,40,19
3414,0,4,40,19
3415,0,4,40,19
3416,0,4,40,19
3417,0,4,40,19
3418,0,4,40,19
3419,0,4,40,19
3420,0,4,40,19
3421,0,4,40,19
3422,0,4,40,19
3423,0,4,40,19
3424,0,4,40,19
3425,0,4,40,19
3426,0,4,40,19
3427,0,4,40,19
3428,0,4,40,19
3429,0,4,40,19
3430,0,4,40,19
3431,0,4,40,19
3432,0,4,40,19
3433,0,4,40,19
3434,0,4,40,19
3435,0,4,40,19
3436,0,4,40,19
3437,0,4,40,19
3438,0,4,40,19
3439,0,4,40,19
3440,0,4,40,19
3441,0,4,40,19
3442,0,4,40,19
3443,0,4,40,19
3444,0,4,40,19
3445,0,4,40,19
3446,0,4,40,19
3447,0,4,40,19
3448,0,4,40,19
3449,0,4,40,19
3450,0,4,40,19
3451,0,4,40,19
3452,0,4,40,19
3453,0,4,40,19
3454,0,4,40,19
3455,0,4,40,19
3456,0,4,40,19
3457,0,4,40,19
3458,0,4,40,19
3459,0,4,40,19
3460,0,4,40,19
3461,0,4,40,19
3462,0,4,40,19
3463,0,3,42,20
3464,0,3,42,20
3465,0,3,42,20
3466,0,3,42,20
3467,0,3,42,20
3468,0,3,42,20
3469,0,3,42,20
3470,0,3,42,20
3471,0,3,42,20
3472,0,3,42,20
3473,0,3,42,20
3474,0,3,42,20
3475,0,3,42,20
3476,0,3,42,20
3477,0,3,42,20
3478,0,3,42,20
3479,0,3,42,20
3480,0,3,42,20
3481,0,3,42,20
3482,0,3,42,20
3483,0,3,42,20
3484,0,3,42,20
3485,0,3,42,20
3486,0,3,42,20
3487,0,3,42,20
3488,0,3,42,20
3489,0,3,42,20
3490,0,3,42,20
3491,0,3,42,20
3492,0,3,42,20
3493,0,3,42,20
3494,0,3,42,20
3495,0,3,42,20
3496,0,3,42,20
3497,0,3,42,20
3498,0,3,42,20
3499,0,3,42,20
3500,0,3,42,20
3501,0,3,42,20
3502,0,3,42,20
3503,0,3,42,20
3504,0,3,42,20
3505,0,3,42,20
3506,0,3,42,20
3507,0,3,42,20
3508,0,3,42,20
3509,0,3,42,20
3510,0,3,42,20
3511,0,3,42,20
3512,0,3,42,20
3513,0,3,42,20
3514,0,3,42,20
3515,0,3,42,20
3516,0,3,42,20
3517,0,3,42,20
3518,0,3,42,20
3519,0,3,42,20
3520,0,3,42,20
3521,0,3,42,20
3522,0,3,42,20
3523,0,3,42,20
3524,0,3,42,20
3525,0,3,42,20
3526,0,3,42,20
3527,0,3,42,20
3528,0,3,42,20
3529,0,3,42,20
3530,0,3,42,20
3531,0,3,42,20
3532,0,3,42,20
3533,0,3,42,20
3534,0,3,42,20
3535,0,3,42,20
3536,0,3,42,20
3537,0,3,42,20
3538,0,3,42,20
3539,0,3,42,20
3540,0,3,42,20
3541,0,3,42,20
3542,0,3,42,20
3543,0,3,42,20
3544,0,3,42,20
3545,0,3,42,20
3546,0,3,42,20
3547,0,3,42,20
3548,0,3,42,20
3549,0,3,42,20
3550,0,3,42,20
3551,0,3,42,20
3552,0,3,42,20
3553,0,3,42,20
3554,0,3,42,20
3555,0,3,42,20
3556,0,3,42,20
3557,0,3,42,20
3558,0,3,42,20
3559,0,3,42,20
3560,0,3,42,20
3561,0,3,42,20
3562,0,3,42,20
3563,0,3,42,20
3564,0,3,42,20
3565,0,3,42,20
3566,0,3,42,20
3567,0,3,42,20
3568,0,3,42,20
3569,0,3,42,20
3570,0,3,42,20
3571,0,3,42,20
3572,0,3,42,20
3573,0,3,42,20
3574,0,3,42,20
3575,0,3,42,20
3576,0,3,42,20
3577,0,3,42,20
3578,0,3,42,20
3579,0,3,42,20
3580,0,3,42,20
3581,0,3,42,20
3582,0,3,42,20
3583,0,3,42,20
3584,0,3,42,20
3585,0,3,42,20
3586,0,3,42,20
3587,0,3,42,20
3588,0,3,42,20
3589,0,3,42,20
3590,0,3,42,20
3591,0,3,42,20
3592,0,3,42,20
3593,0,3,42,20
3594,0,3,42,20
3595,0,3,42,20
3596,0,3,42,20
3597,0,3,42,20
3598,0,3,42,20
3599,0,3,42,20
3600,0,3,42,20
3601,0,3,42,20
3602,0,3,42,20
3603,0,3,42,20
3604,0,3,42,20
3605,0,3,42,20
3606,0,3,42,20
3607,0,3,42,20
3608,0,3,42,20
3609,0,3,42,20
3610,0,3,42,20
3611,0,3,42,20
3612,0,3,42,20
3613,0,3,42,20
3614,0,3,42,20
3615,0,2,44,21
3616,0,2,44,21
3617,0,2,44,21
3618,0,2,44,21
3619,0,2,44,21
3620,0,2,44,21
3621,0,2,44,21
3622,0,2,44,21
3623,0,2,44,21
3624,0,2,44,21
3625,0,2,44,21
3626,0,2,44,21
3627,0,2,44,21
3628,0,2,44,21
3629,0,2,44,21
3630,0,2,44,21
3631,0,2,44,21
3632,0,2,44,21
3633,0,2,44,21
3634,0,2,44,21
3635,0,2,44,21
3636,0,2,44,21
3637,0,2,44,21
3638,0,2,44,21
3639,0,2,44,21
3640,0,2,44,21
3641,0,2,44,21
3642,0,2,44,21
3643,0,2,44,21
3644,0,2,44,21
3645,0,2,44,21
3646,0,2,44,21
3647,0,2,44,21
3648,0,2,44,21
3649,0,2,44,21
3650,0,2,44,21
3651,0,2,44,21
3652,0,2,44,21
3653,0,2,44,21
3654,0,2,44,21
3655,0,2,44,21
3656,0,2,44,21
3657,0,2,44,21
3658,0,2,44,21
3659,0,2,44,21
3660,0,2,44,21
3661,0,2,44,21
3662,0,2,44,21
3663,0,2,44,21
3664,0,2,44,21
3665,0,2,44,21
3666,0,2,44,21
3667,0,2,44,21
3668,0,2,44,21
3669,0,2,44,21
3670,0,2,44,21
3671,0,2,44,21
3672,0,2,44,21
3673,0,2,44,21
3674,0,2,44,21
3675,0,2,44,21
3676,0,2,44,21
3677,0,2,44,21
3678,0,2,44,21
3679,0,2,44,21
3680,0,2,44,21
3681,0,2,44,21
3682,0,2,44,21
3683,0,2,44,21
3684,0,2,44,21
3685,0,2,44,21
3686,0,2,44,21
3687,0,2,44,21
3688,0,2,44,21
3689,0,2,44,21
3690,0,2,44,21
3691,0,2,44,21
3692,0,2,44,21
3693,0,2,44,21
3694,0,2,44,21
3695,0,2,44,21
3696,0,2,44,21
3697,0,2,44,21
3698,0,2,44,21
3699,0,2,44,21
3700,0,2,44,21
3701,0,2,44,21
3702,0,2,44,21
3703,0,2,44,21
3704,0,2,44,21
3705,0,2,44,21
3706,0,2,44,21
3707,0,2,44,21
3708,0,2,44,21
3709,0,2,44,21
3710,0,2,44,21
3711,0,2,44,21
3712,0,2,44,21
3713,0,2,44,21
3714,0,2,44,21
3715,0,2,44,21
3716,0,2,44,21
3717,0,2,44,21
3718,0,2,44,21
3719,0,2,44,21
3720,0,2,44,21
3721,0,2,44,21
3722,0,2,44,21
3723,0,2,44,21
3724,0,2,44,21
3725,0,2,44,21
3726,0,2,44,21
3727,0,2,44,21
3728,0,2,44,21
3729,0,2,44,21
3730,0,2,44,21
3731,0,2,44,21
3732,0,2,44,21
3733,0,2,44,21
3734,0,2,44,21
3735,0,2,44,21
3736,0,2,44,21
3737,0,2,44,21
3738,0,2,44,21
3739,0,2,44,21
3740,0,2,44,21
3741,0,2,44,21
3742,0,2,44,21
3743,0,2,44,21
3744,0,2,44,21
3745,0,2,44,21
3746,0,2,44,21
3747,0,2,44,21
3748,0,2,44,21
3749,0,2,44,21
3750,0,2,44,21
3751,0,2,44,21
3752,0,2,44,21
3753,0,2,44,21
3754,0,2,44,21
3755,0,2,44,21
3756,0,2,44,21
3757,0,2,44,21
3758,0,2,44,21
3759,0,2,44,21
3760,0,2,44,21
3761,0,2,44,21
3762,0,2,44,21
3763,0,2,44,21
3764,0,2,44,21
3765,0,2,44,21
3766,0,2,44,21
3767,0,2,44,21
3768,0,2,44,21
3769,0,2,44,21
3770,0,2,44,21
3771,0,2,44,21
3772,0,2,44,21
3773,0,2,44,21
3774,0,2,44,21
3775,0,2,44,21
3776,0,2,44,21
3777,0,2,44,21
3778,0,2,44,21
3779,0,2,44,21
3780,0,2,44,21
3781,0,2,44,21
3782,0,2,44,21
3783,0,2,44,21
3784,0,2,44,21
3785,0,2,44,21
3786,0,2,44,21
3787,0,2,44,21
3788,0,2,44,21
3789,0,2,44,21
3790,0,2,44,21
3791,0,2,44,21
3792,0,2,44,21
3793,0,2,44,21
3794,0,2,44,21
3795,0,2,44,21
3796,0,2,44,21
3797,0,2,44,21
3798,0,2,44,21
3799,0,2,44,21
3800,0,2,44,21
3801,0,2,44,21
3802,0,2,44,21
3803,0,2,44,21
3804,0,2,44,21
3805,0,2,44,21
3806,0,2,44,21
3807,0,2,44,21
3808,0,2,44,21
3809,0,2,44,21
3810,0,2,44,21
3811,0,2,44,21
3812,0,2,44,21
3813,0,2,44,21
3814,0,2,44,21
3815,0,2,44,21
3816,0,2,44,21
3817,0,2,44,21
3818,0,2,44,21
3819,0,2,44,21
3820,0,2,44,21
3821,0,2,44,21
3822,0,2,44,21
3823,0,2,44,21
3824,0,2,44,21
3825,0,2,44,21
3826,0,2,44,21
3827,0,2,44,21
3828,0,2,44,21
3829,0,2,44,21
3830,0,2,44,21
3831,0,2,44,21
3832,0,2,44,21
3833,0,2,44,21
3834,0,2,44,21
3835,0,2,44,21
3836,0,2,44,21
3837,0,2,44,21
3838,0,2,44,21
3839,0,2,44,21
3840,0,2,44,21
3841,0,2,44,21
3842,0,2,44,21
3843,0,2,44,21
3844,0,2,44,21
3845,0,2,44,21
3846,0,2,44,21
3847,0,2,44,21
3848,0,2,44,21
3849,0,2,44,21
3850,0,2,44,21
3851,0,2,44,21
3852,0,2,44,21
3853,0,2,44,21
3854,0,2,44,21
3855,0,2,44,21
3856,0,2,44,21
3857,0,2,44,21
3858,0,2,44,21
3859,0,2,44,21
3860,0,2,44,21
3861,0,2,44,21
3862,0,2,44,21
3863,0,2,44,21
3864,0,2,44,21
3865,0,2,44,21
3866,0,2,44,21
3867,0,2,44,21
3868,0,2,44,21
3869,0,2,44,21
3870,0,2,44,21
3871,0,2,44,21
3872,0,2,44,21
3873,0,2,44,21
3874,0,2,44,21
3875,0,2,44,21
3876,0,2,44,21
3877,0,2,44,21
3878,0,2,44,21
3879,0,2,44,21
3880,0,2,44,21
3881,0,2,44,21
3882,0,2,44,21
3883,0,2,44,21
3884,0,2,44,21
3885,0,2,44,21
3886,0,2,44,21
3887,0,1,46,22
3888,0,1,46,22
3889,0,1,46,22
3890,0,1,46,22
3891,0,1,46,22
3892,0,1,46,22
3893,0,1,46,22
3894,0,1,46,22
3895,0,1,46,22
3896,0,1,46,22
3897,0,1,46,22
3898,0,1,46,22
3899,0,1,46,22
3900,0,1,46,22
3901,0,1,46,22
3902,0,1,46,22
